match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_totalTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_totalContest,captain,stat_accurateCross,stat_wonContest,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAShot,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_bigChanceMissed
11391298,home,Nantes,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190,847,M,1154687,EUR,1119052800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nathan Zeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,home,Nantes,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,home,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,home,Nantes,Adel Mahamoud,adel-mahamoud,A. Mahamoud,F,23,178,133,M,1218074,EUR,1044316800,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adel,Mahamoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,32.0,24.0,15.0,7.0,20.0,23.0,4.0,9.0,,,1.0,7.0,,,,2.0,,4.0,,90.0,43.0,7.8,8.0,0.00092233,0,0.6561,,,,,,,,,,,,,True,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,
11391298,away,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,17,17,False,52.0,38.0,6.0,1.0,13.0,18.0,26.0,37.0,4.0,9.0,7.0,7.0,,1.0,2.0,,,,,90.0,77.0,7.7,18.0,0.210702,0,,3.0,2.0,2.0,,,,3.0,,,1.0,2.0,3.0,,1.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,
11391298,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,55.0,50.0,7.0,6.0,27.0,29.0,23.0,26.0,2.0,1.0,4.0,5.0,,,,,,,,90.0,64.0,7.1,7.0,0.00850508,0,,,2.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,False,44.0,37.0,6.0,3.0,23.0,26.0,14.0,18.0,6.0,3.0,2.0,3.0,,,1.0,,,,,90.0,49.0,7.1,7.0,0.0129855,1,,,4.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,chriswooh,,1.0,,0.03,,,,,,,,1.0,,,,,
11391298,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,False,34.0,30.0,3.0,3.0,14.0,14.0,16.0,21.0,1.0,,1.0,,,,,,,,,89.0,46.0,6.9,6.0,0.0185915,0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,False,56.0,48.0,1.0,1.0,14.0,17.0,34.0,39.0,2.0,4.0,,4.0,,2.0,,,,,,89.0,69.0,7.2,11.0,0.0875856,2,,,,,1.0,,,1.0,,,2.0,,1.0,,,1.0,1.0,,2.0,,,0.1179,,,2.0,,,,,,,,,,
11391298,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,72.0,67.0,4.0,3.0,29.0,32.0,38.0,40.0,3.0,10.0,2.0,7.0,,4.0,,,,,,90.0,89.0,7.7,6.0,0.137323,1,,,2.0,2.0,,,,3.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,0.0114,,,,,,,,,,,,,
11391298,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,False,27.0,23.0,2.0,2.0,9.0,9.0,16.0,26.0,7.0,5.0,,3.0,,1.0,3.0,,,,,68.0,50.0,6.9,17.0,0.106346,2,,8.0,,,2.0,,,3.0,,,1.0,,4.0,,2.0,1.0,2.0,,1.0,1.0,,0.0904,,,1.0,,,,,,,,,,
11391298,away,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,M,7,7,False,28.0,26.0,2.0,2.0,6.0,6.0,20.0,23.0,8.0,6.0,,1.0,,4.0,,,,,,82.0,45.0,6.5,10.0,0.100393,0,,1.0,2.0,,1.0,,,1.0,,,,,6.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,False,32.0,23.0,,,7.0,11.0,17.0,25.0,8.0,8.0,,3.0,,,1.0,,,,,90.0,56.0,7.6,20.0,0.577375,2,,4.0,,,1.0,Désiré Doué,,1.0,1.0,,1.0,,8.0,,1.0,7.0,1.0,DD14,5.0,,1.0,0.0624,0.2869,,1.0,,,,1.0,1.0,,1.0,,,
11391298,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,14.0,13.0,,,4.0,4.0,9.0,11.0,5.0,4.0,,,,2.0,1.0,,,,,82.0,30.0,7.9,6.0,0.0426799,3,,1.0,1.0,,1.0,,,,,,,,3.0,,,2.0,2.0,,2.0,1.0,1.0,0.5335,0.4025,,1.0,,,,,,,,1.0,1.0,
11391298,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,True,11.0,8.0,,,4.0,5.0,4.0,7.0,1.0,,,,,,,,,,,22.0,14.0,7.2,4.0,0.377871,1,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,0.7884,0.9801,,,,,,,,,,1.0,,
11391298,away,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,1.0,1.0,,,,,1.0,1.0,4.0,2.0,,,,,2.0,,,,,8.0,4.0,6.3,1.0,0.00340345,1,,,2.0,,1.0,Bertug Yildirim,,1.0,,,,,1.0,,,1.0,,,,,1.0,0.0837,0.2172,,,,,,,,,,,,1.0
11391298,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,,1.0,,,,,,8.0,9.0,7.4,3.0,0.00205275,1,,,,,1.0,,,,,,,,1.0,,,,,amine_gouiri,,,1.0,0.6523,0.7614,,,,,,,,,,1.0,,
11391298,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,,1.0,0.00260578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,1.0,4.0,,1.0,0.00014319,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Rayan Bamba,rayan-bamba,R. Bamba,D,23,185,67,M,1835732,EUR,1084492800,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rayan Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391298,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
