match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
10382037,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382037,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10382037,,,,,85,,,6,,,substitution,,121796963.0,False,True,regular,,,,,,
10382037,,,,,85,,,6,,,substitution,,121796964.0,False,True,regular,,,,,,
10382037,,,,,85,,,6,,,substitution,,121796927.0,False,False,regular,,,,,,
10382037,,,,,75,,,16,,,substitution,,121796853.0,False,True,regular,,,,,,
10382037,,,,,75,,,16,,,substitution,,121796852.0,False,True,regular,,,,,,
10382037,,,,,75,,,16,,,substitution,,121796854.0,False,False,regular,,,,,,
10382037,,,,,70,,,21,,,card,,120772618.0,,False,yellow,Lequincio Zeefuik,Foul,False,1118181.0,Lequincio Zeefuik,
10382037,,3.0,0.0,,65,,,26,,,goal,,168883489.0,,True,regular,,,,1431589.0,Dario Serra,
10382037,,,,,63,,,28,,,substitution,,121796717.0,False,True,regular,,,,,,
10382037,,,,,58,,,33,,,substitution,,121796663.0,False,False,regular,,,,,,
10382037,,,,,58,,,33,,,substitution,,121796662.0,False,False,regular,,,,,,
10382037,,,,,57,,,34,,,substitution,,121796643.0,True,False,injury,,,,,,
10382037,,2.0,0.0,,51,,,40,,,goal,,168883363.0,,True,regular,,,,878599.0,Oliver Edvardsen,
10382037,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382037,,1.0,0.0,,45,,,1,,,goal,,168883130.0,,True,regular,,,,798175.0,Isac Lidberg,
10382037,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10382037,,,,,37,,,9,,,card,,120772444.0,,False,yellow,Carel Eiting,Argument,False,803025.0,Carel Eiting,
10382037,,,,,2,,,44,,,inGamePenalty,,118423320.0,,True,missed,,goalkeeperSave,,978823.0,Willum Thor Willumsson,Goalkeeper save
