match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
15193712,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
15193712,,,,,90,4.0,,1,,,substitution,125491568.0,False,True,regular,,,,,,,,
15193712,,,,,90,4.0,,1,,,substitution,125491554.0,True,False,injury,,,,,,,,
15193712,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
15193712,,,,,89,,,2,,,substitution,125491524.0,False,False,regular,,,,,,,,
15193712,,,,,89,,,2,,,card,124635024.0,,True,yellow,,Konrad Laimer,Argument,False,355492.0,Konrad Laimer,,
15193712,,,,,82,,,9,,,card,124634982.0,,False,yellow,,Christoph Baumgartner,Foul,False,825956.0,Christoph Baumgartner,,
15193712,,,,,80,,,11,,,substitution,125491465.0,False,True,regular,,,,,,,,
15193712,,,,,78,,,13,,,substitution,125491459.0,False,False,regular,,,,,,,,
15193712,,,,,78,,,13,,,substitution,125491458.0,False,False,regular,,,,,,,,
15193712,,,,,78,,,13,,,substitution,125491457.0,False,False,regular,,,,,,,,
15193712,,,,,70,,,21,,,card,124634930.0,,True,yellow,,Aleksandar Pavlović,Argument,False,1142251.0,Aleksandar Pavlović,,
15193712,,,,,70,,,21,,,card,124634937.0,,False,yellow,,Rômulo,Argument,False,1133743.0,Rômulo,,
15193712,,,,,69,,,22,,,card,124634936.0,,False,yellow,,Nicolas Seiwald,Foul,False,976575.0,Nicolas Seiwald,,
15193712,,,,,69,,,22,,,substitution,125491352.0,False,True,regular,,,,,,,,
15193712,,,,,69,,,22,,,substitution,125491351.0,False,True,regular,,,,,,,,
15193712,,2.0,0.0,,67,,,24,,,goal,337703272.0,,True,regular,,,,,883537.0,Luis Díaz,,
15193712,,1.0,0.0,,64,,,27,,,goal,337703140.0,,True,penalty,,,,,108579.0,Harry Kane,penalty,
15193712,,,,,62,,,29,,,card,124634899.0,,False,yellow,,Maarten Vandevoordt,Foul,False,934385.0,Maarten Vandevoordt,,
15193712,,,,,61,,,30,,,card,124634884.0,,True,yellow,,Josip Stanišić,Argument,False,927407.0,Josip Stanišić,,
15193712,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
15193712,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
15193712,,,,,6,,,40,,,varDecision,95314.0,,False,goalAwarded,,,,,825956.0,Christoph Baumgartner,,False
15193712,,,,,-5,,,6,,,card,124634693.0,,False,yellow,,Ole Werner,Argument,False,,,,
