match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_penaltyWon,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_onTargetScoringAttempt,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
15193712,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299780,M,HurriKane,108579,EUR,743817600,F,9,9,False,,23.0,14.0,3.0,,0.0,6.0,6.0,8.0,17.0,5.0,,6.0,3.0,,,,90.0,39.0,7.0,13.0,61.075887001589,8.0,20.466574172046,1.0,,5,-0.09,0.09,0.13,,,,,,,3.0,,,,,2.0,,,12.171469918911,15.068854269652,,1.0,,1.0,3.0,2.0,,,4.0,0.17,2.0,1.0,,1.0,1.0,,,,
15193712,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7458,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,6.0,5.0,,,0.0,,,5.0,6.0,3.0,,,,,,,21.0,14.0,6.5,4.0,8.3350393520367,1.0,-2.6665610253358,0.0,,0,-0.12,-0.28,-0.05,,,,,,,4.0,2.0,,3.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,Bambi,1010231,EUR,1046217600,M,10,10,True,,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,1.0,,3.0,1.0,,,,21.0,18.0,6.5,4.0,35.031227251636,3.0,16.113686092354,1.0,,0,-0.15,0.12,-0.04,,,,1.0,,,2.0,1.0,,,,1.0,,,9.6738846295239,21.811902461729,,1.0,1.0,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12146,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,,,,,10.0,9.0,6.5,1.0,25.953127916464,5.0,-5.8501855081713,0.0,,0,0.03,-0.09,0.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6724,M,hiroki_ito38,873106,EUR,926467200,D,21,21,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,1.0,3.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4858,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,14996,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,home,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44373,M,,1861975,EUR,1203638400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Lennart Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1428,M,,934385,EUR,1014681600,G,26,26,False,,42.0,30.0,19.0,7.0,0.0,27.0,27.0,3.0,15.0,1.0,1.0,6.0,,3.0,4.0,1.0,90.0,50.0,6.9,12.0,85.503587191414,14.0,45.241267017948,0.0,1.0364,0,0.09,0.02,-0.56,0.63,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
15193712,away,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,,856553,EUR,891993600,D,17,17,False,,38.0,33.0,4.0,1.0,0.0,17.0,18.0,16.0,20.0,5.0,5.0,1.0,2.0,,,,90.0,60.0,6.4,7.0,50.642572897367,8.0,22.813147213236,1.0,,1,-0.1,0.04,-0.15,,,,2.0,,2.0,1.0,,,2.0,2.0,,1.0,,11.049366556704,13.182692289514,,,1.0,,,,1.0,,,0.0,,1.0,,,,,,,
15193712,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3118,M,,136924,EUR,720748800,D,4,4,False,,53.0,47.0,6.0,3.0,0.0,30.0,31.0,17.0,22.0,5.0,8.0,1.0,,,,,90.0,70.0,6.8,7.0,159.35081750246,21.0,35.422796895226,0.0,,2,-0.11,0.06,-0.15,,,,1.0,,1.0,1.0,1.0,,4.0,4.0,,,,,,,,,,,,,,,-0.06,,,2.0,,,,,,
15193712,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2738,M,,976421,EUR,1040083200,D,23,23,False,,61.0,58.0,3.0,2.0,0.0,36.0,37.0,22.0,24.0,3.0,3.0,3.0,1.0,,,,89.0,74.0,6.5,4.0,165.37310498894,24.0,20.484436323615,1.0,,0,0.06,0.08,-0.28,,,,,,,2.0,1.0,,2.0,1.0,,,,20.342793617214,29.163117545969,1.0,1.0,4.0,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2194,M,,856076,EUR,893203200,D,22,22,False,True,53.0,48.0,6.0,2.0,0.0,26.0,29.0,22.0,24.0,3.0,2.0,3.0,,,,,90.0,76.0,6.8,9.0,97.503556182157,17.0,43.659735851353,0.0,,1,0.34,0.02,-0.23,,,,8.0,5.0,,3.0,1.0,1.0,2.0,1.0,,2.0,,,,3.0,,2.0,,1.0,1.0,1.0,,1.0,-0.13,,,,,,,,,
15193712,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1068,M,,791079,EUR,875404800,M,24,24,False,,27.0,21.0,3.0,2.0,0.0,13.0,16.0,8.0,11.0,2.0,,4.0,1.0,,,,78.0,39.0,6.2,10.0,21.151133200323,5.0,7.0364003656513,0.0,,0,0.0,0.0,-0.14,,,,,,,5.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,,976575,EUR,988934400,M,13,13,False,,35.0,31.0,3.0,2.0,0.0,12.0,15.0,19.0,20.0,3.0,2.0,4.0,1.0,,,,90.0,45.0,6.4,5.0,32.492417041672,6.0,2.4528714529433,0.0,,1,0.09,0.01,-0.14,,,,,,,6.0,1.0,,2.0,,,3.0,,,,,1.0,1.0,1.0,,,,,,0.02,1.0,,1.0,,,,,,
15193712,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2741,M,,825956,EUR,933465600,M,14,14,False,,17.0,14.0,2.0,,0.0,9.0,11.0,5.0,6.0,1.0,2.0,1.0,,,,,89.0,25.0,6.2,4.0,43.103886227899,7.0,13.564920144997,0.0,,0,-0.09,0.0,-0.1,,,,,,,4.0,,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,
15193712,away,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20997,M,,2087085,EUR,1163462400,F,49,49,False,,29.0,25.0,,,0.0,10.0,12.0,15.0,17.0,13.0,2.0,5.0,4.0,,,,90.0,62.0,7.6,15.0,150.12333124719,21.0,68.264911750063,1.0,,0,-0.17,0.3,0.18,,Yan Diomande,,2.0,,,3.0,,,1.0,1.0,5.0,,,13.508201182064,15.343379679849,,3.0,2.0,,8.0,8.0,,,,,,,,,,,,,
15193712,away,RB Leipzig,Rômulo,romulo,Rômulo,F,40,193,3722,M,,1133743,EUR,1013126400,F,40,40,False,,18.0,11.0,1.0,1.0,0.0,5.0,7.0,6.0,11.0,4.0,2.0,5.0,,,,,78.0,27.0,6.8,9.0,24.890909240498,2.0,24.024496575269,1.0,,1,-0.2,0.03,0.24,,Rômulo,,,,2.0,1.0,,,2.0,2.0,,,,15.528224302043,16.32496358342,,,,1.0,,,,,,-0.14,1.0,1.0,,,1.0,,,,
15193712,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11513,M,nusaantonio,1121923,EUR,1113696000,F,7,7,False,,15.0,11.0,1.0,,0.0,1.0,1.0,10.0,14.0,2.0,2.0,1.0,1.0,,,,78.0,31.0,6.4,12.0,125.652722829,12.0,72.774162648969,2.0,,1,-0.08,0.27,0.22,,,,,,,6.0,,1.0,,,3.0,,,21.255479030362,42.560415043633,2.0,3.0,,1.0,3.0,1.0,,,,-0.07,,1.0,,,,,,,
15193712,away,RB Leipzig,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2923,M,,1198075,EUR,1085961600,F,10,10,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,,12.0,7.0,6.6,1.0,22.064677455241,3.0,8.7496823025813,0.0,,0,-0.05,0.08,0.13,,Brajan Gruda,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1095,M,,1155383,EUR,1108512000,M,6,6,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,2.0,,,,,12.0,6.0,6.7,,32.734280969346,2.0,-1.2812540577161,0.0,,0,-0.01,0.05,0.18,,Ezechiel Banzuzi,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4729,M,,1494826,EUR,1112832000,F,11,11,True,,1.0,,,,0.0,,1.0,,0.0,1.0,,,,,,,12.0,2.0,6.4,2.0,8.3675566326138,1.0,-5.1738797705829,0.0,,0,-0.05,-0.38,-0.01,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,738,M,,1426577,EUR,1154995200,F,27,27,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,8.0,2.0,6.4,1.0,10.878360216503,1.0,3.0903492258839,0.0,,0,0.0,-0.04,0.0,,Tidiam Gomis,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
15193712,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,,1048009,EUR,1116201600,D,5,5,True,,1.0,,1.0,,0.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,,319857,EUR,856656000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,,1146250,EUR,1080345600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Max Finkgräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193712,away,RB Leipzig,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6810,M,johanbakayoko,1088896,EUR,1050796800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Johan Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
