match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10390066,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390066,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10390066,,,,,86,,,5,,,substitution,,121249509.0,False,True,regular,,,,,,
10390066,,,,,86,,,5,,,substitution,,121249508.0,False,True,regular,,,,,,
10390066,,4.0,1.0,,75,,,16,,,goal,,165602558.0,,True,regular,980327.0,Tetê,,,,
10390066,,,,,73,,,18,,,substitution,,121249439.0,False,True,regular,,,,,,
10390066,,,,,73,,,18,,,substitution,,121249440.0,False,True,regular,,,,,,
10390066,,,,,72,,,19,,,substitution,,121249441.0,False,False,regular,,,,,,
10390066,,,,,72,,,19,,,substitution,,121249442.0,False,False,regular,,,,,,
10390066,,,,,63,,,28,,,substitution,,121249347.0,False,True,regular,,,,,,
10390066,,,,,60,,,31,,,substitution,,121249310.0,False,False,regular,,,,,,
10390066,,,,,59,,,32,,,substitution,,121249309.0,False,False,regular,,,,,,
10390066,,,,,51,,,40,,,card,,120418771.0,,False,yellow,846446.0,Rominigue Kouamé,Rominigue Kouamé,Foul,False,
10390066,,3.0,1.0,,49,,,42,,,goal,,165602476.0,,True,regular,980327.0,Tetê,,,,
10390066,,2.0,1.0,,47,,,44,,,goal,,165602464.0,,True,regular,158243.0,Nicolás Tagliafico,,,,
10390066,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390066,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10390066,,1.0,1.0,,39,,,7,,,goal,,165602356.0,,False,penalty,234142.0,Florian Tardieu,,,,penalty
10390066,,1.0,0.0,,3,,,43,,,goal,,165602174.0,,True,regular,50070.0,Alexandre Lacazette,,,,
