match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_outfielderBlock,stat_totalOffside,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_penaltyConceded,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals,stat_penaltyWon
12764249,home,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178.0,3513,M,827064,EUR,854668800,F,11,11,False,17.0,14.0,,,0.0,6.0,6.0,8.0,14.0,1.0,4.0,,2.0,,,,,,72.0,31.0,7.1,7.0,0.00986542,6,,3.0,1.0,2.0,,,1.0,2.0,,,,,,,0.4538,0.1266,,,,2.0,,,,,,4.0,3.0,,3.0,,,,,,
12764249,home,Girona FC,Portu,portu,Portu,F,8,167.0,872,M,218616,EUR,706406400,F,24,24,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,,,,,19.0,7.0,6.6,3.0,0.00200074,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
12764249,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184.0,1873,M,32048,EUR,529459200,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,18.0,4.0,6.4,1.0,0.0119945,0,,,1.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
12764249,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178.0,913,M,973699,EUR,918950400,M,23,23,True,4.0,2.0,,,0.0,1.0,3.0,1.0,1.0,,,,,,,,,,14.0,5.0,6.4,2.0,0.00068701,1,,,,,,,,1.0,,,,,,,0.0686,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1618,M,1106573,EUR,1096761600,M,22,22,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,2.0,,4.0,,,,,,13.0,10.0,6.8,1.0,0.00398821,0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,
12764249,home,Girona FC,Pau López,pau-lopez,P. López,G,25,189.0,1238,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Lucas García,lucas-garcia,L. García,G,13,,20,M,1971651,EUR,1087516800,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lucas García,,,,,,,,,,,,,,
12764249,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181.0,1643,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,
12764249,home,Girona FC,David López,david-lopez,D. López,D,5,185.0,548,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Selvi Clúa,silvi-clua,S. Clúa,M,16,189.0,96,M,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182.0,1454,M,826013,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Min-su Kim,min-su-kim,M. Kim,F,29,177.0,740,M,1892528,EUR,1137628800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,home,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180.0,143,M,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,away,Liverpool,Alisson,alisson,Alisson,G,1,193.0,64485,M,243609,EUR,717984000,G,1,1,False,29.0,25.0,6.0,2.0,0.0,23.0,25.0,2.0,4.0,,,2.0,8.0,1.0,4.0,,5.0,1.0,90.0,42.0,8.1,4.0,0.00038021,0,0.6804,,,,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,,,1.0,1.0,,,
12764249,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180.0,211619,M,795064,EUR,907718400,D,66,66,False,64.0,54.0,9.0,5.0,0.0,11.0,13.0,43.0,57.0,,2.0,,3.0,,,,,,90.0,83.0,7.5,17.0,0.0779348,2,,6.0,,4.0,3.0,,2.0,,1.0,2.0,1.0,,,1.0,0.0812,0.1757,,,,,,,TrentAA,,,,,,,,,,1.0,,
12764249,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188.0,14092,M,318927,EUR,864345600,D,2,2,False,77.0,72.0,3.0,1.0,0.0,37.0,38.0,35.0,39.0,3.0,3.0,3.0,7.0,,,,,,90.0,88.0,7.4,5.0,0.0333019,1,,,1.0,3.0,1.0,,1.0,,,,,,1.0,1.0,0.1265,0.3595,,,2.0,,,,joegomez5,,,,,1.0,,,,,,,
12764249,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195.0,97860,M,151545,EUR,678931200,D,4,4,False,98.0,96.0,2.0,1.0,0.0,35.0,35.0,61.0,63.0,,,3.0,4.0,,,,,,90.0,102.0,7.3,2.0,0.0525434,0,,,1.0,1.0,,,,,1.0,,,,,,,,,True,,,,,VvD,,,,,,,,,,,,
12764249,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178.0,24708,M,262911,EUR,763344000,D,26,26,False,98.0,91.0,3.0,,0.0,28.0,29.0,65.0,77.0,,2.0,1.0,5.0,,,,,,90.0,115.0,7.9,15.0,0.350481,1,,8.0,,2.0,2.0,1.0,,1.0,,2.0,2.0,2.0,,,0.0763,,3.0,,,,,,andyrobertson94,,,,,,,2.0,,,,,
12764249,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187.0,77108,M,869856,EUR,972432000,M,8,8,False,40.0,35.0,1.0,1.0,0.0,10.0,10.0,25.0,33.0,1.0,2.0,1.0,4.0,,,,,,90.0,52.0,7.2,10.0,0.131294,1,,3.0,,1.0,,,,,,,,1.0,,,0.0258,,1.0,,,,,,DomSzobo,1.0,,1.0,1.0,,1.0,,,,,,
12764249,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190.0,31041,M,904897,EUR,1021507200,M,38,38,False,57.0,54.0,,,0.0,14.0,14.0,40.0,43.0,,5.0,,5.0,,,,,,90.0,71.0,7.5,7.0,0.252443,0,,,,6.0,,,,,2.0,3.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,,,ryanjiro,1.0,,3.0,1.0,,,,,,,,
12764249,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185.0,17589,M,927353,EUR,980812800,M,17,17,False,54.0,50.0,,,0.0,13.0,13.0,37.0,41.0,,3.0,,4.0,,,,,,76.0,64.0,7.2,6.0,0.0567414,1,,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,0.0121,0.03,1.0,,,,,,curtisjones,,,2.0,1.0,,,,,,,,
12764249,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175.0,564007,M,159665,EUR,708566400,F,11,11,False,33.0,24.0,1.0,1.0,0.0,3.0,4.0,21.0,31.0,,1.0,,1.0,,,,,,90.0,45.0,7.9,14.0,0.196734,5,,2.0,,3.0,,1.0,1.0,2.0,,,,,,,1.0091,0.6643,1.0,,,1.0,,,MoSalah,,,4.0,1.0,,2.0,,,,,1.0,
12764249,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188.0,70302,M,924871,EUR,930182400,F,9,9,False,8.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,7.0,,1.0,,2.0,,,,,,71.0,16.0,6.2,5.0,0.00188817,3,,,1.0,3.0,1.0,,2.0,,,,,,1.0,,0.5046,0.3064,,,,,,,Darwin,,,1.0,,1.0,1.0,,,,,,
12764249,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178.0,143410,M,883537,EUR,853113600,F,7,7,False,40.0,38.0,2.0,2.0,0.0,3.0,3.0,35.0,37.0,,7.0,,1.0,,,,,,89.0,57.0,7.4,9.0,0.130455,1,,,,10.0,3.0,,,,,2.0,1.0,2.0,3.0,3.0,0.0064,,1.0,,,,,,LuisDíaz,1.0,,5.0,2.0,,1.0,,,,,,1.0
12764249,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51063,M,862967,EUR,926035200,F,18,18,True,7.0,4.0,,,0.0,,,4.0,8.0,3.0,4.0,,,,,,,,19.0,11.0,6.7,5.0,0.00742957,0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,CodyGakpo,,,,,,,,,,,,
12764249,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170.0,20968,M,955245,EUR,1049414400,M,19,19,True,6.0,6.0,,,0.0,,,6.0,6.0,,1.0,,1.0,,,,,,14.0,8.0,6.9,1.0,0.00934119,0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,harvelliott,,,,,,,,,,,,
12764249,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178.0,19826,M,143040,EUR,729216000,M,3,3,True,,,,,0.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,1.0,,,,,,,,,,endowataru,,,,,,,,,,,,
12764249,away,Liverpool,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190.0,4413,M,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188.0,9884,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,
12764249,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190.0,10330,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,
12764249,away,Liverpool,James Norris,norris-james,J. Norris,D,18,172.0,791,M,999133,EUR,1049414400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764249,away,Liverpool,James McConnell,mcconnell-james,J. McConnell,M,16,180.0,2762,M,1138428,EUR,1095033600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,James McConnell,,,,,,,,,,,,,,
