match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12764249,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764249,,,,,90,3.0,,1,,,card,Portu,Argument,False,121781051.0,True,yellow,218616.0,Portu,,,,
12764249,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12764249,,,,,89,,,2,,,substitution,,,,123381233.0,False,regular,,,,False,,
12764249,,,,,87,,,4,,,card,Alejandro Francés,Foul,False,121781049.0,True,yellow,1002347.0,Alejandro Francés,,,,
12764249,,,,,79,,,12,,,card,Joe Gomez,Foul,False,121781037.0,False,yellow,318927.0,Joe Gomez,,,,
12764249,,,,,77,,,14,,,substitution,,,,123381228.0,True,regular,,,,False,,
12764249,,,,,76,,,15,,,substitution,,,,123381227.0,True,regular,,,,False,,
12764249,,,,,76,,,15,,,substitution,,,,123381229.0,False,regular,,,,False,,
12764249,,,,,72,,,19,,,substitution,,,,123381222.0,True,regular,,,,False,,
12764249,,,,,71,,,20,,,substitution,,,,123381221.0,True,regular,,,,False,,
12764249,,,,,71,,,20,,,substitution,,,,123381223.0,False,regular,,,,False,,
12764249,,0.0,1.0,,63,,,28,,,goal,,,,192316289.0,False,penalty,159665.0,Mohamed Salah,,,penalty,
12764249,,,,,61,,,30,,,varDecision,,,,30112.0,False,penaltyNotAwarded,883537.0,Luis Díaz,,,,False
12764249,,,,,55,,,36,,,card,Oriol Romeu,Foul,False,121781007.0,True,yellow,69416.0,Oriol Romeu,,,,
12764249,,,,,53,,,38,,,card,Luis Díaz,Persistent fouling,False,121781006.0,False,yellow,883537.0,Luis Díaz,,,,
12764249,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
