match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,playerName,rescinded,confirmed
12764344,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764344,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12764344,,,,,80,,,11,,,substitution,,123093685.0,False,False,regular,,,,,,,
12764344,,,,,74,,,17,,,substitution,,123093639.0,False,True,regular,,,,,,,
12764344,,,,,69,,,22,,,substitution,,123093615.0,False,False,regular,,,,,,,
12764344,,,,,68,,,23,,,substitution,,123093614.0,False,True,regular,,,,,,,
12764344,,,,,68,,,23,,,substitution,,123093613.0,False,True,regular,,,,,,,
12764344,,,,,60,,,31,,,substitution,,123093593.0,False,False,regular,,,,,,,
12764344,,,,,60,,,31,,,substitution,,123093592.0,False,False,regular,,,,,,,
12764344,,,,,60,,,31,,,substitution,,123093591.0,False,False,regular,,,,,,,
12764344,,,,,54,,,37,,,inGamePenalty,,118492368.0,,True,missed,Goalkeeper save,goalkeeperSave,930245.0,Evann Guessand,,,
12764344,,,,,53,,,38,,,card,,121583695.0,,False,yellow,,Foul,934383.0,Jon Pacheco,Jon Pacheco,False,
12764344,,,,,52,,,39,,,varDecision,,28245.0,,True,penaltyNotAwarded,,,3577.0,Dante,,,False
12764344,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764344,,1.0,1.0,,45,,,1,,,goal,,187491951.0,,True,regular,,,804472.0,Pablo Rosario,,,
12764344,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12764344,,,,,43,,,3,,,card,,121583619.0,,False,yellow,,Time wasting,353250.0,Álvaro Odriozola,Álvaro Odriozola,False,
12764344,,,,,26,,,20,,,card,,121583592.0,,True,yellow,,Argument,930245.0,Evann Guessand,Evann Guessand,False,
12764344,,,,,26,,,20,,,card,,121583587.0,,True,yellow,,Foul,804472.0,Pablo Rosario,Pablo Rosario,False,
12764344,,,,,20,,,26,,,card,,121583588.0,,False,yellow,,Foul,966837.0,Martín Zubimendi,Martín Zubimendi,False,
12764344,,0.0,1.0,,18,,,28,,,goal,,187490695.0,,False,regular,,,966862.0,Ander Barrenetxea,,,
