match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12117143,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117143,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12117143,,,,,88,,,3,,,substitution,,122855468.0,False,False,regular,,,,,,
12117143,,,,,80,,,11,,,substitution,,122855466.0,True,False,injury,,,,,,
12117143,,,,,79,,,12,,,substitution,,122855465.0,False,True,regular,,,,,,
12117143,,,,,74,,,17,,,substitution,,122855461.0,False,False,regular,,,,,,
12117143,,,,,71,,,20,,,substitution,,122855458.0,False,True,regular,,,,,,
12117143,,,,,71,,,20,,,substitution,,122855457.0,False,True,regular,,,,,,
12117143,,,,,69,,,22,,,card,,121428725.0,,True,yellow,Abner,Foul,False,1464653.0,Abner,
12117143,,,,,65,,,26,,,varDecision,,26615.0,,False,goalAwarded,,,,34705.0,Hulk,False
12117143,,,,,54,,,37,,,substitution,,122855451.0,True,True,injury,,,,,,
12117143,,,,,54,,,37,,,substitution,,122855450.0,False,True,regular,,,,,,
12117143,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117143,,,,,45,7.0,,1,,,card,,121428710.0,,False,yellow,Guilherme Arana,Foul,False,1127439.0,Guilherme Arana,
12117143,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12117143,,1.0,1.0,,43,,,3,,,goal,,184825898.0,,True,regular,,,,850475.0,Jean Carlos,
12117143,,,,,22,,,24,,,card,,121428700.0,,True,yellow,Jean Carlos,Foul,False,850475.0,Jean Carlos,
12117143,,0.0,1.0,,18,,,28,,,goal,,184825510.0,,False,regular,,,,333275.0,Junior Alonso,
