match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
10385527,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385527,,,,,90,5.0,,1,,,card,Morgan Gibbs-White,Argument,False,120411198.0,True,yellow,865912.0,Morgan Gibbs-White,,,
10385527,,,,,90,5.0,,1,,,card,Aleksandar Mitrović,Argument,False,120411199.0,False,yellow,192144.0,Aleksandar Mitrović,,,
10385527,,,,,90,3.0,,1,,,substitution,,,,121237006.0,False,regular,,,False,,
10385527,,,,,90,2.0,,1,,,substitution,,,,121237005.0,False,injury,,,True,,
10385527,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10385527,,,,,86,,,5,,,substitution,,,,121236877.0,False,injury,,,True,,
10385527,,,,,83,,,8,,,substitution,,,,121236836.0,False,injury,,,True,,
10385527,,,,,81,,,10,,,inGamePenalty,,goalkeeperSave,,118403665.0,False,missed,192144.0,Aleksandar Mitrović,,,Goalkeeper save
10385527,,,,,78,,,13,,,substitution,,,,121236737.0,True,regular,,,False,,
10385527,,,,,78,,,13,,,substitution,,,,121236736.0,True,regular,,,False,,
10385527,,,,,58,,,33,,,substitution,,,,121236357.0,True,regular,,,False,,
10385527,,,,,50,,,41,,,card,Harrison Reed,Foul,False,120410788.0,False,yellow,365802.0,Harrison Reed,,,
10385527,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385527,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10385527,,,,,44,,,2,,,card,João Palhinha,Foul,False,120410694.0,False,yellow,364612.0,João Palhinha,,,
10385527,,,,,36,,,10,,,card,Rúben Neves,Foul,False,120410637.0,True,yellow,280955.0,Rúben Neves,,,
10385527,,,,,17,,,29,,,card,Daniel Podence,Foul,False,120410544.0,True,yellow,308764.0,Daniel Podence,,,
