match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated
11067271,home,Grêmio,Luis Suárez,,,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,35.0,25.0,2.0,,4.0,5.0,21.0,32.0,,4.0,,,,90.0,50.0,6.7,15.0,1.1134,0.7548,0.0339707,5,,1.0,4.0,5.0,,,2.0,,1.0,,,1.0,2.0,1.0,,,,,2.0,3.0,2.0,,2.0,,,,ElPistolero,1.0,1.0,,,
11067271,home,Grêmio,Thomas Luciano,,,thomas-luciano,T. Luciano,D,2,180,71,M,1117180,EUR,1010966400,D,58,58,True,17.0,14.0,2.0,1.0,11.0,12.0,3.0,5.0,,8.0,,,,45.0,30.0,7.2,5.0,0.0,0.0,0.0026977,0,,,3.0,5.0,,,,,4.0,3.0,,,,,1.0,3.0,3.0,,,1.0,,,,,,,,,,,,
11067271,home,Grêmio,Darlan,,,darlan,Darlan,M,37,172,153,M,973924,EUR,892684800,M,37,37,True,18.0,16.0,2.0,2.0,7.0,8.0,9.0,10.0,1.0,2.0,,,,45.0,22.0,6.5,2.0,0.0,0.0,0.023875,0,,,4.0,2.0,4.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Everton Galdino,,,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,8.0,6.0,3.0,1.0,3.0,4.0,3.0,4.0,,4.0,,,,25.0,24.0,6.3,8.0,0.0218,0.0,0.0250511,1,,,6.0,4.0,1.0,6.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,
11067271,home,Grêmio,Nathan,,,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,7,7,True,9.0,9.0,,,2.0,2.0,7.0,8.0,,,,,,17.0,16.0,6.9,1.0,0.0994,0.0,0.167409,2,,1.0,2.0,3.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
11067271,home,Grêmio,André Henrique,,,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,15.0,6.0,6.5,2.0,0.0,0.0,0.00152801,0,,2.0,3.0,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
11067271,home,Grêmio,Brenno,,,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Bruno Uvini,,,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Natã,,,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,José Guilherme,José,Guilherme,jose-guilherme,J. Guilherme,D,66,181,396,M,1476894,EUR,1110931200,D,46,46,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Gustavinho,Gustavinho,,gustavinho,Gustavinho,M,,174,84,M,1047852,EUR,1004313600,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Gabriel Silva,Gabriel,Silva Azevedo Figueiredo,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,59,59,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,home,Grêmio,Lucas Milla,,,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,João Paulo,,,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,34,34,False,21.0,14.0,10.0,3.0,12.0,13.0,2.0,8.0,1.0,4.0,3.0,5.0,1.0,90.0,29.0,7.6,7.0,0.0,0.0,0.00034093,0,0.7253,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,1.0,,
11067271,away,Santos,Nathan,,,nathan,Nathan,D,22,183,476,M,1016912,EUR,999648000,D,22,22,False,38.0,31.0,4.0,1.0,15.0,18.0,16.0,23.0,1.0,8.0,,,,90.0,81.0,6.6,20.0,0.0296,0.0,0.0670828,1,,2.0,10.0,13.0,4.0,9.0,,,5.0,5.0,2.0,,1.0,1.0,,4.0,,,2.0,,3.0,6.0,,,,,,,,,,
11067271,away,Santos,Messias,,,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,False,43.0,30.0,9.0,1.0,14.0,19.0,16.0,24.0,3.0,4.0,,,,90.0,57.0,6.3,14.0,0.0439,0.0,0.00736841,1,,3.0,6.0,5.0,,,,,1.0,1.0,,,3.0,,,4.0,2.0,,1.0,1.0,,,1.0,,,,,,,,1.0,
11067271,away,Santos,Eduardo Bauermann,,,eduardo-bauermann,E. Bauermann,D,4,186,321,M,358530,EUR,824169600,D,4,4,False,48.0,43.0,3.0,1.0,30.0,34.0,13.0,14.0,6.0,7.0,,,,90.0,64.0,7.2,5.0,0.1495,0.0321,0.00279118,3,,2.0,3.0,2.0,,,1.0,,,,,,2.0,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,
11067271,away,Santos,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,3,3,False,65.0,57.0,6.0,6.0,34.0,36.0,26.0,36.0,,13.0,,,,90.0,86.0,7.1,13.0,0.0,0.0,0.239416,0,,,4.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,,,7.0,2.0,,3.0,,,,,,,,1.0
11067271,away,Santos,Guilherme Camacho,,,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,False,28.0,27.0,2.0,2.0,21.0,21.0,6.0,7.0,2.0,8.0,,,,45.0,40.0,6.9,2.0,0.0,0.0,0.291479,0,,,5.0,3.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,
11067271,away,Santos,Dodi,,,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,19,19,False,45.0,40.0,5.0,3.0,30.0,32.0,10.0,14.0,,9.0,,,,85.0,54.0,6.7,7.0,0.0187,0.0,0.0109648,1,,,3.0,3.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11067271,away,Santos,Daniel Ruiz,Daniel Ruiz,,daniel-ruiz,D. Ruiz,M,18,171,1388,M,1098305,EUR,996451200,M,7,7,False,17.0,12.0,1.0,,4.0,6.0,10.0,13.0,,2.0,,,,45.0,23.0,6.7,7.0,0.0,0.0,0.164485,0,,,4.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,
11067271,away,Santos,Lucas Barbosa,Lucas Barbosa,,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,False,7.0,4.0,1.0,,2.0,3.0,2.0,4.0,,,,,,29.0,20.0,6.7,5.0,0.288,0.464,0.00091586,1,,3.0,4.0,8.0,2.0,1.0,1.0,,5.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,
11067271,away,Santos,Marcos Leonardo,,,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,23.0,12.0,,,2.0,3.0,10.0,20.0,,,,,,90.0,39.0,6.3,19.0,0.3104,0.0396,0.0366068,4,,,7.0,1.0,,3.0,1.0,,,,3.0,,2.0,2.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,marcosleonardo09,,,,,
11067271,away,Santos,Lucas Lima,,,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,F,23,23,False,42.0,35.0,1.0,1.0,8.0,9.0,29.0,41.0,,7.0,,,,89.0,67.0,7.5,20.0,0.109,0.0,0.463555,1,,2.0,5.0,8.0,1.0,3.0,,,2.0,2.0,4.0,3.0,,,1.0,,2.0,,1.0,2.0,8.0,2.0,1.0,2.0,,,,,,,,
11067271,away,Santos,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,10,10,True,24.0,20.0,,,5.0,5.0,17.0,27.0,,4.0,,,,58.0,52.0,7.0,16.0,0.1097,0.0653,0.139842,2,,,7.0,11.0,,6.0,1.0,,1.0,,1.0,4.0,1.0,,,1.0,1.0,,4.0,5.0,8.0,5.0,1.0,2.0,,,yefersonsoteldo1006,,,,,
11067271,away,Santos,Ângelo,Ângelo,,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,F,11,11,True,13.0,10.0,,,,,11.0,14.0,,3.0,,,,45.0,28.0,6.6,11.0,0.143,0.0,0.0747027,1,,,5.0,1.0,,2.0,,,,,3.0,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,angelogabriel,,,,,
11067271,away,Santos,Rodrigo Fernández,,,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,True,45.0,38.0,6.0,4.0,14.0,16.0,25.0,30.0,2.0,6.0,,,,45.0,59.0,6.9,9.0,0.02,0.0,0.0218372,1,,,8.0,4.0,2.0,1.0,,,4.0,1.0,,,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,,,,,,,
11067271,away,Santos,Bruno Mezenga,,,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,4.0,2.0,,,2.0,2.0,,2.0,,1.0,,,,14.0,7.0,6.6,4.0,0.0,0.0,4.155e-05,0,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Miguelito,Miguel,Terceros,miguel-terceros,Miguelito,M,30,177,8050,M,1159656,EUR,1082851200,M,47,47,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,9.0,9.0,6.7,1.0,0.0,0.0,0.0118518,0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11067271,away,Santos,Vladimir,,,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Lucas Pires,,,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Gabriel Inocêncio,Gabriel Inocêncio,,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Maicon,,,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Alison,,,alison,Alison,M,,182,179,M,329201,EUR,730944000,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Sandry,,,sandry,Sandry,M,8,173,517,M,973847,EUR,1030665600,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067271,away,Santos,Deivid Washington,Deivid Washington,,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,deividwashington_,,,,,
