match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_unsuccessfulTouch,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_goals,player_sofascoreId
14131869,home,FC Alverca,André Gomes,André Gomes,,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,22.0,17.0,6.0,1.0,0.0,16.0,19.0,1.0,3.0,2.0,7.0,1.0,2.0,1.0,3.0,1.0,90.0,31.0,5.5,5.0,0.00024026,0.0703,0,-1.6268,0.01,-0.02,-0.56,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Kaiky Naves,Kaiky Naves,,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,49.0,39.0,16.0,7.0,0.0,33.0,34.0,6.0,15.0,5.0,1.0,,,,,,90.0,58.0,6.2,10.0,0.205041,,0,,0.05,0.03,-0.46,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,38.0,29.0,7.0,2.0,0.0,26.0,28.0,3.0,10.0,3.0,1.0,,,,,,90.0,43.0,5.8,9.0,0.00093769,,0,,0.01,0.01,-0.5,,1.0,1.0,,,1.0,,,1.0,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Bastien Meupiyou,,,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,42.0,32.0,8.0,2.0,0.0,22.0,26.0,10.0,16.0,1.0,3.0,,,,,,90.0,47.0,5.9,11.0,0.0149824,,0,,0.15,0.04,-0.55,,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Gonçalo Esteves,,,goncalo-esteves,G. Esteves,D,2,171,466,M,1130376,EUR,1077840000,M,22,22,False,19.0,11.0,2.0,,0.0,7.0,9.0,4.0,10.0,1.0,3.0,,,,,,64.0,33.0,6.1,11.0,0.00172362,,0,,-0.08,0.11,-0.19,,3.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Alexsandro Amorim,,,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,24.0,21.0,7.0,5.0,0.0,8.0,9.0,13.0,15.0,3.0,6.0,,,,,,83.0,37.0,7.1,6.0,0.4609,,0,,0.33,0.15,-0.15,,5.0,6.0,2.0,2.0,,3.0,,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Tomás Mendes,,,tomas-mendes,T. Mendes,M,16,179,65,M,1119693,EUR,1100995200,M,16,16,False,31.0,16.0,5.0,2.0,0.0,10.0,14.0,6.0,17.0,1.0,6.0,,,,,,90.0,38.0,6.1,17.0,0.0114085,,1,,-0.19,0.05,-0.19,,2.0,2.0,,,,,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,0.0369,-0.12,,,,,,,,,,,,,
14131869,home,FC Alverca,Isaac James,Isaac,James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,M,12,12,False,17.0,13.0,3.0,2.0,0.0,8.0,9.0,5.0,8.0,1.0,4.0,,,,,,90.0,43.0,6.6,11.0,0.0066812,,0,,-0.02,0.01,-0.12,,2.0,4.0,,,1.0,3.0,,1.0,,,,2.0,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,
14131869,home,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,False,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,,3.0,,,,,,64.0,14.0,6.4,7.0,0.00022211,,1,,-0.01,-0.04,-0.06,,5.0,2.0,1.0,,,,,,,,2.0,2.0,2.0,,,1.0,,,,1.0,,0.0836,-0.06,1.0,1.0,,,,,,,,,,,
14131869,home,FC Alverca,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,False,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,70.0,19.0,6.6,9.0,0.0434325,,3,,0.05,0.63,0.16,,4.0,1.0,1.0,,,,,,1.0,,1.0,4.0,1.0,,,2.0,,,,,1.0,0.5687,-0.62,1.0,1.0,2.0,1.0,,,,,,,,,
