match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_fouls,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_keyPass,stat_lastManTackle,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyMiss
10411435,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,F,19,19,False,49.0,47.0,,,19.0,20.0,28.0,29.0,,2.0,,4.0,,,,,,81.0,58.0,7.0,3.0,0.0509,0.2398,0.0591591,3,,,4.0,,,1.0,,2.0,,1.0,,1.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,
10411435,home,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,50,50,True,22.0,20.0,3.0,3.0,8.0,8.0,12.0,14.0,,3.0,1.0,3.0,,,,,,23.0,30.0,7.0,2.0,0.1258,0.3411,0.0129683,1,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,
10411435,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,,,3.0,,,,,,23.0,16.0,6.5,6.0,0.0996,0.3377,0.0188365,2,,,2.0,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,
10411435,home,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,M,17,17,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,,1.0,,,,,,,9.0,7.0,6.4,,0.0,0.0,0.00030455,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,9.0,6.0,6.2,,0.113,0.0,0.00199273,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10411435,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,8.0,7.0,6.5,2.0,0.0,0.0,0.0009236,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,home,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,,1000018,EUR,1064448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,17.0,11.0,10.0,5.0,7.0,9.0,4.0,8.0,,1.0,1.0,7.0,2.0,,1.0,5.0,,90.0,30.0,7.3,6.0,0.0,0.0,0.00046063,0,0.9943,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10411435,away,Juventus,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,D,11,11,False,53.0,42.0,3.0,3.0,18.0,22.0,24.0,31.0,1.0,9.0,,6.0,,,,,,90.0,83.0,7.3,15.0,0.0925,0.0,0.0743641,2,,1.0,6.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,,,,,,5.0,,,,,,,,,,,,,,,,
10411435,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,False,47.0,41.0,1.0,1.0,23.0,25.0,18.0,23.0,1.0,2.0,,7.0,,,,,,90.0,56.0,6.6,9.0,0.0,0.0,0.00772265,0,,2.0,3.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,Federico Gatti,,,,,,1.0,
10411435,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,False,49.0,41.0,6.0,2.0,22.0,23.0,19.0,26.0,1.0,4.0,2.0,5.0,,,,,,90.0,55.0,6.3,9.0,0.0,0.0,0.0119471,0,,,2.0,1.0,,,,,,3.0,2.0,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,
10411435,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,False,38.0,35.0,4.0,3.0,13.0,13.0,23.0,28.0,2.0,6.0,1.0,3.0,,,,,,90.0,67.0,6.5,12.0,0.0,0.0,0.0782832,0,,2.0,8.0,,4.0,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,False,16.0,13.0,1.0,1.0,9.0,9.0,4.0,8.0,,3.0,,2.0,,,,,,58.0,28.0,5.8,8.0,0.7942,1.1593,0.00367421,2,,,5.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,
10411435,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,51.0,42.0,10.0,6.0,16.0,17.0,26.0,34.0,,1.0,,2.0,,,,,,83.0,58.0,6.7,11.0,0.0,0.0,0.0622286,0,,1.0,3.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10411435,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,42.0,36.0,3.0,1.0,8.0,8.0,29.0,35.0,1.0,4.0,3.0,8.0,,,,,,90.0,58.0,6.2,12.0,0.0533,0.0,0.0684545,2,,1.0,8.0,,3.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,
10411435,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,False,22.0,18.0,2.0,1.0,6.0,6.0,12.0,17.0,1.0,3.0,,2.0,,,,,,70.0,33.0,6.9,10.0,0.0362,0.0,0.146293,1,,,5.0,,4.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,,,
10411435,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,False,31.0,24.0,,,10.0,11.0,14.0,21.0,3.0,7.0,,3.0,,,,,,83.0,50.0,7.3,12.0,1.052,1.1484,0.0106952,4,,2.0,7.0,2.0,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,1.0
10411435,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,F,17,17,False,17.0,12.0,2.0,,4.0,5.0,8.0,16.0,,2.0,,3.0,,,,,,58.0,30.0,6.9,12.0,0.0291,0.0,0.111881,1,,1.0,3.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,4.0,,,2.0,,,,,,,,,,,,,,,
10411435,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,18.0,14.0,,,2.0,4.0,12.0,15.0,,2.0,1.0,2.0,,,,,,32.0,26.0,7.0,5.0,0.4055,0.0,0.0901388,1,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,10.0,8.0,,,2.0,2.0,6.0,8.0,1.0,1.0,,1.0,,,,,,32.0,17.0,6.3,4.0,0.2216,0.0,0.0367887,1,,1.0,3.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,
10411435,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,8.0,6.0,1.0,,,1.0,6.0,7.0,,2.0,,1.0,,,,,,20.0,12.0,6.4,4.0,0.0,0.0,0.00893362,0,,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,4.0,3.0,,,,1.0,3.0,5.0,,1.0,,1.0,,,,,,12.0,8.0,6.7,3.0,0.0,0.0,0.00270946,0,,,1.0,,,1.0,1.0,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
10411435,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,1.0,,,,,1.0,,,,,,,,,,,,12.0,3.0,6.8,2.0,0.0,0.0,0.0,0,,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,
10411435,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,19,190,2816,M,bonuccileo,15444,EUR,546825600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,,137667,EUR,719539200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411435,away,Juventus,Paul Pogba,paul-pogba,P. Pogba,M,8,191,163926,M,Pogba,111802,EUR,732153600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
