match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10407204,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407204,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10407204,,,,,86,,,5,,,card,,Gerardo Arteaga,Foul,False,120491884.0,True,yellow,856129.0,Gerardo Arteaga,,
10407204,,,,,84,,,7,,,substitution,,,,,121361960.0,True,regular,,,False,
10407204,,,,,83,,,8,,,substitution,,,,,121361963.0,False,regular,,,False,
10407204,,,,,83,,,8,,,substitution,,,,,121361962.0,False,regular,,,False,
10407204,,,,,83,,,8,,,substitution,,,,,121361961.0,False,regular,,,False,
10407204,,,,,82,,,9,,,card,,Bryan Heynen,Foul,False,120491866.0,True,yellow,801025.0,Bryan Heynen,,
10407204,,2.0,1.0,,79,,,12,,,goal,,,,,166480815.0,True,penalty,295123.0,Paul Onuachu,,penalty
10407204,,,,,76,,,15,,,substitution,,,,,121361723.0,True,regular,,,False,
10407204,,,,,76,,,15,,,substitution,,,,,121361767.0,True,regular,,,False,
10407204,,,,,76,,,15,,,card,,Ángelo Preciado,Foul,False,120491776.0,True,yellow,881844.0,Ángelo Preciado,,
10407204,,,,,74,,,17,,,substitution,,,,,121361686.0,False,regular,,,False,
10407204,,,,,67,,,24,,,substitution,,,,,121361538.0,False,injury,,,True,
10407204,,1.0,1.0,,58,,,33,,,goal,,,,,166479807.0,False,regular,842745.0,Faïz Selemani,,
10407204,,,,,55,,,36,,,card,,Bilal El Khannouss,Foul,False,120491594.0,True,yellow,1126569.0,Bilal El Khannouss,,
10407204,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407204,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10407204,,1.0,0.0,,37,,,9,,,goal,,,,,166477817.0,True,regular,295123.0,Paul Onuachu,,
