match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_fouls,captain,stat_totalCross,stat_dispossessed,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
13981541,home,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,3,3,True,10.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,4.0,2.0,1.0,,,,,33.0,21.0,6.3,7.0,0.00300502,35.39143112104,4.0,-23.31,-1.995,,0,,-0.05,-0.15,-0.34,,1.0,2.0,4.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,
13981541,home,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187,1036,M,215246,EUR,604108800,F,20,20,True,15.0,14.0,,,1.0,5.0,5.0,9.0,10.0,,,,,,,33.0,30.0,7.6,6.0,0.251674,75.712362097215,11.0,32.445,12.39,,1,,0.29,0.18,0.18,,1.0,2.0,7.0,1.0,3.0,1.0,12.412558318091,1.0,2.0,,,,,,5.0,1.0,,,1.0,1.0,1.0,3.0,,0.027,-0.1,,,,,,,1.0,1.0,,,,,
13981541,home,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,33,33,True,12.0,10.0,1.0,,0.0,7.0,7.0,3.0,5.0,2.0,,,,,,20.0,15.0,6.6,2.0,0.00141244,37.077224056092,4.0,3.57,7.245,,0,,0.0,0.0,0.18,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,7.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,,,,,,,10.0,8.0,7.7,2.0,0.00179895,79.57485055886,5.0,19.11,18.165,,1,,0.01,0.01,-0.01,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.1242,0.52,,,,1.0,,0.4515,,,,1.0,,,
13981541,home,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,99,99,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,10.0,7.0,6.6,,0.00520954,33.998948837743,5.0,8.4,8.19,,0,,-0.06,-0.08,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,,,,,,,,,,,
13981541,home,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeremysarm7ento,,,,
13981541,home,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,24.0,16.0,12.0,4.0,0.0,14.0,15.0,2.0,9.0,1.0,4.0,,1.0,3.0,3.0,90.0,32.0,7.0,8.0,0.00035777,27.288062021166,5.0,4.41,3.57,0.7547,0,0.3176,0.01,0.01,-0.1,0.48,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13981541,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,44.0,37.0,6.0,2.0,0.0,26.0,27.0,11.0,17.0,1.0,2.0,,,,,90.0,55.0,6.5,10.0,0.00512885,136.51676731843,11.0,72.87,16.38,,1,,0.24,0.06,-0.14,,,3.0,4.0,,,,,,,2.0,,1.0,3.0,,,,,,,,1.0,2.0,,0.2102,-0.43,,3.0,,,,,,,,,,,
13981541,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,40.0,35.0,4.0,2.0,0.0,26.0,28.0,9.0,12.0,5.0,3.0,,,,,90.0,50.0,6.6,5.0,0.00877421,90.227142313455,10.0,24.15,38.955,,0,,0.15,0.16,-0.05,,3.0,4.0,2.0,1.0,,,39.168079158927,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,evanndicka,,,,
13981541,away,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,3957,M,1499991,EUR,1117929600,D,24,24,False,22.0,18.0,2.0,,0.0,11.0,11.0,7.0,11.0,,2.0,,,,,45.0,25.0,6.5,4.0,0.00437317,41.609035605426,5.0,8.82,5.25,,0,,0.08,0.0,-0.02,,3.0,5.0,1.0,,,,,,,1.0,1.0,,1.0,,,,Jan Ziólkowski,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,M,19,19,False,32.0,21.0,3.0,1.0,0.0,7.0,13.0,14.0,19.0,2.0,2.0,,,,,90.0,57.0,7.2,12.0,0.134246,125.20314907139,14.0,65.31,17.64,,2,,0.08,0.3,0.63,,3.0,7.0,8.0,,4.0,3.0,17.703322174101,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,2.0,,0.0967,-0.28,2.0,,,,,,,1.0,,,,,1.0
13981541,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,False,61.0,47.0,8.0,4.0,0.0,22.0,27.0,25.0,34.0,6.0,6.0,,,,,90.0,75.0,6.9,16.0,0.0299346,149.81560081716,17.0,74.235,21.63,,1,,0.29,0.25,0.22,,1.0,1.0,3.0,1.0,1.0,,21.672713258842,1.0,,1.0,,,,True,1.0,,,,1.0,1.0,1.0,,,0.0351,-0.16,,1.0,,,,,,,,,,,
13981541,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186,6943,M,974087,EUR,990057600,M,17,17,False,46.0,41.0,1.0,1.0,1.0,10.0,11.0,31.0,35.0,1.0,5.0,,,,,90.0,59.0,6.9,9.0,0.0801757,223.91690198069,24.0,138.285,33.81,,1,,0.16,0.38,-0.01,,,4.0,2.0,2.0,,,66.108884200754,2.0,1.0,,,,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,0.0562,-0.18,,2.0,,,,,,,,,,,
13981541,away,Roma,Wesley,wesley-franca,Wesley,D,43,178,26776,M,1134200,EUR,1062806400,M,43,43,False,27.0,21.0,3.0,1.0,0.0,5.0,5.0,16.0,22.0,1.0,4.0,,,,,80.0,52.0,8.3,11.0,0.101301,153.13018813591,15.0,109.725,44.415,,1,,0.08,0.35,0.19,,2.0,5.0,7.0,1.0,1.0,1.0,95.156029490617,4.0,1.0,1.0,1.0,,1.0,,3.0,,,,2.0,1.0,,4.0,,0.3708,0.51,,1.0,,1.0,,0.3225,,,WesleyFranca03,1.0,,,
13981541,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,39.0,31.0,2.0,,0.0,13.0,15.0,18.0,24.0,1.0,7.0,,,,,85.0,58.0,7.0,20.0,0.139091,275.2482361367,19.0,101.01,22.365,,2,,-0.64,0.5,0.23,,1.0,9.0,1.0,,,,85.386479186603,4.0,2.0,,,,,,2.0,2.0,,,7.0,1.0,,,,0.2643,0.49,1.0,2.0,,1.0,,0.2564,,,matiassoule11,1.0,,,
13981541,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,F,7,7,False,31.0,21.0,1.0,,0.0,6.0,6.0,15.0,25.0,1.0,3.0,,,,,60.0,41.0,6.5,15.0,0.228177,57.868415324342,10.0,0.94499999999997,5.25,,1,,0.12,0.05,-0.02,,,2.0,2.0,,,,,,1.0,1.0,,,3.0,,4.0,,,,,,,1.0,1.0,0.5038,-0.52,,2.0,1.0,1.0,,0.6216,1.0,,lorepelle7,,,,
13981541,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,F,35,35,False,18.0,13.0,,,0.0,3.0,3.0,10.0,15.0,,1.0,,,,,60.0,30.0,6.5,9.0,0.238407,98.614032746454,10.0,34.44,18.165,,2,,-0.12,0.16,-0.01,,3.0,5.0,4.0,,2.0,,32.013629070318,2.0,,,,,1.0,,,,,,1.0,,,2.0,,0.1013,-0.06,,2.0,,2.0,,0.0787,,,,,,,
13981541,away,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,8,8,True,17.0,16.0,,,1.0,9.0,10.0,7.0,7.0,2.0,1.0,,,,,45.0,27.0,6.5,4.0,0.0928148,5.9251640483619,1.0,-1.575,-1.575,,0,,0.04,-0.01,-0.07,,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,Neil,El Aynaoui,,,,,,,,,1.0,,,,,,1.0,,,,,
13981541,away,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,11,11,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,2.0,,,,,30.0,12.0,7.6,2.0,0.0481893,15.07516157894,2.0,2.1,3.465,,1,,0.12,0.04,0.13,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.2611,0.51,,2.0,,1.0,,0.4613,,,EvanFerguson9,1.0,,,
13981541,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,17.0,16.0,,,1.0,5.0,5.0,11.0,12.0,,3.0,,,,,30.0,22.0,6.8,4.0,0.156959,110.29189398969,8.0,81.69,34.125,,0,,-0.08,0.22,0.13,,,1.0,1.0,,,,61.910116231709,2.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,stewel92,,,,
13981541,away,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,12,12,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,,3.0,,,,,10.0,16.0,6.0,7.0,0.00430192,68.755922976272,4.0,45.885,35.91,,0,,-0.05,0.03,-0.2,,,3.0,,,,,45.882477047343,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,TK21,,,,
13981541,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,0.0,,,,,,,,,,,10.0,,6.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,
13981541,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2446,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
