match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10980658,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10980658,,3.0,3.0,,90,5.0,,1,,,goal,167913145.0,False,regular,100578.0,John Egan,,,,,
10980658,,,,,90,1.0,,1,,,card,120603713.0,False,yellow,929132.0,Jayden Bogle,Jayden Bogle,Foul,False,,
10980658,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
10980658,,,,,87,,,4,,,substitution,121533330.0,False,regular,,,,,,,False
10980658,,3.0,2.0,,86,,,5,,,goal,167912908.0,True,regular,583192.0,Paul Mullin,,,,,
10980658,,,,,75,,,16,,,substitution,121533289.0,True,regular,,,,,,,False
10980658,,,,,71,,,20,,,card,120603677.0,True,yellow,27654.0,Ben Tozer,Ben Tozer,Argument,False,,
10980658,,,,,71,,,20,,,card,120603675.0,False,red,1096136.0,Daniel Jebbison,Daniel Jebbison,Violent conduct,False,,
10980658,,2.0,2.0,,65,,,26,,,goal,167912252.0,False,regular,100637.0,Oliver Norwood,,,,,
10980658,,,,,64,,,27,,,card,120603661.0,True,yellow,255053.0,Callum McFadzean,Callum McFadzean,Time wasting,False,,
10980658,,2.0,1.0,,61,,,30,,,goal,167912173.0,True,regular,1013707.0,Thomas O'Connor,,,,,
10980658,,,,,58,,,33,,,substitution,121533206.0,False,regular,,,,,,,False
10980658,,,,,58,,,33,,,substitution,121533205.0,False,regular,,,,,,,False
10980658,,,,,56,,,35,,,card,120603636.0,True,yellow,146165.0,Luke Young,Luke Young,Foul,False,,
10980658,,1.0,1.0,,50,,,41,,,goal,167911931.0,True,regular,582194.0,James Jones,,,,,
10980658,,,,,46,,,45,,,substitution,121533146.0,False,regular,,,,,,,False
10980658,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10980658,,,,,45,7.0,,1,,,card,120603574.0,False,yellow,100578.0,John Egan,John Egan,Foul,False,,
10980658,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,
10980658,,,,,11,,,35,,,substitution,121532850.0,True,regular,,,,,,,False
10980658,,,,,5,,,41,,,substitution,121532829.0,True,injury,,,,,,,True
10980658,,0.0,1.0,,2,,,44,,,goal,167909909.0,False,regular,367228.0,Oliver McBurnie,,,,,
