match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId
12764914,home,APOEL Nicosia,Youssef El Arabi,youssef-el-arabi,Y. E. Arabi,F,19,183,2444,M,45512,EUR,539308800,F,9,9,False,,23.0,14.0,1.0,1.0,1.0,5.0,8.0,9.0,16.0,2.0,,,,88.0,41.0,7.1,18.0,0.439482,1,,1.0,3.0,1.0,9.0,4.0,1.0,4.0,1.0,,,3.0,,,,,,2.0,0.2197,,,,3.0,,1.0,2.0,,,,,1.0,1.0,
12764914,home,APOEL Nicosia,Giannis Satsias,giannis-satsias,G. Satsias,M,18,176,255,M,998998,EUR,1041033600,M,18,18,True,,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,4.0,1.0,,,,23.0,7.0,6.6,3.0,0.00019009,1,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,Giannis,Satsias,1.0,,0.1019,,,,,,,1.0,,,,,,,
12764914,home,APOEL Nicosia,Lasha Dvali,lasha-dvali,L. Dvali,D,21,191,556,M,182025,EUR,800409600,D,5,5,True,,1.0,,1.0,,0.0,,,,1.0,1.0,,,,11.0,4.0,6.6,1.0,,0,,,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Paris Polikarpou,polikarpou-paris,P. Polikarpou,M,35,182,52,M,902064,EUR,969667200,M,35,35,True,,,,,,0.0,,,,,,,,,10.0,4.0,6.6,1.0,,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,
12764914,home,APOEL Nicosia,Algassime Bah,bah-algassime,A. Bah,F,12,182,1116,M,1128879,EUR,1037059200,F,12,12,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,10.0,3.0,6.4,1.0,3.055e-05,0,,,4.0,,6.0,1.0,,,,,,1.0,,2.0,Algassime Bah,,,,,,,,1.0,,,,,,,,,,
12764914,home,APOEL Nicosia,Andreas Christodoulou,andreas-nikolas-christodoulou,A. Christodoulou,G,22,188,71,M,806436,EUR,859334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Savvas Michos,savvas-michos,S. Michos,G,78,183,68,M,1523708,EUR,1196640000,G,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Savvas Michos,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Marius Corbu,marius-corbu,M. Corbu,M,17,179,380,M,1108216,EUR,1020729600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Dieumerci Ndongala,dieumerci-ndongala,D. Ndongala,M,17,170,162,M,167247,EUR,676857600,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Marquinhos,marquinhos,Marquinhos,M,10,172,348,M,939527,EUR,854236800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,home,APOEL Nicosia,Max Meyer,max-meyer,M. Meyer,M,7,173,383,M,187431,EUR,811382400,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1594,M,136856,EUR,636854400,G,1,1,False,,19.0,16.0,5.0,2.0,0.0,15.0,15.0,1.0,4.0,4.0,,,,90.0,21.0,6.1,3.0,0.00089705,0,-0.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2460,M,1137431,EUR,1089417600,D,33,33,False,,49.0,44.0,2.0,1.0,0.0,18.0,20.0,28.0,33.0,3.0,,,,90.0,67.0,7.0,9.0,0.120718,1,,4.0,,3.0,2.0,6.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,,0.0684,,1.0,,1.0,2.0,,1.0,,1.0,,0.0448,,,
12764914,away,Fiorentina,Matias Moreno,matias-moreno,M. Moreno,D,2,195,1108,M,1496360,EUR,1064361600,D,22,22,False,,40.0,34.0,7.0,4.0,0.0,14.0,16.0,20.0,24.0,4.0,,,,57.0,51.0,6.6,7.0,0.0173522,0,,,2.0,1.0,4.0,2.0,1.0,,,,4.0,1.0,,1.0,Matias Moreno,,,1.0,,,1.0,,,,,,,,,,,,
12764914,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3118,M,795297,EUR,831686400,D,28,28,False,,92.0,82.0,11.0,7.0,0.0,44.0,48.0,40.0,46.0,8.0,,,,90.0,110.0,7.7,10.0,0.0805705,0,,2.0,,4.0,,9.0,,,1.0,1.0,3.0,2.0,2.0,,,,,,,,5.0,,,2.0,,1.0,,,,,,,chinomartinezquarta96
12764914,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1312,M,122848,EUR,715305600,D,3,3,False,True,30.0,26.0,5.0,3.0,0.0,13.0,15.0,14.0,19.0,2.0,,,,57.0,46.0,6.5,8.0,0.0309062,1,,4.0,1.0,,3.0,1.0,,,,,,1.0,,2.0,,,,1.0,0.0983,,,,,1.0,,,,1.0,,0.1646,,,
12764914,away,Fiorentina,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3775,M,859024,EUR,964828800,M,29,29,False,,37.0,33.0,4.0,4.0,0.0,11.0,13.0,23.0,25.0,3.0,,,,45.0,42.0,6.9,5.0,0.0346762,0,,1.0,,2.0,2.0,4.0,,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,adliyacine
12764914,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2131,M,548178,EUR,867542400,M,8,8,False,,52.0,49.0,7.0,5.0,0.0,21.0,21.0,31.0,35.0,,,,,90.0,63.0,7.4,5.0,0.163626,1,,4.0,2.0,2.0,7.0,5.0,,,1.0,1.0,1.0,2.0,,6.0,,,,1.0,0.0191,,,,1.0,3.0,,1.0,,1.0,,0.2082,,,
12764914,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1410,M,802142,EUR,894067200,M,11,11,False,,32.0,30.0,,,0.0,5.0,5.0,25.0,28.0,2.0,,,,90.0,51.0,7.6,10.0,0.0303248,3,,1.0,3.0,3.0,5.0,9.0,,,4.0,2.0,,1.0,3.0,,,,1.0,,0.4559,,,,4.0,,,,,1.0,1.0,0.9053,1.0,,
12764914,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11561,M,1121333,EUR,1011830400,M,24,24,False,,28.0,26.0,1.0,1.0,0.0,8.0,9.0,18.0,19.0,4.0,,,,65.0,37.0,6.6,6.0,0.0229791,1,,,,,2.0,3.0,,2.0,1.0,1.0,,2.0,,,Amir Richardson,,,1.0,0.3759,,,,2.0,,,,1.0,1.0,,0.1191,,,ami2r
12764914,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,811,M,972886,EUR,973728000,M,65,65,False,,24.0,19.0,1.0,1.0,0.0,8.0,9.0,12.0,17.0,4.0,,,,69.0,42.0,6.2,14.0,0.123921,0,,2.0,1.0,,8.0,3.0,1.0,2.0,3.0,,,1.0,2.0,1.0,,,,1.0,,,,,2.0,1.0,,2.0,,,,,,1.0,
12764914,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2366,M,812946,EUR,881366400,F,99,99,False,,27.0,17.0,,,1.0,2.0,3.0,15.0,24.0,3.0,,,,90.0,41.0,8.1,15.0,0.375024,5,,,3.0,6.0,4.0,8.0,,1.0,,,,,2.0,,,,3.0,,0.2358,,,,4.0,,1.0,3.0,,1.0,,0.4056,1.0,1.0,christianmichael.11
12764914,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3810,M,962029,EUR,985824000,F,9,9,True,,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,2.0,,,,45.0,20.0,6.7,6.0,0.00626317,1,,,1.0,1.0,2.0,3.0,,,,,,2.0,,1.0,,,,1.0,0.0319,,,,2.0,,,,,,,,1.0,,beltranlucass
12764914,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1093,M,893998,EUR,924825600,D,6,6,True,,18.0,16.0,2.0,,0.0,5.0,5.0,12.0,15.0,1.0,,,,33.0,24.0,6.7,4.0,0.0275125,0,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12764914,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3362,M,822518,EUR,911260800,D,2,2,True,,13.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,15.0,,,,,33.0,22.0,6.7,10.0,0.0118639,0,,4.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12764914,away,Fiorentina,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2154,M,986352,EUR,1021507200,M,4,4,True,,22.0,21.0,1.0,,0.0,7.0,7.0,14.0,15.0,2.0,,,,25.0,33.0,7.1,5.0,0.0186126,1,,,,2.0,2.0,5.0,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,2.0,0.1428,1.0,,,3.0,,,,,,,,,,
12764914,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3163,M,377118,EUR,773366400,D,21,21,True,,6.0,3.0,2.0,,0.0,,1.0,3.0,5.0,,,,,21.0,9.0,6.6,5.0,0.00535124,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12764914,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23571,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea
12764914,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,716,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1337,M,1210848,EUR,1108857600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2512,M,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,930,M,928122,EUR,926380800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Tommaso Rubino,tommaso-rubino,T. Rubino,M,21,170,393,M,1484675,EUR,1163116800,M,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764914,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1411,M,893640,EUR,928368000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
