match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12764914,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764914,,,,,90,8.0,,1,,,card,Dodô,Argument,False,121705852.0,False,yellow,822518.0,Dodô,,
12764914,,,,,90,6.0,,1,,,card,Konstantinos Laifis,Time wasting,False,121705732.0,True,yellow,97061.0,Konstantinos Laifis,,
12764914,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
12764914,,,,,89,,,2,,,card,Issam Chebake,Foul,False,121705716.0,True,yellow,386630.0,Issam Chebake,,
12764914,,,,,88,,,3,,,substitution,,,,123274237.0,True,regular,,,,False
12764914,,,,,88,,,3,,,substitution,,,,123274236.0,True,injury,,,,True
12764914,,,,,79,,,12,,,substitution,,,,123274198.0,True,regular,,,,False
12764914,,,,,79,,,12,,,card,Anastasios Donis,Time wasting,False,121705704.0,True,yellow,280553.0,Anastasios Donis,,
12764914,,2.0,1.0,,74,,,17,,,goal,,,,189928278.0,False,regular,802142.0,Jonathan Ikoné,,
12764914,,,,,72,,,19,,,card,Lucas Martínez Quarta,Argument,False,121705698.0,False,yellow,795297.0,Lucas Martínez Quarta,,
12764914,,,,,69,,,22,,,substitution,,,,123274141.0,False,regular,,,,False
12764914,,,,,67,,,24,,,substitution,,,,123274132.0,True,regular,,,,False
12764914,,,,,65,,,26,,,substitution,,,,123274128.0,False,regular,,,,False
12764914,,,,,57,,,34,,,substitution,,,,123274073.0,False,regular,,,,False
12764914,,,,,57,,,34,,,substitution,,,,123274072.0,False,regular,,,,False
12764914,,,,,48,,,43,,,card,Matias Moreno,Foul,False,121705669.0,False,yellow,1496360.0,Matias Moreno,,
12764914,,,,,46,,,45,,,substitution,,,,123274041.0,False,regular,,,,False
12764914,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764914,,2.0,0.0,,45,1.0,,1,,,goal,,,,189926474.0,True,regular,1169364.0,David Abagna,,
12764914,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12764914,,1.0,0.0,,37,,,9,,,goal,,,,189926011.0,True,regular,280553.0,Anastasios Donis,,
12764914,,,,,20,,,26,,,card,Sergio Tejera,Foul,False,121705599.0,True,yellow,82497.0,Sergio Tejera,,
