match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,from
10438112,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438112,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10438112,,,,,89,,,2,,,card,,Abbas Ibrahim,Foul,False,120436249.0,False,yellow,953481.0,Abbas Ibrahim,,,
10438112,,,,,84,,,7,,,card,,Enzo Fernández,Foul,False,120436243.0,True,yellow,974505.0,Enzo Fernández,,,
10438112,,,,,84,,,7,,,varDecision,,,,,12986.0,True,mistakenIdentity,855845.0,Florentino Luís,False,,
10438112,,3.0,2.0,,80,,,11,,,goal,,,,,165673573.0,False,regular,1141593.0,N'Dri Koffi,,,
10438112,,,,,79,,,12,,,substitution,,,,,121277057.0,True,regular,,,,False,
10438112,,,,,79,,,12,,,substitution,,,,,121277056.0,True,regular,,,,False,
10438112,,,,,69,,,22,,,substitution,,,,,121277043.0,False,regular,,,,False,
10438112,,,,,67,,,24,,,substitution,,,,,121277041.0,True,regular,,,,False,
10438112,,,,,63,,,28,,,substitution,,,,,121277034.0,False,regular,,,,False,
10438112,,3.0,1.0,,56,,,35,,,goal,,,,,165673549.0,True,regular,934510.0,Gonçalo Ramos,,,
10438112,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438112,,2.0,1.0,,45,4.0,,1,,,goal,,,,,165673429.0,True,penalty,97001.0,João Mário,,,penalty
10438112,,,,,45,2.0,,1,,,card,,Ze Oliveira,Foul,False,120436106.0,False,yellow,855688.0,Ze Oliveira,,,
10438112,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10438112,,1.0,1.0,,42,,,4,,,goal,,,,,165673392.0,True,regular,850993.0,David Neres,,,
10438112,,0.0,1.0,,39,,,7,,,goal,,,,,165673372.0,False,regular,1141593.0,N'Dri Koffi,,,
10438112,,,,,35,,,11,,,card,,Flávio Ramos,Time wasting,False,120436075.0,False,yellow,335813.0,Flávio Ramos,,,
10438112,,,,,32,,,14,,,varDecision,,,,,12950.0,True,goalAwarded,74915.0,Nicolás Otamendi,False,,
10438112,,,,,16,,,30,,,card,,Rafa Silva,Foul,False,120436036.0,True,yellow,252577.0,Rafa Silva,,,
10438112,,,,,14,,,32,,,card,,Jordan Holsgrove,Foul,False,120436028.0,False,yellow,920684.0,Jordan Holsgrove,,,
