match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_accurateCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal
14083136,away,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188.0,7636,M,69408,EUR,662342400,D,20,20,False,86.0,77.0,9.0,3.0,0.0,28.0,29.0,49.0,57.0,4.0,8.0,,,,,,90.0,103.0,6.0,13.0,0.0992672,503.9798478777,53.0,304.92,36.54,,3,,0.27,0.32,-0.63,,,marcosalonso28,,7.0,3.0,2.0,2.0,,,1.0,2.0,1.0,3.0,89.774932663596,3.0,1.0,,2.0,,0.212,-0.31,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,
14083136,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170.0,466,M,1002764,EUR,971395200,M,5,5,False,40.0,35.0,1.0,,0.0,15.0,16.0,20.0,24.0,,1.0,,,,,,76.0,53.0,6.7,7.0,0.0422226,159.06491965027,16.0,70.77,17.115,,1,,-0.24,0.13,-0.1,,,,1.0,1.0,7.0,,,2.0,,,3.0,2.0,,24.025390216526,2.0,1.0,1.0,1.0,2.0,0.0295,-0.09,,,,,,,1.0,,,,,,,,,,,,
14083136,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,6,6,False,18.0,12.0,,,0.0,4.0,5.0,8.0,13.0,,1.0,,,,,,56.0,26.0,5.8,11.0,0.00986444,4.2065952978626,1.0,-3.15,-3.15,,0,,-0.25,-0.06,-0.39,,,ilaixmk,,4.0,5.0,,2.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.0
14083136,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,632,M,1120669,EUR,1071792000,M,22,22,False,83.0,81.0,6.0,5.0,0.0,17.0,18.0,64.0,65.0,,5.0,,,,,,76.0,95.0,7.6,5.0,0.265219,375.10700995027,38.0,229.005,31.5,,0,,0.26,0.44,-0.02,,Hugo Sotelo,,4.0,,4.0,,,,,1.0,4.0,1.0,,97.234523267544,3.0,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,
14083136,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176.0,698,M,1154935,EUR,1057104000,M,23,23,False,61.0,52.0,4.0,1.0,0.0,13.0,18.0,39.0,43.0,,3.0,,,,,,90.0,80.0,6.0,15.0,0.0694196,128.05848487603,16.0,62.265,27.3,,1,,-0.42,0.16,-0.21,,Hugo Álvarez,,2.0,3.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,27.428508964215,1.0,,1.0,1.0,,0.2586,-0.38,,,,,2.0,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184.0,1783,M,1173575,EUR,1137024000,F,39,39,False,28.0,27.0,,,0.0,2.0,2.0,25.0,26.0,1.0,4.0,,,,,,90.0,47.0,6.6,10.0,0.138564,192.97092642143,17.0,82.845,52.71,,3,,0.04,0.28,0.13,,Jones El-Abdellaoui,,6.0,5.0,3.0,,2.0,4.0,,,,,1.0,117.47122674131,4.0,,2.0,1.0,1.0,0.1231,-0.39,,,1.0,2.0,,,3.0,,,,,,,,,,,,
14083136,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176.0,741,M,1398524,EUR,990748800,F,18,18,False,11.0,8.0,,,0.0,2.0,3.0,6.0,8.0,,,,,,,,56.0,18.0,6.2,4.0,0.0208439,32.04217466378,5.0,-6.09,7.14,,2,,-0.53,0.08,-0.01,,Pablo Durán,,,3.0,3.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,0.0995,-0.23,2.0,,,2.0,,,2.0,,,,,,,,,,,,
14083136,away,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165.0,5285,M,1084730,EUR,999993600,F,15,15,False,38.0,33.0,4.0,2.0,0.0,6.0,7.0,27.0,31.0,1.0,4.0,,,,,,90.0,71.0,6.8,22.0,0.385316,364.61154461057,38.0,174.615,20.37,,4,,0.32,0.43,-0.04,,,bryanzaragoza,11.0,8.0,3.0,1.0,,7.0,,,,,2.0,140.89851551718,9.0,,2.0,,1.0,0.3202,-0.24,,,4.0,2.0,4.0,,1.0,,,,2.0,,0.1588,,,,,,
14083136,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184.0,3812,M,859773,EUR,926553600,D,3,3,True,75.0,67.0,3.0,,0.0,11.0,12.0,56.0,63.0,1.0,2.0,,,,,,45.0,91.0,6.8,10.0,0.300499,132.94731651947,20.0,77.28,17.01,,0,,0.31,0.2,-0.17,,,,1.0,3.0,2.0,,1.0,,,2.0,1.0,,2.0,17.108798788927,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4084,M,785989,EUR,727228800,F,7,7,True,9.0,3.0,,,0.0,2.0,2.0,1.0,7.0,,,,,,,,34.0,12.0,6.2,8.0,0.00123459,8.5637369300821,2.0,-7.14,-1.995,,1,,-0.95,-0.16,-0.11,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,0.4076,0.32,,,,,1.0,2.0,,,,,1.0,1.0,0.9145,,,,,,
14083136,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5000,M,19356,EUR,554774400,F,10,10,True,30.0,26.0,1.0,1.0,0.0,1.0,3.0,25.0,27.0,,,,,,,,34.0,32.0,6.3,5.0,0.20876,84.036423293467,14.0,31.605,14.91,,0,,-0.39,0.16,-0.02,,,i.aspas10,1.0,,,,,,,,,,,14.91558124915,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
14083136,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,6.0,6.0,,,0.0,,,6.0,6.0,,,,,,,,14.0,11.0,6.3,1.0,0.0342245,,,,,,2,,-0.07,,-0.1,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,0.1519,-0.51,,,,,,,,1.0,,,1.0,,0.154,,,,,,
14083136,away,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,303,M,1398526,EUR,1040860800,M,16,16,True,24.0,22.0,3.0,1.0,0.0,1.0,2.0,21.0,22.0,,2.0,,,,,,14.0,27.0,6.7,3.0,0.0215084,96.748017897003,11.0,49.98,20.58,,0,,0.14,0.15,-0.02,,Miguel Román,,,1.0,1.0,,,1.0,,,1.0,1.0,,23.122024132848,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178.0,597,M,1526627,EUR,1056585600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180.0,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184.0,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Javier Rueda,javier-rueda,J. Rueda,D,17,176.0,386,M,1008259,EUR,1020816000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083136,away,Celta Vigo,Hugo Burcio,hugo-burcio,H. Burcio,M,38,187.0,41,M,1858279,EUR,1162252800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
