match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_penaltyConceded,stat_penaltyMiss,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim,stat_hitWoodwork,stat_lastManTackle
14053814,home,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185.0,127,M,73557,EUR,603331200,D,29,29,True,1.0,,,,0.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,M,15,171.0,59,M,1594488,EUR,999388800,D,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.016719,,0,,,,,,Adil,Lechkar,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Rojendro Oudsten,rojendro-oudsten,R. Oudsten,M,28,,29,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rojendro Oudsten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sebastiaan Hagedoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,home,SC Telstar,Mohamed Hamdaoui,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,64,M,581080,EUR,739670400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,False,49.0,32.0,33.0,16.0,0.0,20.0,21.0,12.0,28.0,,,12.0,,6.0,1.0,6.0,,,90.0,61.0,8.7,17.0,0.00719502,1.1793,0,2.2173,0.25,0.02,0.15,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14053814,away,Excelsior,Ilias Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185.0,69,M,899644,EUR,863222400,D,2,2,False,49.0,36.0,7.0,6.0,0.0,17.0,24.0,19.0,25.0,7.0,2.0,4.0,3.0,,,,,,90.0,75.0,6.7,20.0,0.0300872,,1,,0.01,0.2,-0.31,,Ilias,Bronkhorst,3.0,,1.0,1.0,1.0,,,0.0151,1.0,-0.16,3.0,,3.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Casper Widell,widell-casper,C. Widell,D,4,192.0,137,M,1031721,EUR,1052092800,D,4,4,False,46.0,38.0,3.0,1.0,0.0,25.0,28.0,13.0,18.0,4.0,2.0,2.0,,,,,,,90.0,53.0,6.4,8.0,0.00712086,,1,,0.14,0.09,-0.25,,,,9.0,1.0,,,,1.0,1.0,0.4497,1.0,0.29,,,3.0,,,3.0,True,5.0,1.0,,1.0,,,,,1.0,,0.5658,,,,,,
14053814,away,Excelsior,Rick Meissen,rick-meissen,R. Meissen,D,3,193.0,44,M,1048906,EUR,1014508800,D,3,3,False,51.0,46.0,4.0,4.0,0.0,28.0,31.0,18.0,20.0,5.0,2.0,5.0,1.0,,,,,,90.0,66.0,6.6,8.0,0.00909501,,1,,0.11,0.08,-0.2,,Rick Meijssen,,1.0,,,,,2.0,,0.0663,,-0.22,,,2.0,2.0,3.0,1.0,,,,,1.0,1.0,,,,1.0,,0.1449,,,,,1.0,1.0
14053814,away,Excelsior,Arthur Zagre,zagre-arthur,A. Zagre,D,12,168.0,411,M,910053,EUR,1002153600,D,12,12,False,43.0,36.0,4.0,2.0,0.0,19.0,23.0,17.0,20.0,6.0,2.0,13.0,1.0,,,,,,90.0,66.0,6.7,12.0,0.0176627,,2,,0.1,0.11,-0.3,,Arthur,Zagre,2.0,,2.0,2.0,,2.0,,1.5768,1.0,-0.62,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.8095,,,,,1.0,
14053814,away,Excelsior,Adam Carlén,adam-carlen,A. Carlén,M,6,193.0,65,M,991039,EUR,962064000,M,6,6,False,21.0,15.0,1.0,,0.0,7.0,10.0,8.0,11.0,2.0,1.0,6.0,,,,,,,61.0,30.0,6.3,10.0,0.00810799,,1,,-0.05,0.03,-0.14,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0683,,0.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,
14053814,away,Excelsior,Irakli Yegoian,yegoian-irakli,I. Yegoian,M,23,168.0,314,M,1384483,EUR,1079654400,M,23,23,False,26.0,24.0,2.0,1.0,0.0,7.0,7.0,17.0,19.0,5.0,1.0,2.0,,,,,,,90.0,46.0,7.4,8.0,0.353835,,3,,0.41,0.36,0.15,,Irakli Yegoian,,3.0,1.0,4.0,4.0,,,,0.1211,3.0,-0.4,4.0,1.0,1.0,,2.0,1.0,,,,1.0,3.0,,,,1.0,2.0,,0.1668,1.0,,,,,
14053814,away,Excelsior,Mathijs Tielemans,mathijs-tielemans,M. Tielemans,M,8,181.0,116,M,966542,EUR,1019779200,M,8,8,False,32.0,30.0,5.0,4.0,0.0,19.0,20.0,11.0,12.0,1.0,1.0,2.0,,,,,,,60.0,41.0,6.9,3.0,0.108112,,1,,0.21,0.05,0.16,,,,1.0,,,,,1.0,,0.0237,2.0,-0.03,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,0.0531,,,,,,
14053814,away,Excelsior,Derensili Sanches Fernandes,derensili-sanches-fernandes,D. S. Fernandes,M,30,176.0,146,M,1046142,EUR,991008000,F,30,30,False,24.0,23.0,3.0,2.0,1.0,10.0,10.0,13.0,14.0,6.0,,4.0,,,,,,,89.0,47.0,7.0,14.0,0.0487427,,3,,0.07,0.34,-0.05,,,,6.0,1.0,4.0,4.0,2.0,1.0,,0.1249,1.0,-0.24,3.0,1.0,1.0,,10.0,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,
14053814,away,Excelsior,Szymon Włodarczyk,szymon-wlodarczyk,S. Włodarczyk,F,9,189.0,1140,M,1009285,EUR,1041724800,F,9,9,False,15.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,13.0,1.0,,,,,,,,,61.0,25.0,6.3,9.0,0.0190995,,2,,-0.11,0.02,-0.05,,,,5.0,1.0,,,,1.0,1.0,0.2856,1.0,-0.44,1.0,,,,3.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,0.1181,,,,,,
14053814,away,Excelsior,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176.0,358,M,1126966,EUR,1061164800,F,11,11,False,20.0,17.0,1.0,,0.0,2.0,3.0,15.0,17.0,,,4.0,,,,,,,82.0,37.0,7.6,14.0,0.283527,,2,,0.32,0.16,-0.08,,,,5.0,1.0,,,,,,0.4712,3.0,0.49,9.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.8228,,,,,,
14053814,away,Excelsior,Noah Naujoks,noah-naujoks,N. Naujoks,M,10,183.0,201,M,1048487,EUR,1020297600,M,10,10,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,,30.0,8.0,6.4,4.0,0.00326621,,1,,-0.06,,-0.02,,,,1.0,,,,,,,0.0731,1.0,-0.35,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
14053814,away,Excelsior,Lewis Schouten,lewis-schouten,L. Schouten,D,14,191.0,149,M,1145987,EUR,1075852800,D,14,14,True,12.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,7.0,,1.0,2.0,,,,,,,29.0,16.0,6.8,3.0,0.0117856,,1,,0.01,0.02,0.16,,,,,,,,,,,0.0538,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14053814,away,Excelsior,Jerolldino Bergraaf,jerolldino-armantrading,J. Bergraaf,F,33,190.0,97,M,1893852,EUR,1152057600,F,33,33,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,,,,,,,29.0,8.0,6.2,3.0,0.00396156,,1,,-0.01,0.01,-0.01,,Jerolldino,Bergraaf,4.0,,,,,,,0.0789,,-0.36,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,
14053814,away,Excelsior,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181.0,893,M,1019892,EUR,1029369600,F,22,22,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,8.0,5.0,6.6,3.0,6.47e-06,,0,,-0.09,0.2,0.15,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14053814,away,Excelsior,Mike van Duinen,mike-van-duinen,M. v. Duinen,F,29,183.0,39,M,150494,EUR,689385600,F,29,29,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,,,,,,,,,1.0,5.0,,2.0,0.00086547,,1,,,,,,Mike,van Duinen,,,,,,,,0.0385,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14053814,away,Excelsior,Calvin Raatsie,calvin-raatsie,C. Raatsie,G,16,188.0,83,M,961616,EUR,1013212800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Stan Henderikx,henderikx-stan,S. Henderikx,D,5,187.0,51,M,1133679,EUR,1057622400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Stan Hendrikx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Nolan Martens,nolan-martens,N. Martens,M,2,180.0,83,M,1153163,EUR,1089158400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Yoon Do-young,do-young-yun,D. Yun,M,20,172.0,655,M,1500752,EUR,1161993600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Do-young Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053814,away,Excelsior,Noa el Hamdaoui,noa-el-hamdaoui,N. e. Hamdaoui,M,34,,15,M,2202901,EUR,1193270400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Noa,el Hamdaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
