match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,captain,stat_lastManTackle,stat_wasFouled,stat_dispossessed,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_bigChanceCreated,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_penaltyMiss,player_sofascoreId,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_ownGoals
11369300,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,15,15,False,18.0,11.0,,,1.0,1.0,10.0,17.0,,1.0,,,,,75.0,37.0,6.0,15.0,0.9993,0.9845,0.0335857,3,,,,1.0,5.0,6.0,,,,,,,,1.0,4.0,4.0,,,2.0,4.0,1.0,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,,
11369300,home,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,D,7,7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,24.0,7.0,6.8,2.0,0.0,0.0,0.0964919,0,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
11369300,home,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,896073,EUR,824860800,D,14,14,True,,,,,,,,,2.0,,,,,,15.0,2.0,6.5,,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193.0,14784,M,1503836,EUR,1083715200,F,32,32,True,8.0,5.0,,,2.0,2.0,3.0,6.0,1.0,2.0,,,,,15.0,16.0,6.3,7.0,0.1575,0.0,0.0058883,1,,,,1.0,3.0,2.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,Samuel,Aghehowa,1.0,,,,1.0,,,,samuaghehowa9,,,,
11369300,home,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180.0,7098,M,756344,EUR,909014400,M,10,10,True,2.0,,,,,,,2.0,,,,,,,9.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ianishagi,,,,
11369300,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,1.0,6.4,,0.0,0.0,1.007e-05,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Joseda Álvarez,joseda-alvarez,J. Álvarez,D,2,183.0,10,M,1084709,EUR,980121600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189.0,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Ander Sánchez,ander-sanchez,A. Sánchez,M,28,,1,M,1524112,EUR,1074902400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Ander Sánchez,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,home,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183.0,323,M,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200.0,17187,M,930997,EUR,970185600,G,25,25,False,26.0,17.0,12.0,3.0,16.0,17.0,1.0,9.0,1.0,9.0,1.0,1.0,,,90.0,37.0,6.6,9.0,0.0,0.0,0.00014765,0,-0.0155,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,mamardashvili,1.0,1.0,1.0,
11369300,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183.0,461,M,151138,EUR,732844800,D,20,20,False,55.0,48.0,5.0,,29.0,32.0,19.0,26.0,4.0,5.0,,,,,90.0,79.0,6.4,16.0,0.0589,0.0,0.0150028,1,,3.0,,,4.0,2.0,,3.0,2.0,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11369300,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192.0,4026,M,797306,EUR,850953600,D,4,4,False,80.0,70.0,6.0,1.0,48.0,52.0,22.0,28.0,5.0,7.0,,,,,90.0,95.0,7.1,10.0,0.0,0.0,0.0133021,0,,,,1.0,2.0,5.0,,,,,,5.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,mouctar_dkh,,,,
11369300,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190.0,733,M,953097,EUR,970790400,D,15,15,False,42.0,34.0,3.0,,25.0,29.0,9.0,13.0,,2.0,,,,,45.0,45.0,6.2,8.0,0.0,0.0,0.00448319,0,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11369300,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172.0,1685,M,227922,EUR,801360000,D,14,14,False,42.0,37.0,6.0,2.0,20.0,23.0,17.0,25.0,2.0,11.0,,,,,90.0,66.0,7.2,14.0,0.0,0.0,0.0291608,0,,6.0,,,,6.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,True,,2.0,,1.0,2.0,,,,,,,,,,,,,,,
11369300,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176.0,798,M,851282,EUR,920937600,M,12,12,False,9.0,7.0,,,2.0,2.0,5.0,9.0,,,,,,,45.0,14.0,6.4,5.0,0.0,0.0,0.00322468,0,,2.0,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187.0,1800,M,1122610,EUR,1052784000,M,8,8,False,50.0,40.0,5.0,2.0,16.0,19.0,24.0,32.0,2.0,8.0,,,,,90.0,68.0,7.1,14.0,0.022,0.0156,0.0165024,1,,1.0,,1.0,3.0,6.0,1.0,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,
11369300,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185.0,1838,M,826948,EUR,902793600,M,18,18,False,61.0,55.0,2.0,1.0,17.0,20.0,38.0,45.0,1.0,5.0,,,,,90.0,72.0,7.0,12.0,0.0,0.0,0.0505032,0,,4.0,,,3.0,6.0,1.0,,,,,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
11369300,away,Valencia,Diego López,diego-lopez,D. López,M,16,172.0,1350,M,998950,EUR,1021248000,M,16,16,False,18.0,10.0,1.0,,3.0,4.0,7.0,14.0,,5.0,,,,,70.0,41.0,6.6,15.0,0.5378,0.8345,0.00736062,3,,,,1.0,7.0,7.0,2.0,6.0,2.0,1.0,,,,,2.0,3.0,,,3.0,,,2.0,,,,,,,1.0,2.0,,,,,,,
11369300,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176.0,1200,M,845693,EUR,959644800,F,10,10,False,20.0,14.0,2.0,1.0,4.0,5.0,10.0,15.0,,1.0,,,,,61.0,36.0,7.0,9.0,0.024,0.0,0.0384602,1,,,,2.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,
11369300,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180.0,2868,M,909119,EUR,942192000,F,9,9,False,11.0,10.0,,,4.0,4.0,6.0,8.0,,,,,,,81.0,17.0,6.7,5.0,0.0302,0.0,0.00258947,1,,1.0,,3.0,3.0,1.0,,,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
11369300,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191.0,15807,M,1144630,EUR,1088294400,D,3,3,True,35.0,33.0,,,24.0,25.0,9.0,10.0,2.0,4.0,,,,,45.0,41.0,6.8,2.0,0.0,0.0,0.00356789,0,,,,1.0,3.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,Cristhian Mosquera,,,,,,,,,,,,,,
11369300,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,23,23,True,14.0,13.0,,,4.0,4.0,9.0,10.0,,1.0,,,,,45.0,25.0,6.9,5.0,0.0465,0.0,0.0816592,1,,,,,4.0,2.0,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,
11369300,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173.0,366,M,790833,EUR,854841600,M,7,7,True,20.0,13.0,2.0,,3.0,5.0,10.0,15.0,,2.0,,,,,29.0,25.0,6.4,10.0,0.043,0.0263,0.254507,1,,,,,3.0,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,
11369300,away,Valencia,Selim Amallah,amallah-selim,S. Amallah,M,21,187.0,6523,M,801211,EUR,848016000,M,19,19,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,,,20.0,14.0,7.1,3.0,0.0,0.0,0.0175668,0,,,,,3.0,8.0,,3.0,3.0,,,1.0,,1.0,,,,,4.0,2.0,,,,,,,,,,,,,selim_amallah,,,,
11369300,away,Valencia,Mario Domínguez,mario-dominguez,M. Domínguez,F,39,175.0,24,M,1211006,EUR,1076371200,F,36,36,True,,,,,,,,,,,,,,,9.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,Mario Dominguez,,,,,,,,,,,,,,
11369300,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188.0,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186.0,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193.0,816,M,996928,EUR,1014681600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178.0,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170.0,61,M,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369300,away,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191.0,4167,M,829296,EUR,817430400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.yaremchuk,,,,
