match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
11399377,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399377,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
11399377,,,,,88,,,3,,,substitution,,122195108.0,False,False,regular,,,,,,,
11399377,,,,,88,,,3,,,substitution,,122195107.0,False,False,regular,,,,,,,
11399377,,1.0,3.0,,85,,,6,,,goal,,174450854.0,,False,regular,891210.0,Ion Nicolaescu,,,,,
11399377,,,,,84,,,7,,,substitution,,122195095.0,False,True,regular,,,,,,,
11399377,,,,,80,,,11,,,substitution,,122195097.0,False,False,regular,,,,,,,
11399377,,,,,79,,,12,,,substitution,,122195082.0,False,False,regular,,,,,,,
11399377,,,,,79,,,12,,,substitution,,122195096.0,False,False,regular,,,,,,,
11399377,,1.0,2.0,,78,,,13,,,goal,,174450392.0,,False,penalty,544156.0,Anas Tahiri,penalty,,,,
11399377,,,,,77,,,14,,,varDecision,,21700.0,,False,penaltyAwarded,794014.0,Luuk Brouwers,,True,,,
11399377,,,,,73,,,18,,,substitution,,122195060.0,False,True,regular,,,,,,,
11399377,,,,,73,,,18,,,substitution,,122195059.0,False,True,regular,,,,,,,
11399377,,,,,69,,,22,,,card,,121008292.0,,True,red,112794.0,Marco van Ginkel,,,Marco van Ginkel,Foul,False
11399377,,,,,68,,,23,,,varDecision,,21699.0,,True,cardUpgrade,112794.0,Marco van Ginkel,,False,,,
11399377,,,,,60,,,31,,,card,,121008283.0,,True,yellow,112794.0,Marco van Ginkel,,,Marco van Ginkel,Foul,False
11399377,,,,,50,,,41,,,card,,121008259.0,,False,yellow,1150061.0,Oliver Braude,,,Oliver Braude,Foul,False
11399377,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399377,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11399377,,,,,41,,,5,,,substitution,,122194887.0,True,True,injury,,,,,,,
11399377,,,,,30,,,16,,,card,,121008174.0,,True,yellow,874936.0,Dominik Oroz,,,Dominik Oroz,Foul,False
11399377,,1.0,1.0,,25,,,21,,,goal,,174447949.0,,False,regular,318585.0,Pelle van Amersfoort,,,,,
11399377,,1.0,0.0,,4,,,42,,,goal,,174447022.0,,True,regular,961677.0,Million Manhoef,,,,,
