match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_wonTackle,stat_errorLeadToAShot,stat_challengeLost,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyFaced,stat_goalkeeperValueNormalized,stat_penaltyConceded
13981631,home,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,13.0,6.0,,,0.0,1.0,3.0,5.0,10.0,1.0,,,,,,,73.0,26.0,9.4,10.0,0.0145772,118.21169040498,11.0,78.645,30.03,77.006343475583,4.0,,2.0,4,,-0.38,0.92,-0.01,1.0,,,1.0,2.0,4.0,,,,1.0,1.1487,0.81,,,,,,,,,2.0,2.0,2.0,,,3.0,2.0,,2.3504,,,1.0,,,
13981631,home,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,8,8,True,45.0,45.0,,,0.0,23.0,23.0,22.0,22.0,,,,,,,,22.0,47.0,6.9,,0.0184231,93.643646180004,14.0,30.66,15.75,15.759391993348,1.0,,,0,,0.18,0.13,0.14,,,,,,1.0,,,,1.0,,,,,,,,,,sergiroberto,,,,,,,,,,,,,,,
13981631,home,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,34.0,31.0,,,1.0,8.0,8.0,23.0,26.0,,,,,,,,22.0,38.0,8.0,6.0,0.0108723,101.65066089028,13.0,22.47,9.24,,,,1.0,1,,0.0,0.06,-0.01,1.0,,,,1.0,,,,,,0.0788,0.55,,,,,1.0,,,,,,,,,1.0,1.0,2.0,0.4404,,,,,,
13981631,home,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2326,M,877835,EUR,946684800,F,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,22.0,5.0,7.8,,0.185781,25.468231906599,2.0,19.32,10.71,25.468231906599,2.0,,,2,,0.19,0.13,0.0,,,,1.0,,1.0,,,,,0.1647,0.49,,,,,,,,,,,,,,1.0,1.0,,0.3721,,,1.0,,,
13981631,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,22.0,22.0,,,0.0,11.0,11.0,11.0,11.0,,,,,,,,17.0,24.0,6.8,,0.00361904,60.813557152986,11.0,3.15,8.61,,,,,0,,-0.09,0.01,0.13,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,home,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,15.0,13.0,,,0.0,7.0,7.0,6.0,8.0,,,,,,,,17.0,19.0,6.6,4.0,0.00146829,33.925827856187,6.0,12.81,6.09,,,,,0,,-0.03,0.09,-0.01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981631,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,home,Como,Noel Törnqvist,noel-tornqvist,N. Törnqvist,G,21,195,339,M,1014583,EUR,1012521600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,home,Como,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,home,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,1177723,EUR,1125014400,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,False,35.0,22.0,16.0,3.0,0.0,19.0,21.0,3.0,14.0,,14.0,1.0,1.0,1.0,1.0,1.0,90.0,49.0,5.7,13.0,0.00322176,47.809841519705,8.0,24.465,4.515,,,0.3935,,0,-1.6683,0.07,0.03,-0.48,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,-0.7,
13981631,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,D,61,61,False,41.0,34.0,10.0,5.0,0.0,28.0,29.0,6.0,12.0,2.0,5.0,,,,,,67.0,49.0,5.5,9.0,0.00345987,125.14561979495,17.0,72.03,17.85,,,,,1,,0.07,0.06,-0.66,2.0,,1.0,,4.0,,1.0,,,,0.0301,-0.07,,,,,3.0,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,44,44,False,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,,,,,,,,21.0,9.0,6.2,2.0,0.00031792,32.094935649298,3.0,27.72,18.9,21.673478354893,1.0,,,0,,-0.01,0.02,-0.3,,,1.0,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
13981631,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,42.0,35.0,4.0,3.0,0.0,24.0,28.0,11.0,14.0,1.0,5.0,,,,,,90.0,47.0,5.4,8.0,0.00489893,64.511976232802,10.0,21.945,7.56,,,,,0,,-0.05,0.05,-0.87,,,2.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
13981631,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,False,29.0,24.0,4.0,2.0,0.0,15.0,17.0,9.0,12.0,,5.0,,,,,,67.0,37.0,6.2,7.0,0.0110487,108.06478555515,11.0,24.36,15.33,,,,1.0,0,,0.05,0.01,-0.31,,,,,4.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,
13981631,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,M,16,16,False,35.0,29.0,1.0,1.0,0.0,18.0,19.0,11.0,16.0,,1.0,,,,,,90.0,52.0,6.1,15.0,0.116072,132.16156711168,14.0,67.2,31.71,35.003929436565,1.0,,,0,,-0.01,0.26,-0.34,3.0,1.0,3.0,,4.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,
13981631,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,31.0,24.0,3.0,2.0,0.0,11.0,14.0,13.0,17.0,1.0,4.0,,,,,,90.0,39.0,6.1,9.0,0.00890512,168.90106711973,15.0,55.545,26.04,50.409966837822,2.0,,,1,,-0.13,0.13,-0.37,,,1.0,,2.0,2.0,1.0,,1.0,1.0,0.0458,-0.14,,,1.0,,,,,niksivlasic_,,,,True,,,,1.0,,,,,,,
13981631,away,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,31.0,25.0,1.0,1.0,0.0,8.0,11.0,17.0,20.0,1.0,2.0,,,,,,90.0,38.0,6.1,9.0,0.117361,115.00701231198,8.0,57.435,25.095,71.1549898429,3.0,,1.0,1,,-0.61,0.32,-0.41,,,2.0,5.0,5.0,6.0,1.0,,,,0.0366,-0.31,,,1.0,,2.0,,,cesarecasadei,,1.0,1.0,,,,,2.0,,,1.0,,,,
13981631,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,34.0,21.0,1.0,,0.0,8.0,14.0,13.0,20.0,,3.0,,,,,,90.0,59.0,6.7,23.0,0.102303,58.816928623924,4.0,45.465,24.465,51.925890688824,2.0,,2.0,0,,0.25,0.13,-0.23,7.0,2.0,,1.0,4.0,3.0,,,1.0,,,,,,2.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,,,,,,,
13981631,away,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,False,10.0,7.0,,,0.0,4.0,6.0,3.0,4.0,1.0,2.0,,,,,,67.0,24.0,6.4,8.0,0.00376841,79.901901804471,8.0,23.52,17.535,38.051270791787,2.0,,,1,,-0.04,0.17,0.15,,,,1.0,5.0,4.0,1.0,,,2.0,0.0191,-0.01,,,,,3.0,,,,2.0,2.0,1.0,,,,,2.0,,,2.0,,,,
13981631,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,False,21.0,19.0,2.0,2.0,0.0,8.0,8.0,11.0,13.0,,2.0,,,,,,90.0,31.0,6.7,4.0,0.0218733,39.936094870711,4.0,6.195,13.965,20.465161250281,1.0,,1.0,3,,0.05,0.11,0.0,,,2.0,,3.0,3.0,1.0,,2.0,,0.3488,-0.43,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,2.0,0.0699,,2.0,1.0,,,
13981631,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,True,35.0,32.0,3.0,1.0,0.0,23.0,23.0,9.0,12.0,3.0,2.0,,,,,,69.0,44.0,5.8,5.0,0.00521589,91.410643426232,16.0,34.125,9.345,,,,2.0,0,,0.11,0.06,-0.57,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0
13981631,away,Torino,Rafael Obrador,rafael-obrador,R. Obrador,D,33,181,1945,M,1142692,EUR,1077580800,D,33,33,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,,,,,23.0,10.0,6.0,1.0,0.00162261,63.044156554803,5.0,23.835,36.855,36.950292678137,1.0,,,0,,-0.06,0.04,-0.35,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,,,,,,,23.0,8.0,6.4,,0.00081743,,,,,,,,,0,,0.03,,-0.06,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,9.0,6.0,,,0.0,5.0,6.0,1.0,3.0,,1.0,,,,,,23.0,13.0,6.6,4.0,0.00102065,16.614904524638,3.0,1.995,5.25,,,,,0,,-0.06,0.0,-0.02,,,,1.0,2.0,3.0,,,,3.0,,,,,,,1.0,,,duvanzapata91,1.0,,,,,,,,,,1.0,,,,
13981631,away,Torino,Lapo Siviero,siviero-lapo,L. Siviero,G,99,195,65,M,1519010,EUR,1164240000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lapo Siviero,,,,,,,,,,,,,,,,,
13981631,away,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Mattia Pellini,mattia-pellini,M. Pellini,D,93,192,44,M,1910533,EUR,1172188800,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mattia Pellini,,,,,,,,,,,,,,,,,
13981631,away,Torino,Sergiu Perciun,sergiu-perciun,Perciun,M,83,180,372,M,1592970,EUR,1145750400,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Sergiu,Perciun,,,,,,,,,,,,,,,,
13981631,away,Torino,Wisdom Acquah,wisdom-acquah,W. Acquah,M,94,171,26,M,2114920,EUR,1170806400,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Tommaso Gabellini,tommaso-gabellini,T. Gabellini,F,84,180,114,M,1526925,EUR,1161388800,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981631,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
