match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_onTargetScoringAttempt,stat_interceptionWon,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated
14288905,away,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,False,22.0,18.0,2.0,1.0,0.0,11.0,11.0,7.0,11.0,,4.0,,,,,89.0,38.0,7.2,6.0,0.00956094,97.803303403732,15.0,-30.975,8.61,,4,,-0.09,-0.16,0.13,,1.0,2.0,3.0,2.0,10.0,,1.0,1.0,,,,1.0,,,1.0,,,0.3227,0.4265,-0.16,,6.0,2.0,,,,2.0,,,1.0,,,1.0
14288905,away,Vitória SC,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,30.0,16.0,5.0,2.0,0.0,5.0,7.0,11.0,23.0,,4.0,,,,,84.0,45.0,6.2,23.0,0.00931805,142.61510463793,12.0,27.09,32.025,,1,,-0.12,0.08,-0.02,,5.0,3.0,1.0,6.0,3.0,2.0,,,,,,1.0,1.0,True,,,,0.0352,,0.0,,2.0,,,,,1.0,35.46286013564,1.0,,,,
14288905,away,Vitória SC,Noah Saviolo,noah-saviolo,N. Saviolo,F,48,181,167,M,1153328,EUR,1078617600,M,48,48,False,16.0,15.0,,,0.0,2.0,2.0,13.0,14.0,,6.0,,,,,90.0,38.0,7.0,12.0,0.249335,223.94100910759,19.0,52.29,20.055,,1,,0.32,0.26,-0.04,,6.0,2.0,1.0,8.0,6.0,3.0,1.0,,,1.0,1.0,3.0,1.0,,,,,0.0228,,-0.18,2.0,4.0,1.0,Noah Saviolo,,1.0,,47.582355235084,3.0,1.0,,,1.0
14288905,away,Vitória SC,Oumar Camara,oumar-camara,O. Camara,F,19,176,863,M,1563640,EUR,1178841600,F,19,19,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,,,,,,57.0,14.0,6.7,6.0,0.0247028,20.08878577891,2.0,18.585,15.33,,0,,-0.03,0.01,0.13,,1.0,1.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,16.506462370841,1.0,,,,
14288905,away,Vitória SC,Tony Strata,strata-tony,T. Strata,D,66,177,281,M,1488511,EUR,1094515200,D,66,66,True,22.0,17.0,3.0,1.0,0.0,13.0,14.0,4.0,8.0,,3.0,,,,,45.0,31.0,7.0,9.0,0.00172249,89.96914463346,10.0,51.24,22.785,,0,,0.03,0.1,0.15,,2.0,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,23.817311372193,1.0,,,,
14288905,away,Vitória SC,Diogo Sousa,diogo-lobao,D. Lobao,M,23,176,105,M,1434543,EUR,1137715200,M,23,23,True,24.0,19.0,3.0,,0.0,12.0,15.0,7.0,9.0,,2.0,,,,,45.0,35.0,6.9,8.0,0.00341128,111.72932108489,14.0,36.855,20.58,,1,,0.05,0.1,0.15,,,,,1.0,5.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,0.0485,,0.0,,2.0,,,,,,21.851103770748,1.0,1.0,,,
14288905,away,Vitória SC,Alioune Ndoye,alioune-ndoye,A. Ndoye,F,90,186,958,M,1063255,EUR,1002153600,F,90,90,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,,,33.0,7.0,6.5,,0.0008089,,,,,,2,,0.0,,0.14,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.3724,0.2607,0.05,,,,,,,1.0,,,,1.0,2.0,
14288905,away,Vitória SC,Fabio Blanco,blanco-fabio,F. Blanco,M,22,179,419,M,1130363,EUR,1077062400,F,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,11.0,3.0,6.5,,0.00399311,19.8827094935,2.0,8.925,11.445,,0,,0.01,0.01,-0.01,,,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
14288905,away,Vitória SC,Miguel Nogueira,nogueira-miguel,M. Nogueira,M,88,182,50,M,2140143,EUR,1109462400,M,88,88,True,1.0,,1.0,,0.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288905,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288905,away,Vitória SC,André Oliveira,andre-oliveira,A. Oliveira,D,75,190,13,M,2217413,EUR,1139961600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288905,away,Vitória SC,Rica Rocha,rica-rocha,R. Rocha,M,80,182,20,M,2217380,EUR,1062892800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288905,away,Vitória SC,Vando Félix,vando-felix,V. Félix,F,7,179,202,M,1520997,EUR,1031011200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
