match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_dispossessed,stat_totalContest,stat_wonContest,player_sofascoreId,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt
10408295,home,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,177,706,M,970860,EUR,954720000,D,39,39,True,,14.0,12.0,2.0,1.0,5.0,7.0,8.0,12.0,4.0,,,,28.0,27.0,6.6,7.0,0.0,0.0,0.0269915,0,,2,5.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,
10408295,home,Real Valladolid,Sergio León,sergio-leon,S. León,F,178,108,M,111229,EUR,600048000,F,7,7,True,,2.0,1.0,,,,,1.0,2.0,1.0,,,,28.0,8.0,6.6,4.0,0.1136,0.0,0.0519842,1,,7,,,1.0,,2.0,,,2.0,,,1.0,,,,1.0,Sergio,León,,,1.0,,,,,,
10408295,home,Real Valladolid,Sergio Escudero,sergio-escudero,S. Escudero,D,176,182,M,88859,EUR,620697600,D,18,18,True,,14.0,10.0,2.0,,6.0,6.0,4.0,9.0,3.0,,,,19.0,17.0,6.6,5.0,0.0,0.0,0.00502522,0,,18,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,182,1421,M,801391,EUR,823737600,M,19,19,True,,13.0,10.0,1.0,,2.0,3.0,9.0,12.0,2.0,,,,19.0,21.0,6.6,5.0,0.0,0.0,0.0558512,0,,29,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,
10408295,home,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,189,121,,41011,EUR,614995200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Victor Rofino,rofino-victor,V. Rofino,D,185,109,M,1493319,EUR,1027814400,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,Víctor Rofino,,,,,,,,,,
10408295,home,Real Valladolid,Iván Fresneda,ivan-fresneda,I. Fresneda,D,183,1941,M,1167818,EUR,1096243200,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Mario Maroto,mario-maroto,M. Maroto,M,176,35,M,1086415,EUR,1041379200,M,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,168,223,M,142018,EUR,717206400,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Óscar Plano,oscar-plano,Ó. Plano,F,180,117,M,255235,EUR,666230400,F,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,home,Real Valladolid,Babatunde Akinsola,akinsola-babatunde,B. Akinsola,F,175,163,M,1133063,EUR,1047254400,F,46,46,True,,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,David Soria,david-soria,D. Soria,G,192,676,M,604258,EUR,733881600,G,13,13,False,,38.0,20.0,38.0,20.0,,,20.0,38.0,7.0,,,,90.0,40.0,6.8,18.0,0.0,0.0,0.0133361,0,,13,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,185,520,M,949707,EUR,899424000,D,21,21,False,,14.0,4.0,5.0,1.0,3.0,6.0,1.0,9.0,4.0,,,,90.0,38.0,7.0,16.0,0.029,0.0,0.0581729,1,,21,1.0,,,,2.0,3.0,3.0,,1.0,2.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,
10408295,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,189,417,M,108736,EUR,643334400,D,23,23,False,,6.0,3.0,1.0,,3.0,4.0,,2.0,2.0,,,,90.0,16.0,7.2,3.0,0.0,0.0,8.07e-05,0,,23,,,,3.0,,5.0,7.0,,,,,2.0,,,,,,,,,,,,,,
10408295,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,187,5163,M,805137,EUR,851558400,D,15,15,False,,15.0,4.0,6.0,,3.0,8.0,1.0,7.0,7.0,,,,78.0,27.0,7.1,11.0,0.0,0.0,0.00147757,0,,15,,,,2.0,2.0,4.0,7.0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,2.0,
10408295,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,184,491,M,980578,EUR,953856000,D,4,4,False,,9.0,2.0,5.0,,2.0,4.0,1.0,7.0,3.0,,,,90.0,38.0,6.5,17.0,0.0,0.0,0.0596518,0,,17,2.0,1.0,3.0,1.0,9.0,4.0,4.0,,,2.0,,3.0,3.0,,,,,1.0,,1.0,,,3.0,,,
10408295,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,172,368,M,36982,EUR,578102400,M,22,22,False,True,12.0,4.0,5.0,1.0,2.0,5.0,2.0,8.0,6.0,,,,90.0,22.0,6.7,9.0,0.0,0.0,0.0132625,0,,22,1.0,,1.0,1.0,3.0,4.0,2.0,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,
10408295,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,175,1414,M,385888,EUR,812419200,M,18,18,False,,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,66.0,7.0,6.5,1.0,0.0,0.0,0.00036943,0,,8,,,,1.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,
10408295,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,184,1287,M,331449,EUR,791078400,M,20,20,False,,10.0,7.0,1.0,,3.0,3.0,4.0,7.0,1.0,,,,90.0,22.0,6.8,5.0,0.0,0.0,0.00670463,0,,88,,,2.0,2.0,3.0,5.0,4.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,
10408295,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,185,448,M,351140,EUR,593654400,M,7,7,False,,7.0,1.0,2.0,,,3.0,1.0,4.0,5.0,,,,89.0,25.0,6.0,14.0,0.2564,0.5127,0.00071584,2,,17,,,2.0,1.0,14.0,4.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,1.0,,,6.0,,1.0,1.0
10408295,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,180,1587,M,794937,EUR,883958400,F,11,11,False,,6.0,3.0,3.0,,,,3.0,6.0,5.0,,,,78.0,15.0,6.3,7.0,0.0,0.0,0.00272762,0,,10,,,1.0,,6.0,1.0,,3.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,,,
10408295,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,191,1993,M,966679,EUR,985305600,F,14,14,False,,29.0,11.0,,,2.0,3.0,9.0,26.0,2.0,,,,90.0,42.0,7.1,23.0,0.2008,0.0,0.205078,1,,9,,,14.0,14.0,20.0,16.0,2.0,4.0,1.0,7.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,
10408295,away,Getafe,Luis Milla,luis-milla,L. Milla,M,175,1429,M,811629,EUR,781488000,M,5,5,True,,5.0,1.0,2.0,,1.0,3.0,,2.0,4.0,,,,24.0,8.0,6.7,4.0,0.0,0.0,5.34e-06,0,,5,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,
10408295,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,191,695,M,576276,EUR,794793600,D,6,6,True,,1.0,,,,,,,1.0,,,,,12.0,4.0,6.6,1.0,0.0,0.0,0.0,0,,22,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,186,39,M,966219,EUR,930096000,M,16,16,True,,1.0,1.0,,,,,1.0,1.0,,,,,12.0,2.0,6.5,,0.0,0.0,0.0006188,0,,27,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10408295,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Diego Conde,diego-conde,D. Conde,G,188,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,176,326,M,342915,EUR,763171200,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,175,156,M,838636,EUR,853891200,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,181,1019,M,914765,EUR,890611200,M,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,182,2532,M,604954,EUR,860198400,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
10408295,away,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,175,3412,M,350170,EUR,809913600,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
