match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10408295,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408295,,,,,90,5.0,,1,,,substitution,121840814.0,False,False,regular,,,,,,
10408295,,,,,90,4.0,,1,,,card,120796746.0,,False,yellow,Juanmi Latasa,Foul,False,966679.0,Juanmi Latasa,
10408295,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
10408295,,,,,78,,,13,,,substitution,121840729.0,True,False,injury,,,,,,
10408295,,,,,78,,,13,,,substitution,121840728.0,False,False,regular,,,,,,
10408295,,,,,71,,,20,,,substitution,121840666.0,False,True,regular,,,,,,
10408295,,,,,71,,,20,,,substitution,121840665.0,False,True,regular,,,,,,
10408295,,,,,66,,,25,,,substitution,121840626.0,False,False,regular,,,,,,
10408295,,,,,62,,,29,,,substitution,121840590.0,False,True,regular,,,,,,
10408295,,,,,62,,,29,,,substitution,121840591.0,False,True,regular,,,,,,
10408295,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408295,,,,,45,5.0,,1,,,card,120796576.0,,False,yellow,Gastón Álvarez,Argument,False,980578.0,Gastón Álvarez,
10408295,,,,,45,5.0,,1,,,card,120796564.0,,True,yellow,Jawad El Yamiq,Argument,False,877103.0,Jawad El Yamiq,
10408295,,,,,45,4.0,,1,,,card,120796565.0,,False,yellow,Juan Iglesias,Foul,False,949707.0,Juan Iglesias,
10408295,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
10408295,,,,,17,,,29,,,substitution,121840321.0,True,True,injury,,,,,,
10408295,,,,,-5,,,6,,,card,120796627.0,,False,yellow,José Bordalás,Argument,False,,,
