match_id,period,group,name,home,away
14131913,ALL,Match overview,Ball possession,38%,62%
14131913,ALL,Match overview,Expected goals,1.33,1.32
14131913,ALL,Match overview,Big chances,1,3
14131913,ALL,Match overview,Total shots,11,17
14131913,ALL,Match overview,Goalkeeper saves,4,2
14131913,ALL,Match overview,Corner kicks,3,5
14131913,ALL,Match overview,Fouls,14,15
14131913,ALL,Match overview,Passes,337,557
14131913,ALL,Match overview,Tackles,8,8
14131913,ALL,Match overview,Free kicks,14,14
14131913,ALL,Match overview,Yellow cards,2,3
14131913,ALL,Shots,Total shots,11,17
14131913,ALL,Shots,Shots on target,3,5
14131913,ALL,Shots,Hit woodwork,0,1
14131913,ALL,Shots,Shots off target,6,4
14131913,ALL,Shots,Blocked shots,2,8
14131913,ALL,Shots,Shots inside box,7,12
14131913,ALL,Shots,Shots outside box,4,5
14131913,ALL,Attack,Big chances scored,0,1
14131913,ALL,Attack,Big chances missed,1,2
14131913,ALL,Attack,Touches in penalty area,12,23
14131913,ALL,Attack,Fouled in final third,2,4
14131913,ALL,Passes,Accurate passes,256,480
14131913,ALL,Passes,Throw-ins,23,29
14131913,ALL,Passes,Final third entries,47,74
14131913,ALL,Passes,Final third phase,39/66 (59%),149/193 (77%)
14131913,ALL,Passes,Long balls,30/59 (51%),22/55 (40%)
14131913,ALL,Passes,Crosses,4/15 (27%),6/24 (25%)
14131913,ALL,Duels,Duels,45%,55%
14131913,ALL,Duels,Dispossessed,5,3
14131913,ALL,Duels,Ground duels,26/53 (49%),27/53 (51%)
14131913,ALL,Duels,Aerial duels,14/36 (39%),22/36 (61%)
14131913,ALL,Duels,Dribbles,6/9 (67%),7/12 (58%)
14131913,ALL,Defending,Tackles won,75%,75%
14131913,ALL,Defending,Total tackles,8,8
14131913,ALL,Defending,Interceptions,13,5
14131913,ALL,Defending,Recoveries,43,40
14131913,ALL,Defending,Clearances,39,22
14131913,ALL,Goalkeeping,Total saves,4,2
14131913,ALL,Goalkeeping,Goals prevented,0.01,0.17
14131913,ALL,Goalkeeping,Big saves,1,0
14131913,ALL,Goalkeeping,High claims,0,1
14131913,ALL,Goalkeeping,Punches,0,1
14131913,ALL,Goalkeeping,Goal kicks,5,7
14131913,ALL,Goalkeeping,Penalty saves,0,1
14131913,1ST,Match overview,Ball possession,33%,67%
14131913,1ST,Match overview,Expected goals,0.99,0.99
14131913,1ST,Match overview,Big chances,1,3
14131913,1ST,Match overview,Total shots,6,9
14131913,1ST,Match overview,Goalkeeper saves,2,1
14131913,1ST,Match overview,Corner kicks,1,3
14131913,1ST,Match overview,Passes,148,303
14131913,1ST,Match overview,Tackles,5,4
14131913,1ST,Match overview,Free kicks,6,6
14131913,1ST,Match overview,Yellow cards,0,1
14131913,1ST,Shots,Total shots,6,9
14131913,1ST,Shots,Shots on target,2,3
14131913,1ST,Shots,Hit woodwork,0,1
14131913,1ST,Shots,Shots off target,4,2
14131913,1ST,Shots,Blocked shots,0,4
14131913,1ST,Shots,Shots inside box,4,7
14131913,1ST,Shots,Shots outside box,2,2
14131913,1ST,Attack,Big chances scored,0,1
14131913,1ST,Attack,Big chances missed,1,2
14131913,1ST,Attack,Fouled in final third,2,1
14131913,1ST,Passes,Accurate passes,114,266
14131913,1ST,Passes,Throw-ins,13,13
14131913,1ST,Passes,Final third entries,17,40
14131913,1ST,Passes,Long balls,11/25 (44%),12/25 (48%)
14131913,1ST,Passes,Crosses,3/8 (38%),2/12 (17%)
14131913,1ST,Duels,Duels,47%,53%
14131913,1ST,Duels,Dispossessed,3,3
14131913,1ST,Duels,Ground duels,15/29 (52%),14/29 (48%)
14131913,1ST,Duels,Aerial duels,6/16 (38%),10/16 (63%)
