match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
10408378,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408378,,,,,90,6.0,,1,,,card,Carlos Fernández,Argument,False,120638663.0,False,yellow,782396.0,Carlos Fernández,,,,
10408378,,,,,90,1.0,,1,,,substitution,,,,121587846.0,True,regular,,,False,,,
10408378,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10408378,,,,,78,,,13,,,substitution,,,,121587782.0,True,regular,,,False,,,
10408378,,,,,77,,,14,,,substitution,,,,121587781.0,True,regular,,,False,,,
10408378,,,,,73,,,18,,,substitution,,,,121587752.0,False,regular,,,False,,,
10408378,,,,,73,,,18,,,substitution,,,,121587760.0,False,regular,,,False,,,
10408378,,,,,69,,,22,,,card,Giorgi Mamardashvili,Time wasting,False,120638600.0,True,yellow,930997.0,Giorgi Mamardashvili,,,,
10408378,,,,,67,,,24,,,card,Toni Lato,Foul,False,120638588.0,True,yellow,828239.0,Toni Lato,,,,
10408378,,,,,63,,,28,,,substitution,,,,121587674.0,False,regular,,,False,,,
10408378,,,,,63,,,28,,,substitution,,,,121587673.0,True,regular,,,False,,,
10408378,,,,,55,,,36,,,card,Samu Castillejo,Foul,False,120638542.0,True,yellow,188405.0,Samu Castillejo,,,,
10408378,,,,,48,,,43,,,varDecision,,,,15613.0,True,penaltyAwarded,909119.0,Hugo Duro,,,False,
10408378,,,,,46,,,45,,,substitution,,,,121587571.0,True,regular,,,False,,,
10408378,,,,,46,,,45,,,substitution,,,,121587572.0,False,regular,,,False,,,
10408378,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408378,,,,,45,,,1,,,card,Yunus Musah,Foul,False,120638436.0,True,yellow,983815.0,Yunus Musah,,,,
10408378,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10408378,,1.0,0.0,,40,,,6,,,goal,,,,168168018.0,True,ownGoal,838159.0,Igor Zubeldia,,,,owngoal
10408378,,,,,36,,,10,,,card,Diego Rico,Foul,False,120638379.0,False,yellow,350560.0,Diego Rico,,,,
10408378,,,,,11,,,35,,,card,Dimitri Foulquier,Foul,False,120638299.0,True,yellow,151138.0,Dimitri Foulquier,,,,
10408378,,,,,4,,,42,,,card,Martín Zubimendi,Foul,False,120638268.0,False,yellow,966837.0,Martín Zubimendi,,,,
10408378,,,,,-5,,,6,,,card,Gabriel Paulista,Argument,False,120638662.0,True,yellow,124737.0,Gabriel Paulista,,,,
