match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,captain,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_challengeLost,stat_wonTackle,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_bigChanceCreated,stat_bigChanceMissed
10408378,home,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,16,16,False,26.0,20.0,3.0,1.0,9.0,11.0,11.0,15.0,,5.0,7.0,,,,90.0,42.0,6.8,10.0,0.0168,0.0,0.0240665,1,,,,,1.0,12.0,3.0,1.0,,,1.0,2.0,,2.0,2.0,,1.0,2.0,6.0,1.0,,,1.0,1.0,,1.0,,,,,
10408378,home,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,True,7.0,4.0,1.0,,4.0,5.0,,2.0,,2.0,1.0,,,,45.0,17.0,7.0,3.0,0.0,0.0,8.589e-05,0,,,,,,,,1.0,4.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,
10408378,home,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,D,2,2,True,6.0,2.0,,,,1.0,3.0,6.0,3.0,4.0,,,,,27.0,11.0,6.5,4.0,0.0,0.0,0.152154,0,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,
10408378,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,13.0,10.0,6.8,3.0,0.0272,0.2765,0.0007507,1,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,
10408378,home,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,ilaixmk,962890,EUR,1042934400,M,8,8,True,6.0,4.0,2.0,1.0,,,4.0,6.0,1.0,2.0,2.0,,,,12.0,7.0,6.6,2.0,0.0,0.0,0.00766029,0,,,,,1.0,3.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
10408378,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,1.0,4.0,,1.0,0.0,0.0,0.00189168,0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10408378,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,home,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,,990232,EUR,994809600,F,46,46,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,,791773,EUR,796003200,G,1,1,False,24.0,19.0,9.0,4.0,17.0,19.0,2.0,5.0,,,6.0,,3.0,3.0,90.0,31.0,6.9,5.0,0.0,0.0,0.00059181,0,-0.5642,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10408378,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,D,7,7,False,19.0,16.0,,,8.0,8.0,8.0,14.0,,4.0,3.0,,,,45.0,34.0,6.6,9.0,0.0,0.0,0.00977686,0,,,,3.0,,3.0,2.0,3.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,3.0,,,,,,,,
10408378,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,,838159,EUR,859680000,D,5,5,False,68.0,57.0,8.0,2.0,33.0,36.0,24.0,32.0,3.0,5.0,8.0,,,,90.0,75.0,6.3,11.0,0.0,0.0,0.0197527,0,,,,,4.0,5.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,
10408378,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,False,72.0,65.0,5.0,3.0,38.0,39.0,27.0,33.0,5.0,5.0,6.0,,,,90.0,78.0,6.8,8.0,0.1184,0.3895,0.01233,2,,,,,2.0,3.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,
10408378,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,,350560,EUR,730425600,D,15,15,False,31.0,23.0,7.0,2.0,10.0,13.0,13.0,22.0,,4.0,3.0,,,,63.0,54.0,7.0,15.0,0.0575,0.0942,0.0199223,2,,,,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,
10408378,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,3,3,False,56.0,46.0,11.0,6.0,15.0,17.0,31.0,39.0,,4.0,9.0,,,,90.0,64.0,6.6,11.0,0.0,0.0,0.0470445,0,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,
10408378,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,M,14,14,False,24.0,17.0,,,6.0,7.0,12.0,19.0,1.0,2.0,3.0,,,,73.0,40.0,6.4,16.0,0.0,0.0,0.49269,0,,,,2.0,,8.0,,4.0,,,3.0,3.0,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,1.0,
10408378,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,False,21.0,16.0,2.0,2.0,4.0,5.0,14.0,24.0,1.0,7.0,5.0,,,,73.0,40.0,7.2,13.0,0.1044,0.0,0.0742828,2,,,,8.0,,1.0,1.0,,,,,,,,4.0,,2.0,2.0,,,,2.0,,3.0,,,,,,,
10408378,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,8,8,False,41.0,33.0,4.0,2.0,11.0,15.0,22.0,27.0,3.0,15.0,7.0,,,,90.0,65.0,7.5,15.0,0.037,0.0,0.0435127,1,,,,1.0,,6.0,1.0,4.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,8.0,,5.0,,,1.0,1.0,,,,,,,
10408378,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,M,10,10,False,26.0,19.0,2.0,,5.0,6.0,14.0,21.0,1.0,3.0,4.0,,,,90.0,40.0,6.4,13.0,0.03,0.0837,0.0407039,2,,,,1.0,2.0,5.0,1.0,1.0,,,3.0,,True,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,
10408378,away,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,19,19,False,10.0,7.0,,,2.0,2.0,5.0,8.0,1.0,3.0,5.0,,,,90.0,21.0,6.3,8.0,0.3544,0.0,0.00895542,2,,,,,2.0,7.0,,3.0,2.0,,3.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0
10408378,away,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,,966836,EUR,928886400,D,2,2,True,15.0,11.0,1.0,1.0,5.0,6.0,7.0,14.0,,6.0,1.0,,,,45.0,41.0,6.8,13.0,0.0,0.0,0.0201711,0,,,,5.0,,5.0,4.0,5.0,,1.0,,,,1.0,2.0,,,,,,,1.0,4.0,,,,,,,,
10408378,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,,966441,EUR,871689600,D,12,12,True,23.0,16.0,2.0,,7.0,9.0,9.0,17.0,,2.0,1.0,,,,27.0,40.0,6.6,12.0,0.0,0.0,0.0288426,0,,,,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,
10408378,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,,113593,EUR,636595200,M,4,4,True,13.0,10.0,,,3.0,5.0,7.0,9.0,,1.0,2.0,,,,17.0,15.0,6.5,4.0,0.0,0.0,0.00502991,0,,Asier,Illarramendi,1.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
10408378,away,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,,782396,EUR,832723200,F,9,9,True,7.0,4.0,,,2.0,3.0,2.0,4.0,1.0,1.0,2.0,,,,17.0,7.0,6.6,3.0,0.0,0.0,0.0086276,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,,1139409,EUR,1057190400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408378,away,Real Sociedad,Ander Martín,ander-martin,A. Martín,F,16,177,46,M,,1134399,EUR,974332800,F,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
