match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12202152,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12202152,,,,,90,,,1,,,substitution,122553962.0,False,True,regular,,,,,,,
12202152,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12202152,,1.0,2.0,,88,,,3,,,goal,180571566.0,,False,regular,,1479772.0,Dembor Benson,,,,
12202152,,,,,85,,,6,,,substitution,122553961.0,False,True,regular,,,,,,,
12202152,,,,,85,,,6,,,card,121240315.0,,True,yellow,,539342.0,Raúl Mendiola,Raúl Mendiola,Time wasting,False,
12202152,,,,,73,,,18,,,substitution,122553958.0,False,False,regular,,,,,,,
12202152,,,,,72,,,19,,,substitution,122553960.0,False,False,regular,,,,,,,
12202152,,,,,72,,,19,,,substitution,122553959.0,False,False,regular,,,,,,,
12202152,,,,,65,,,26,,,card,121240314.0,,False,yellow,,924911.0,Jorge Murillo,Jorge Murillo,Foul,False,
12202152,,,,,62,,,29,,,substitution,122553957.0,False,False,regular,,,,,,,
12202152,,,,,49,,,42,,,card,121240308.0,,False,yellow,,1823879.0,Sacré Kipré,Sacré Kipré,Foul,False,
12202152,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12202152,,1.0,1.0,,45,2.0,,1,,,goal,180571291.0,,False,regular,,1479772.0,Dembor Benson,,,,
12202152,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12202152,,,,,43,,,3,,,card,121240301.0,,True,yellow,,881645.0,Shavon John-Brown,Shavon John-Brown,Foul,False,
12202152,,,,,37,,,9,,,card,121240299.0,,False,yellow,,829952.0,Herlbert Soto,Herlbert Soto,Foul,False,
12202152,,1.0,0.0,,19,,,27,,,goal,180570525.0,,True,penalty,,882426.0,José Carrera-Garcia,,,,penalty
