match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10388505,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388505,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10388505,,,,,89,,,2,,,substitution,,121559682.0,False,False,regular,,,,,
10388505,,,,,88,,,3,,,substitution,,121559681.0,False,False,regular,,,,,
10388505,,0.0,2.0,,85,,,6,,,goal,,168040090.0,,False,regular,226978.0,Julian Brandt,,,
10388505,,,,,80,,,11,,,substitution,,121559612.0,True,True,injury,,,,,
10388505,,,,,70,,,21,,,substitution,,121559551.0,False,True,regular,,,,,
10388505,,,,,70,,,21,,,substitution,,121559552.0,False,True,regular,,,,,
10388505,,0.0,1.0,,67,,,24,,,goal,,168039650.0,,False,regular,1140599.0,Jamie Gittens,,,
10388505,,,,,66,,,25,,,substitution,,121559535.0,False,False,regular,,,,,
10388505,,,,,66,,,25,,,substitution,,121559534.0,False,False,regular,,,,,
10388505,,,,,46,,,45,,,substitution,,121559428.0,False,True,regular,,,,,
10388505,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388505,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10388505,,,,,35,,,11,,,card,,120620340.0,,True,yellow,111969.0,Leonardo Bittencourt,Leonardo Bittencourt,Foul,False
10388505,,,,,29,,,17,,,substitution,,121559254.0,True,False,injury,,,,,
