match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10406728,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406728,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10406728,,,,,89,,,2,,,substitution,,121577951.0,False,True,regular,,,,,,,
10406728,,,,,84,,,7,,,substitution,,121577942.0,False,False,regular,,,,,,,
10406728,,,,,81,,,10,,,substitution,,121577936.0,False,True,regular,,,,,,,
10406728,,,,,81,,,10,,,substitution,,121577935.0,False,True,regular,,,,,,,
10406728,,,,,81,,,10,,,substitution,,121577934.0,False,True,regular,,,,,,,
10406728,,,,,70,,,21,,,substitution,,121577914.0,False,False,regular,,,,,,,
10406728,,,,,70,,,21,,,substitution,,121577913.0,False,False,regular,,,,,,,
10406728,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406728,,,,,45,4.0,,1,,,card,,120632409.0,,True,yellow,Mory Konate,Foul,False,889927.0,Mory Konate,,
10406728,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10406728,,,,,42,,,4,,,substitution,,121577789.0,False,True,regular,,,,,,,
10406728,,0.0,1.0,,41,,,5,,,goal,,168126478.0,,False,penalty,,,,997152.0,Maxim De Cuyper,penalty,
10406728,,,,,39,,,7,,,card,,120632397.0,,True,red,Aboubakary Koita,Professional foul last man,False,890110.0,Aboubakary Koita,,
10406728,,,,,37,,,9,,,varDecision,,15531.0,,False,penaltyNotAwarded,,,,862075.0,Bryan Reynolds,,False
10406728,,,,,-5,,,6,,,card,,120632407.0,,True,yellow,Bernd Hollerbach,Argument,False,,,,
