match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11406760,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406760,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11406760,,,,,88,,,3,,,substitution,,122699547.0,False,True,regular,,,,,,
11406760,,,,,86,,,5,,,substitution,,122699549.0,False,False,regular,,,,,,
11406760,,,,,86,,,5,,,substitution,,122699548.0,False,False,regular,,,,,,
11406760,,,,,75,,,16,,,substitution,,122699469.0,False,True,regular,,,,,,
11406760,,2.0,1.0,,66,,,25,,,goal,,182250387.0,,False,penalty,penalty,555540.0,Lorenzo Pellegrini,,,
11406760,,,,,58,,,33,,,card,,121336916.0,,True,yellow,,803033.0,Teun Koopmeiners,Teun Koopmeiners,Foul,False
11406760,,,,,58,,,33,,,substitution,,122699335.0,False,True,regular,,,,,,
11406760,,,,,58,,,33,,,substitution,,122699334.0,False,True,regular,,,,,,
11406760,,,,,58,,,33,,,substitution,,122699333.0,False,True,regular,,,,,,
11406760,,,,,46,,,45,,,card,,121336859.0,,False,yellow,,848287.0,Evan Ndicka,Evan Ndicka,Foul,False
11406760,,,,,46,,,45,,,substitution,,122699240.0,False,False,regular,,,,,,
11406760,,,,,46,,,45,,,substitution,,122699239.0,False,False,regular,,,,,,
11406760,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406760,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11406760,,2.0,0.0,,20,,,26,,,goal,,182248644.0,,True,regular,,960441.0,Charles De Ketelaere,,,
11406760,,1.0,0.0,,18,,,28,,,goal,,182248602.0,,True,regular,,960441.0,Charles De Ketelaere,,,
11406760,,,,,-5,,,6,,,card,,121336966.0,,True,yellow,,,,Gian Piero Gasperini,Argument,False
