match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14015656,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14015656,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14015656,,,,,89,,,2,,,substitution,,124288480.0,False,True,regular,,,,,
14015656,,,,,87,,,4,,,substitution,,124288458.0,False,False,regular,,,,,
14015656,,,,,87,,,4,,,substitution,,124288459.0,False,False,regular,,,,,
14015656,,0.0,4.0,,86,,,5,,,goal,,320805215.0,,False,regular,1418703.0,Max Moerstedt,,,
14015656,,0.0,3.0,,83,,,8,,,goal,,320805155.0,,False,regular,1010117.0,Fisnik Asllani,,,
14015656,,,,,79,,,12,,,substitution,,124288383.0,False,False,regular,,,,,
14015656,,,,,79,,,12,,,substitution,,124288382.0,False,False,regular,,,,,
14015656,,,,,74,,,17,,,substitution,,124288375.0,False,True,regular,,,,,
14015656,,,,,74,,,17,,,substitution,,124288376.0,False,True,regular,,,,,
14015656,,0.0,2.0,,71,,,20,,,goal,,320804383.0,,False,regular,1418703.0,Max Moerstedt,,,
14015656,,,,,66,,,25,,,substitution,,124288232.0,False,False,regular,,,,,
14015656,,,,,62,,,29,,,substitution,,124288216.0,False,True,regular,,,,,
14015656,,,,,62,,,29,,,substitution,,124288211.0,False,True,regular,,,,,
14015656,,,,,60,,,31,,,card,,123738168.0,,True,yellow,859344.0,Viktor Bergh,Viktor Bergh,Foul,False
14015656,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14015656,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14015656,,0.0,1.0,,37,,,9,,,goal,,320801566.0,,False,regular,916946.0,Wouter Burger,,,
14015656,,,,,22,,,24,,,card,,123737705.0,,False,yellow,790977.0,Koki Machida,Koki Machida,Foul,False
14015656,,,,,-5,,,6,,,card,,123737810.0,,True,yellow,,,Daniel Brinkmann,Argument,False
