match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12421246,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421246,,,,,90,13.0,,1,,,card,Isaac Mbenza,Foul,False,122289552.0,True,yellow,789000.0,Isaac Mbenza,,,
12421246,,,,,90,4.0,,1,,,substitution,,,,123634623.0,False,regular,,,False,,
12421246,,,,,90,4.0,,1,,,substitution,,,,123634624.0,False,regular,,,False,,
12421246,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,13.0,
12421246,,1.0,1.0,,89,,,2,,,goal,,,,237341389.0,True,penalty,845344.0,Daan Heymans,,,penalty
12421246,,,,,82,,,9,,,substitution,,,,123634554.0,True,regular,,,False,,
12421246,,,,,82,,,9,,,substitution,,,,123634553.0,True,regular,,,False,,
12421246,,,,,74,,,17,,,card,Adem Zorgane,Foul,False,122289013.0,True,yellow,1000472.0,Adem Zorgane,,,
12421246,,,,,73,,,18,,,substitution,,,,123634471.0,True,regular,,,False,,
12421246,,0.0,1.0,,71,,,20,,,goal,,,,237328183.0,False,regular,987734.0,Tolu Arokodare,,,
12421246,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421246,,,,,30,,,16,,,card,Parfait Guiagon,Simulation,False,122286318.0,True,yellow,1030459.0,Parfait Guiagon,,,
12421246,,,,,27,,,19,,,card,Matte Smets,Foul,False,122286083.0,False,yellow,1392905.0,Matte Smets,,,
