match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_ballRecovery,stat_fouls,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wonContest,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_blockedScoringAttempt,stat_saves,stat_goalsPrevented,stat_totalOffside,stat_shotOffTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_goals
12764367,home,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198.0,265,M,94835,EUR,648432000,G,1,1,False,6.0,5.0,1.0,0.0,5.0,6.0,1.0,1.0,1.0,1.0,11.0,6.0,3.0,1.0,7.54e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174.0,345,M,946506,EUR,990835200,D,28,28,False,24.0,14.0,6.0,0.0,10.0,14.0,7.0,4.0,3.0,,90.0,48.0,5.9,16.0,0.0264081,0,,,2.0,5.0,11.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185.0,8858,M,1014288,EUR,989712000,D,2,2,False,32.0,27.0,7.0,0.0,24.0,25.0,3.0,2.0,,,90.0,42.0,6.3,6.0,0.00358911,0,,,4.0,3.0,7.0,,,1.0,3.0,1.0,,3.0,,,meeshilgerss,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186.0,104,M,1091627,EUR,1036540800,D,38,38,False,43.0,36.0,5.0,0.0,27.0,30.0,2.0,5.0,2.0,,90.0,65.0,7.4,9.0,0.00416289,0,Max Bruns,,4.0,9.0,13.0,,,4.0,11.0,,2.0,6.0,2.0,,,,,5.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179.0,6700,M,961684,EUR,1011312000,D,34,34,False,26.0,17.0,3.0,0.0,13.0,15.0,4.0,3.0,1.0,,80.0,53.0,7.0,15.0,0.0270105,1,,,1.0,4.0,12.0,1.0,,2.0,9.0,2.0,1.0,3.0,,1.0,,,1.0,5.0,2.0,1.0,,,,1.0,0.0213,0.2098,,,,,,,,,,,,,
12764367,home,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177.0,744,M,996940,EUR,1061164800,M,8,8,False,25.0,16.0,4.0,0.0,5.0,8.0,5.0,6.0,1.0,,90.0,46.0,7.1,12.0,0.114492,1,,,1.0,11.0,17.0,,,1.0,8.0,1.0,1.0,4.0,,1.0,,3.0,,5.0,1.0,1.0,1.0,,2.0,1.0,0.1163,0.9081,2.0,,,,,,,,,,,,
12764367,home,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189.0,422,M,798181,EUR,865209600,M,18,18,False,23.0,17.0,3.0,0.0,11.0,13.0,2.0,4.0,,,61.0,40.0,6.9,10.0,0.0129946,0,,,1.0,6.0,11.0,1.0,,1.0,3.0,1.0,1.0,3.0,4.0,,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
12764367,home,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186.0,790,M,35193,EUR,601862400,M,9,9,False,32.0,19.0,5.0,0.0,5.0,6.0,6.0,,1.0,,90.0,46.0,6.8,16.0,0.0603598,2,,,5.0,14.0,26.0,,,4.0,7.0,1.0,,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,,,,1.0,,0.0368,,1.0,True,2.0,,,,,,,,,,
12764367,home,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173.0,3409,M,944467,EUR,1005523200,M,14,14,False,7.0,6.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0,,61.0,13.0,6.3,4.0,0.00206344,0,,,1.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170.0,247,M,827662,EUR,935712000,M,7,7,False,1.0,1.0,,0.0,,,2.0,,,,13.0,5.0,6.3,3.0,0.00025872,0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191.0,840,M,804901,EUR,862358400,F,10,10,False,15.0,9.0,,0.0,3.0,6.0,1.0,2.0,,,45.0,21.0,6.6,9.0,0.0104311,1,,,,6.0,9.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,,0.0492,,,,1.0,,,,,,,,,,
12764367,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195.0,453,M,27691,EUR,536716800,G,22,22,True,39.0,24.0,27.0,0.0,17.0,20.0,,8.0,,,77.0,46.0,6.8,15.0,0.00224978,0,,,13.0,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.6056,,,,,,,,
12764367,home,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180.0,146,M,339879,EUR,777081600,D,5,5,True,9.0,5.0,2.0,0.0,1.0,2.0,,2.0,,,45.0,16.0,6.5,4.0,0.0525118,1,,,,5.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.096,,2.0,,1.0,,,,,,,,,,
12764367,home,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178.0,347,M,803025,EUR,887155200,M,6,6,True,9.0,8.0,2.0,0.0,1.0,1.0,,3.0,,,29.0,15.0,6.9,3.0,0.0346312,0,,,1.0,8.0,11.0,3.0,1.0,,3.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180.0,105,M,1440801,EUR,1087344000,M,41,41,True,3.0,3.0,,0.0,3.0,3.0,2.0,1.0,1.0,,29.0,11.0,6.6,2.0,9.303e-05,0,,,,,,,,1.0,3.0,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,
12764367,home,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180.0,1624,M,1032926,EUR,956361600,M,30,30,True,3.0,3.0,,0.0,2.0,2.0,3.0,1.0,1.0,,10.0,7.0,6.1,3.0,0.0007228,1,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,0.0114,,,,,,,,1.0,,,,,,
12764367,home,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187.0,444,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,119,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193.0,475,M,965263,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185.0,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174.0,168,M,966546,EUR,993600000,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179.0,96,M,1512238,EUR,1126396800,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,home,FC Twente,Owen Panneflek,owen-panneflek,O. Panneflek,F,30,,86,M,1971771,EUR,1159920000,F,37,37,True,,,,,,,,,,,,,,,,0,Owen Panneflek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,29,189.0,1753,M,913762,EUR,1000684800,G,35,35,False,38.0,28.0,15.0,0.0,27.0,32.0,,7.0,,,90.0,45.0,7.1,10.0,0.0002689,0,,,6.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.1179,,,1.0,1.0,,,,
12764367,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185.0,1140,M,267619,EUR,719280000,D,77,77,False,60.0,54.0,2.0,0.0,26.0,28.0,2.0,8.0,,,90.0,86.0,8.5,11.0,0.261808,1,,,1.0,29.0,36.0,4.0,1.0,1.0,5.0,1.0,,3.0,1.0,1.0,,1.0,,3.0,3.0,,1.0,,1.0,1.0,0.0247,0.0126,4.0,,,,,,,,,1.0,1.0,,
12764367,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187.0,801,M,339231,EUR,750384000,D,2,2,False,56.0,53.0,3.0,0.0,30.0,32.0,2.0,4.0,1.0,,77.0,65.0,7.0,3.0,0.021118,1,,,3.0,23.0,24.0,,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,0.2401,0.2232,,,,,,,,,,,,1.0,
12764367,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185.0,1926,M,227864,EUR,789868800,D,13,13,False,72.0,67.0,5.0,0.0,45.0,48.0,4.0,6.0,,,90.0,79.0,7.1,5.0,0.0127795,0,,,4.0,22.0,24.0,,,,,,,2.0,,,,4.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
12764367,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178.0,1353,M,826186,EUR,920764800,D,3,3,False,73.0,66.0,7.0,0.0,34.0,36.0,3.0,9.0,1.0,,90.0,114.0,8.1,19.0,0.228074,3,,,5.0,32.0,42.0,5.0,,2.0,11.0,,4.0,2.0,3.0,3.0,,,,4.0,2.0,2.0,1.0,,2.0,1.0,0.6981,0.4077,,,,,,,2.0,,,,1.0,2.0,
12764367,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187.0,1428,M,158615,EUR,682992000,M,5,5,False,68.0,63.0,6.0,0.0,14.0,15.0,4.0,5.0,,,65.0,74.0,7.8,6.0,0.522881,1,,,4.0,50.0,55.0,2.0,1.0,1.0,3.0,,,1.0,,,,1.0,3.0,2.0,2.0,,,,,,0.0269,,1.0,,,,,,1.0,,,1.0,,,
12764367,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3768,M,910121,EUR,981417600,M,7,7,False,52.0,50.0,1.0,1.0,13.0,15.0,6.0,5.0,,,90.0,70.0,7.2,11.0,0.332044,1,,,1.0,37.0,37.0,,,,1.0,3.0,1.0,,1.0,,,2.0,,1.0,1.0,,,,5.0,,0.0417,,1.0,,,,,,1.0,,,1.0,,,
12764367,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1359,M,1004505,EUR,1062979200,M,20,20,False,28.0,24.0,1.0,0.0,8.0,10.0,17.0,3.0,2.0,,89.0,61.0,6.1,21.0,0.0303845,3,,,1.0,16.0,21.0,3.0,,,2.0,4.0,7.0,2.0,,1.0,,4.0,1.0,,,1.0,,,4.0,,0.2026,,1.0,,2.0,,,,1.0,,,1.0,,,
12764367,away,Lazio,Pedro,pedro,Pedro,F,9,167.0,5291,M,35428,EUR,554428800,M,9,9,False,46.0,40.0,5.0,0.0,7.0,7.0,2.0,5.0,,,90.0,63.0,8.3,12.0,0.213827,2,,,4.0,33.0,43.0,4.0,,,5.0,,2.0,,,2.0,Pedro,2.0,,1.0,1.0,2.0,,,1.0,1.0,0.6677,0.8722,1.0,,,,,2.0,1.0,,,,,1.0,1.0
12764367,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176.0,4726,M,293581,EUR,803260800,M,10,10,False,40.0,33.0,3.0,0.0,7.0,10.0,,,,,65.0,53.0,7.2,12.0,0.0722895,0,,,,26.0,32.0,2.0,,1.0,5.0,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,3.0,True,,,,,,,,,,,
12764367,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,10936,M,960080,EUR,848102400,F,19,19,False,20.0,16.0,,0.0,5.0,6.0,8.0,4.0,1.0,,77.0,37.0,6.5,13.0,0.0221996,1,,,,11.0,14.0,,,1.0,3.0,2.0,3.0,1.0,,1.0,boulaye_dia,2.0,,1.0,,,,,4.0,1.0,0.0728,0.1095,,,,,,1.0,,,,,,,
12764367,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179.0,2973,M,937324,EUR,1007424000,M,6,6,True,20.0,19.0,1.0,0.0,13.0,13.0,1.0,1.0,,,25.0,25.0,6.9,1.0,0.00728085,0,,,1.0,6.0,7.0,,,,3.0,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179.0,10718,M,877013,EUR,907372800,F,11,11,True,5.0,3.0,2.0,0.0,1.0,3.0,3.0,,1.0,,25.0,14.0,6.6,7.0,0.0133376,0,,,1.0,2.0,2.0,,,1.0,3.0,2.0,1.0,,,,tatycastellanos11,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,
12764367,away,Lazio,Patric,patric,Patric,D,4,184.0,503,M,217784,EUR,735004800,D,4,4,True,16.0,16.0,1.0,0.0,12.0,12.0,,,,,13.0,20.0,6.7,1.0,0.0016218,0,,,1.0,4.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181.0,3347,M,976381,EUR,987638400,F,18,18,True,10.0,9.0,1.0,0.0,6.0,7.0,,,,,13.0,14.0,7.5,2.0,0.00092233,1,,,1.0,3.0,4.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.844,0.9804,,,,,,,,,,,,,1.0
12764367,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183.0,1786,M,965828,EUR,967507200,D,34,34,True,6.0,6.0,1.0,0.0,6.0,6.0,,,,,1.0,6.0,,,0.00010678,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191.0,177,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194.0,1836,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185.0,4820,M,944973,EUR,948844800,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,,,,,,,,,,,,,,,
12764367,away,Lazio,Leonardo Di Tommaso,leonardo-di-tommaso,L. D. Tommaso,M,98,192.0,51,M,1525556,EUR,1108252800,M,53,53,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
