match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_ownGoals,captain,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_goals,stat_goalAssist
11877076,home,Arsenal,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8515,M,ARamsdale,839410,EUR,895104000,G,1,1,False,26.0,15.0,15.0,4.0,13.0,13.0,2.0,13.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,90.0,32.0,6.7,11.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877076,home,Arsenal,Ben White,,,benjamin-white,B. White,D,4,186,13872,M,benwhite,846036,EUR,876268800,D,4,4,False,46.0,38.0,8.0,6.0,18.0,21.0,20.0,26.0,,3.0,3.0,,,,,90.0,74.0,7.0,18.0,1.0,1,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
11877076,home,Arsenal,William Saliba,,,william-saliba,W. Saliba,D,2,193,43611,M,WSaliba4,941168,EUR,985392000,D,2,2,False,66.0,58.0,4.0,3.0,37.0,42.0,21.0,24.0,1.0,5.0,9.0,,,,,90.0,76.0,6.8,8.0,1.0,0,,1.0,1.0,3.0,4.0,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
11877076,home,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49147,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,54.0,46.0,8.0,1.0,32.0,37.0,14.0,17.0,,1.0,1.0,,,,,90.0,61.0,6.4,8.0,,0,,,,,3.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,
11877076,home,Arsenal,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15126,M,j_kiwior,976037,EUR,950572800,D,15,15,False,30.0,25.0,4.0,1.0,11.0,14.0,14.0,16.0,,,3.0,,,,,88.0,43.0,6.2,7.0,,0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
11877076,home,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78475,M,Ødegaard,547410,EUR,913852800,M,8,8,False,42.0,34.0,1.0,1.0,12.0,13.0,23.0,33.0,,,6.0,,,,,90.0,65.0,7.8,18.0,4.0,1,4.0,,,3.0,7.0,,,,,3.0,3.0,1.0,1.0,3.0,1.0,,True,1.0,2.0,1.0,1.0,1.0,,,,,,
11877076,home,Arsenal,Declan Rice,,,declan-rice,D. Rice,M,41,188,64677,M,DeclanRice,856714,EUR,916272000,M,41,41,False,72.0,62.0,5.0,3.0,35.0,39.0,27.0,33.0,,2.0,5.0,,,,,90.0,85.0,7.3,11.0,1.0,1,,1.0,2.0,4.0,9.0,1.0,1.0,,1.0,6.0,,1.0,3.0,1.0,,,,,1.0,,,,,,,,,
11877076,home,Arsenal,Jorginho,,,jorginho,Jorginho,M,21,180,32422,M,jorginhofrello,132874,EUR,693187200,M,20,20,False,49.0,40.0,2.0,1.0,22.0,24.0,18.0,25.0,,,4.0,,,,,81.0,56.0,7.4,9.0,3.0,0,,2.0,1.0,4.0,8.0,1.0,,,,4.0,,1.0,3.0,3.0,,,,,,,,,,,,,,
11877076,home,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182020,M,BSaka7,934235,EUR,999648000,F,7,7,False,36.0,26.0,1.0,,5.0,8.0,23.0,32.0,1.0,1.0,5.0,,,,,90.0,60.0,6.8,20.0,1.0,5,4.0,1.0,1.0,7.0,4.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,3.0,,,2.0,1.0,,2.0,,1.0,2.0,,,,
11877076,home,Arsenal,Kai Havertz,,,kai-havertz,K. Havertz,F,29,193,67509,M,KaiHav,836705,EUR,929059200,F,29,29,False,18.0,12.0,,,6.0,9.0,6.0,10.0,2.0,,4.0,,,,,88.0,35.0,7.2,11.0,2.0,6,1.0,6.0,1.0,12.0,2.0,,2.0,,,,1.0,3.0,,1.0,2.0,,,,1.0,,3.0,,2.0,1.0,1.0,,,
