match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11805783,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11805783,,,,,90,,,1,,,card,Curtis Durose,Foul,False,121014530.0,False,yellow,1131451.0,Curtis Durose,,
11805783,,5.0,2.0,,89,,,2,,,goal,,,,174568045.0,False,regular,16493.0,Michael Coulson,,
11805783,,,,,81,,,10,,,substitution,,,,122206723.0,False,regular,,,False,
11805783,,,,,77,,,14,,,substitution,,,,122206713.0,True,regular,,,False,
11805783,,,,,77,,,14,,,substitution,,,,122206712.0,True,regular,,,False,
11805783,,5.0,1.0,,76,,,15,,,goal,,,,174567615.0,True,regular,1014210.0,Tyrese Omotoye,,
11805783,,,,,75,,,16,,,card,Kieran Weledji,Foul,False,121014499.0,False,yellow,1585420.0,Kieran Weledji,,
11805783,,,,,62,,,29,,,substitution,,,,122206658.0,True,regular,,,False,
11805783,,,,,62,,,29,,,substitution,,,,122206661.0,False,regular,,,False,
11805783,,,,,62,,,29,,,substitution,,,,122206660.0,False,regular,,,False,
11805783,,,,,57,,,34,,,substitution,,,,122206647.0,True,regular,,,False,
11805783,,,,,56,,,35,,,substitution,,,,122206659.0,True,regular,,,False,
11805783,,,,,46,,,45,,,substitution,,,,122206620.0,False,regular,,,False,
11805783,,,,,46,,,45,,,substitution,,,,122206619.0,False,regular,,,False,
11805783,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11805783,,4.0,1.0,,41,,,5,,,goal,,,,174565563.0,False,regular,909918.0,Alex Wiles,,
11805783,,4.0,0.0,,35,,,11,,,goal,,,,174565344.0,True,regular,1005716.0,Harvey Bunker,,
11805783,,3.0,0.0,,30,,,16,,,goal,,,,174565172.0,True,regular,823955.0,Jamie Robson,,
11805783,,2.0,0.0,,18,,,28,,,goal,,,,174564601.0,True,penalty,869132.0,Kyle McAllister,,penalty
11805783,,,,,15,,,31,,,card,Fankaty Dabo,Time wasting,False,121014432.0,True,yellow,788265.0,Fankaty Dabo,,
11805783,,1.0,0.0,,5,,,41,,,goal,,,,174563796.0,True,regular,982784.0,Teddy Jenks,,
