match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed,stat_punches,stat_blockedScoringAttempt,stat_hitWoodwork
11724994,home,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168,155,M,,1066588,EUR,948931200,D,31,31,True,9.0,9.0,,,7.0,7.0,2.0,2.0,2.0,2.0,,,32.0,16.0,6.6,,0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
11724994,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185,72,M,,881838,EUR,853027200,M,40,40,True,22.0,21.0,,,16.0,16.0,5.0,6.0,,3.0,,,32.0,24.0,6.5,1.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
11724994,home,Al-Ahli,Ali Majrashi,,,ali-majrashi,A. Majrashi,D,27,177,404,M,,917035,EUR,938736000,D,27,27,True,9.0,9.0,,,7.0,7.0,2.0,2.0,2.0,1.0,,,21.0,15.0,6.5,1.0,0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11724994,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180,354,M,,1048372,EUR,1005436800,M,30,30,True,14.0,10.0,2.0,,8.0,10.0,2.0,5.0,2.0,1.0,,,21.0,18.0,6.3,5.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
11724994,home,Al-Ahli,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181,30860,M,BobbyFirmino,143697,EUR,686361600,F,10,10,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,1.0,,,8.0,11.0,6.0,2.0,1,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,
11724994,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,home,Al-Ahli,Al Shamrani Bandar,Bandar Al Shamrani,,bandar-al-shamrani,B. A. Shamrani,D,5,175,21,M,,1547659,EUR,1056931200,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,home,Al-Ahli,Haitham Mohammed Asiri,,,asiri-haitham-mohammed,H. M. Asiri,F,19,173,106,M,,1118489,EUR,993945600,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175,231,M,,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Martín Campaña,,,martin-campana,M. Campaña,G,25,186,179,M,,243045,EUR,612403200,G,25,25,False,22.0,13.0,14.0,6.0,10.0,16.0,3.0,6.0,1.0,8.0,4.0,5.0,90.0,34.0,7.4,9.0,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
11724994,away,Al-Riyadh,Khalid Bin Shuwayyi,,,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176,10,M,,893516,EUR,828921600,D,5,5,False,37.0,32.0,2.0,1.0,16.0,20.0,16.0,18.0,1.0,5.0,,,90.0,51.0,6.5,9.0,0,1.0,3.0,5.0,2.0,,,,2.0,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,
11724994,away,Al-Riyadh,Mohammed Al Shwirekh,Mohammed Al Shwirekh,,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179,63,M,,1519331,EUR,883612800,D,4,4,False,35.0,28.0,3.0,1.0,21.0,23.0,7.0,12.0,,4.0,,,90.0,46.0,6.4,7.0,2,,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,True,,,1.0,,,1.0,2.0,,,
11724994,away,Al-Riyadh,Dino Arslanagić,,,dino-arslanagic,D. Arslanagić,D,,191,53,M,,94280,EUR,735609600,D,36,36,False,27.0,25.0,3.0,1.0,19.0,19.0,6.0,8.0,2.0,3.0,,,87.0,31.0,6.3,2.0,0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Alin Toșca,,,alin-tosca,A. Toșca,D,,181,131,M,,110210,EUR,700531200,D,6,6,False,25.0,18.0,2.0,1.0,12.0,17.0,6.0,9.0,1.0,,,,45.0,32.0,6.2,9.0,0,1.0,,2.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,
11724994,away,Al-Riyadh,Abdulelah Al Khaibari,Abdulelah Al Khaibari,,abdulelah-al-khaibari,A. A. Khaibari,D,80,174,142,M,,1519328,EUR,864259200,D,8,8,False,35.0,29.0,2.0,1.0,13.0,14.0,16.0,24.0,,5.0,,,90.0,55.0,7.0,12.0,0,3.0,,5.0,9.0,1.0,7.0,5.0,,1.0,1.0,,,2.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,
11724994,away,Al-Riyadh,Abdullah Al-Dossari,Abdullah Al-Dossari,,abdullah-al-dossari,A. Al-Dossari,D,41,174,7,M,,1525070,EUR,903052800,M,12,12,False,21.0,20.0,3.0,3.0,9.0,9.0,11.0,14.0,,5.0,,,87.0,37.0,6.1,10.0,0,2.0,3.0,9.0,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,
11724994,away,Al-Riyadh,Birama Touré,,,birama-toure,B. Touré,M,60,183,134,M,,246507,EUR,707788800,M,60,60,False,47.0,41.0,4.0,3.0,24.0,27.0,17.0,20.0,1.0,3.0,,,90.0,59.0,6.8,9.0,0,,1.0,3.0,6.0,2.0,,,2.0,5.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Didier N'Dong,,,didier-ndong,D. N'Dong,M,,179,1107,M,,786029,EUR,771811200,M,20,20,False,61.0,53.0,2.0,1.0,26.0,31.0,27.0,30.0,,14.0,,,90.0,69.0,7.2,10.0,0,,1.0,3.0,6.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
11724994,away,Al-Riyadh,Juanmi,,,juanmi,Juanmi,F,7,169,641,M,,96369,EUR,737856000,M,10,10,False,13.0,12.0,,,6.0,7.0,6.0,6.0,,1.0,,,62.0,22.0,5.9,5.0,1,,,4.0,1.0,,2.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,
11724994,away,Al-Riyadh,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177,52,M,,989766,EUR,797904000,F,14,14,False,13.0,10.0,,,7.0,9.0,3.0,4.0,,,,,74.0,23.0,6.3,7.0,3,,3.0,6.0,3.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,2.0,1.0,,1.0,1.0
11724994,away,Al-Riyadh,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164,76,M,,196396,EUR,646358400,M,88,88,True,32.0,29.0,3.0,3.0,12.0,12.0,17.0,23.0,,2.0,,,45.0,39.0,7.0,9.0,0,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,
11724994,away,Al-Riyadh,Abdulhadi Al-Harajin,,,abdulhadi-al-harajin,A. Al-Harajin,M,8,171,18,M,,818887,EUR,785289600,M,15,15,True,8.0,7.0,,,,,8.0,14.0,,1.0,,,28.0,22.0,6.9,9.0,1,6.0,,1.0,4.0,,4.0,3.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,
11724994,away,Al-Riyadh,Abdulrahman Al Yami,,,abdulrahman-al-yami,A. A. Yami,F,,172,4,M,,872618,EUR,866678400,F,3,3,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,16.0,7.0,7.2,1.0,1,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,
11724994,away,Al-Riyadh,Amiri Kurdi,,,amiri-kurdi,A. Kurdi,D,,179,20,M,,115129,EUR,684547200,D,2,2,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,8.0,8.0,6.8,,1,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,
11724994,away,Al-Riyadh,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176,10,M,,830121,EUR,688953600,M,26,26,True,1.0,,,,,,,2.0,,,,,8.0,5.0,6.3,3.0,1,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
11724994,away,Al-Riyadh,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187,31,M,,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Ahmad Asiri,,,ahmad-asiri,A. Asiri,D,13,179,31,M,,350060,EUR,690076800,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Mohamed Al Oqil,Mohamed Al Oqil,,mohamed-al-oqil,M. A. Oqil,M,18,177,5,M,,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724994,away,Al-Riyadh,Fahad Al-Reshedi,,,fahad-al-reshedi,F. Al-Reshedi,M,80,173,10,M,,818573,EUR,676339200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
