match_id,period,group,name,home,away
14585934,ALL,Match overview,Ball possession,50%,50%
14585934,ALL,Match overview,Big chances,6,3
14585934,ALL,Match overview,Total shots,26,12
14585934,ALL,Match overview,Goalkeeper saves,4,6
14585934,ALL,Match overview,Corner kicks,10,4
14585934,ALL,Match overview,Fouls,10,12
14585934,ALL,Match overview,Passes,453,456
14585934,ALL,Match overview,Tackles,7,7
14585934,ALL,Match overview,Free kicks,12,10
14585934,ALL,Match overview,Yellow cards,1,2
14585934,ALL,Shots,Total shots,26,12
14585934,ALL,Shots,Shots on target,10,5
14585934,ALL,Shots,Hit woodwork,0,0
14585934,ALL,Shots,Shots off target,9,4
14585934,ALL,Shots,Blocked shots,7,3
14585934,ALL,Shots,Shots inside box,15,8
14585934,ALL,Shots,Shots outside box,11,4
14585934,ALL,Attack,Big chances scored,2,1
14585934,ALL,Attack,Big chances missed,4,2
14585934,ALL,Attack,Touches in penalty area,32,18
14585934,ALL,Attack,Fouled in final third,2,1
14585934,ALL,Attack,Offsides,1,1
14585934,ALL,Passes,Accurate passes,379,376
14585934,ALL,Passes,Throw-ins,15,22
14585934,ALL,Passes,Final third entries,48,51
14585934,ALL,Passes,Final third phase,70/106 (66%),77/109 (71%)
14585934,ALL,Passes,Long balls,27/50 (54%),35/67 (52%)
14585934,ALL,Passes,Crosses,7/20 (35%),3/13 (23%)
14585934,ALL,Duels,Duels,55%,45%
14585934,ALL,Duels,Dispossessed,2,2
14585934,ALL,Duels,Ground duels,20/39 (51%),19/38 (50%)
14585934,ALL,Duels,Aerial duels,9/14 (64%),5/14 (36%)
14585934,ALL,Duels,Dribbles,2/7 (29%),2/7 (29%)
14585934,ALL,Defending,Tackles won,86%,71%
14585934,ALL,Defending,Total tackles,7,7
14585934,ALL,Defending,Interceptions,5,6
14585934,ALL,Defending,Recoveries,36,27
14585934,ALL,Defending,Clearances,21,24
14585934,ALL,Defending,Errors lead to a shot,1,0
14585934,ALL,Goalkeeping,Total saves,4,6
14585934,ALL,Goalkeeping,Big saves,1,0
14585934,ALL,Goalkeeping,Punches,0,1
14585934,ALL,Goalkeeping,Goal kicks,6,11
14585934,1ST,Match overview,Ball possession,53%,47%
14585934,1ST,Match overview,Big chances,1,1
14585934,1ST,Match overview,Total shots,13,6
14585934,1ST,Match overview,Goalkeeper saves,2,3
14585934,1ST,Match overview,Corner kicks,5,1
14585934,1ST,Match overview,Fouls,5,6
14585934,1ST,Match overview,Passes,279,251
14585934,1ST,Match overview,Tackles,3,6
14585934,1ST,Match overview,Free kicks,6,5
14585934,1ST,Match overview,Yellow cards,0,1
14585934,1ST,Shots,Total shots,13,6
14585934,1ST,Shots,Shots on target,4,2
14585934,1ST,Shots,Hit woodwork,0,0
14585934,1ST,Shots,Shots off target,4,1
14585934,1ST,Shots,Blocked shots,5,3
14585934,1ST,Shots,Shots inside box,6,4
14585934,1ST,Shots,Shots outside box,7,2
14585934,1ST,Attack,Big chances scored,1,0
14585934,1ST,Attack,Big chances missed,0,1
14585934,1ST,Attack,Fouled in final third,1,0
14585934,1ST,Attack,Offsides,1,0
14585934,1ST,Passes,Accurate passes,231,202
14585934,1ST,Passes,Throw-ins,6,12
14585934,1ST,Passes,Final third entries,34,27
14585934,1ST,Passes,Long balls,19/36 (53%),19/35 (54%)
14585934,1ST,Passes,Crosses,3/10 (30%),1/3 (33%)
14585934,1ST,Duels,Duels,53%,47%
14585934,1ST,Duels,Dispossessed,2,2
14585934,1ST,Duels,Ground duels,9/21 (43%),12/21 (57%)
14585934,1ST,Duels,Aerial duels,7/9 (78%),2/9 (22%)
14585934,1ST,Duels,Dribbles,1/5 (20%),1/2 (50%)
14585934,1ST,Defending,Tackles won,67%,67%
14585934,1ST,Defending,Total tackles,3,6
14585934,1ST,Defending,Interceptions,5,2
14585934,1ST,Defending,Recoveries,23,20
14585934,1ST,Defending,Clearances,5,16
14585934,1ST,Goalkeeping,Total saves,2,3
14585934,1ST,Goalkeeping,Goal kicks,2,4
14585934,2ND,Match overview,Ball possession,46%,54%
14585934,2ND,Match overview,Big chances,5,2
14585934,2ND,Match overview,Total shots,13,6
14585934,2ND,Match overview,Goalkeeper saves,2,3
14585934,2ND,Match overview,Corner kicks,5,3
14585934,2ND,Match overview,Fouls,5,6
14585934,2ND,Match overview,Passes,174,205
14585934,2ND,Match overview,Tackles,4,1
