match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_unsuccessfulTouch,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_keyPass,captain,stat_wasFouled,player_firstName,player_lastName,stat_fouls,stat_errorLeadToAShot,stat_totalOffside,stat_challengeLost,stat_punches,stat_clearanceOffLine
14585934,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175.0,715,M,95381,EUR,746409600,F,7,7,False,43.0,35.0,3.0,2.0,1.0,13.0,13.0,22.0,30.0,5.0,,,73.0,57.0,7.2,14.0,,2,0.46,0.29,-0.05,,7.0,,2.0,,1.0,1.0,-0.3,1.0,3.0,,1.0,1.0,,,,,,2.0,3.0,,,1.0,,5.0,,1.0,,,1.0,,,1.0,,
14585934,home,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177.0,959,M,1019312,EUR,1059436800,M,17,17,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,17.0,8.0,6.7,2.0,,2,0.07,0.38,-0.05,,,,,1.0,,,-0.51,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
14585934,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185.0,878,M,837205,EUR,858470400,M,10,10,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,2.0,,,17.0,10.0,6.7,2.0,,0,0.32,0.05,0.16,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,
14585934,home,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184.0,1087,M,1002920,EUR,1041292800,D,29,29,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585934,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193.0,160,M,254449,EUR,818812800,D,5,5,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14585934,home,Borussia M'gladbach,Wael Mohya,wael-mohya,W. Mohya,M,36,176.0,523,M,1995809,EUR,1230681600,M,36,36,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wael Mohya,,,,,,,
14585934,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189.0,394,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585934,home,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177.0,363,M,1083382,EUR,1079395200,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lukas Ullrich,,,,,,,
14585934,home,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185.0,5021,M,989056,EUR,1037145600,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,gioareyna,,,,,,,,,,,,,,,,,
14585934,home,Borussia M'gladbach,Jan Urbich,urbich-jan,J. Urbich,F,40,188.0,63,M,1521250,EUR,1087948800,F,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585934,away,Karlsruher SC,Hans Christian Bernat,hans-christian-bernat,H. C. Bernat,G,1,188.0,116,M,856291,EUR,974073600,G,1,1,False,37.0,25.0,18.0,8.0,0.0,23.0,29.0,2.0,8.0,6.0,4.0,6.0,90.0,49.0,7.8,12.0,1.3312,0,-0.07,-0.02,-0.33,0.67,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,
14585934,away,Karlsruher SC,Christoph Kobald,christoph-kobald,C. Kobald,D,22,186.0,55,M,843600,EUR,871862400,D,22,22,False,75.0,65.0,8.0,2.0,0.0,49.0,52.0,16.0,23.0,2.0,,,90.0,88.0,6.2,10.0,,2,0.11,0.01,-0.37,,,2.0,4.0,2.0,1.0,,-0.07,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,
14585934,away,Karlsruher SC,Nicolai Rapp,nicolai-rapp,N. Rapp,M,6,185.0,55,M,787931,EUR,850435200,D,6,6,False,59.0,55.0,8.0,6.0,0.0,33.0,33.0,22.0,26.0,3.0,,,88.0,70.0,7.4,4.0,,0,0.3,0.04,0.3,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,,,,7.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0
14585934,away,Karlsruher SC,Marcel Beifus,marcel-beifus,M. Beifus,D,4,187.0,72,M,982528,EUR,1035676800,D,4,4,False,63.0,54.0,16.0,11.0,0.0,41.0,45.0,13.0,18.0,2.0,,,77.0,69.0,6.5,9.0,,0,-0.05,0.04,-0.23,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,
14585934,away,Karlsruher SC,Andreas Müller,andreas-muller,A. Müller,M,16,173.0,45,M,1049628,EUR,964051200,M,16,16,False,54.0,42.0,8.0,1.0,0.0,25.0,28.0,17.0,26.0,2.0,,,77.0,61.0,6.5,12.0,,0,0.04,0.05,-0.07,,,1.0,4.0,,3.0,2.0,,,4.0,,,,,,,1.0,,,,,,,,,,,Andreas Müller,,3.0,,,1.0,,
14585934,away,Karlsruher SC,Rafael Pinto Pedrosa,pedrosa-rafael-pinto,R. P. Pedrosa,D,36,180.0,135,M,1607321,EUR,1191110400,M,36,36,False,19.0,15.0,1.0,1.0,0.0,9.0,11.0,6.0,8.0,,,,90.0,41.0,6.6,9.0,,1,-0.03,0.07,-0.11,,,,3.0,,,,0.09,1.0,3.0,1.0,,1.0,,1.0,,,,,,2.0,1.0,,1.0,,,2.0,,,,,,,,
14585934,away,Karlsruher SC,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183.0,84,M,1007962,EUR,1029801600,M,25,25,False,24.0,20.0,1.0,1.0,0.0,12.0,12.0,8.0,12.0,5.0,,,83.0,32.0,6.4,7.0,,2,-0.15,0.38,-0.08,,1.0,,2.0,,,,-0.52,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,2.0,,,2.0,,,,,
14585934,away,Karlsruher SC,Marvin Wanitzek,marvin-wanitzek,M. Wanitzek,M,10,179.0,519,M,270885,EUR,744681600,M,10,10,False,31.0,28.0,2.0,2.0,0.0,7.0,7.0,21.0,24.0,,,,90.0,46.0,6.9,8.0,,2,0.44,0.26,-0.1,,4.0,,,,,,0.07,4.0,5.0,,1.0,1.0,,5.0,,,,2.0,2.0,1.0,,1.0,,4.0,True,,,,,,,,,
14585934,away,Karlsruher SC,David Herold,david-herold,D. Herold,D,20,185.0,114,M,997178,EUR,1045699200,M,20,20,False,29.0,25.0,,,0.0,6.0,7.0,19.0,22.0,4.0,,,90.0,52.0,6.5,13.0,,2,-0.07,0.28,0.28,,4.0,,1.0,1.0,,,-0.41,1.0,4.0,,1.0,,,1.0,1.0,,,1.0,,3.0,,,,,,1.0,,,,,,,,
14585934,away,Karlsruher SC,Philipp Förster,philipp-forster,P. Förster,M,11,189.0,107,M,268791,EUR,791856000,F,11,11,False,34.0,26.0,1.0,1.0,0.0,10.0,11.0,16.0,23.0,3.0,,,77.0,39.0,6.7,10.0,,0,-0.09,-0.09,0.0,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,
14585934,away,Karlsruher SC,Fabian Schleusener,fabian-schleusener,F. Schleusener,F,24,187.0,264,M,270897,EUR,688262400,F,24,24,False,20.0,15.0,,,0.0,5.0,9.0,10.0,11.0,,,,90.0,27.0,6.9,6.0,,1,0.01,0.07,0.18,,1.0,,,,,,0.32,1.0,2.0,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,
14585934,away,Karlsruher SC,Marcel Franke,marcel-franke,M. Franke,D,28,193.0,52,M,121793,EUR,733968000,D,28,28,True,5.0,3.0,3.0,1.0,0.0,,,3.0,5.0,,,,13.0,6.0,6.3,3.0,,0,0.06,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585934,away,Karlsruher SC,Roko Šimić,roko-simic,R. Šimić,F,9,190.0,1479,M,1048950,EUR,1063152000,F,9,9,True,2.0,,,,0.0,,,,2.0,,,,13.0,6.0,6.3,3.0,,2,-0.29,0.12,-0.01,,1.0,,1.0,,,,-0.47,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,
14585934,away,Karlsruher SC,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178.0,926,M,1493496,EUR,1081382400,F,13,13,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,13.0,5.0,6.7,2.0,,0,-0.02,,0.14,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,Shio Fukuda ,,,,,,,
14585934,away,Karlsruher SC,Robert Geller,geller-robert,R. Geller,M,35,185.0,29,M,1465024,EUR,1073260800,F,35,35,True,,,,,0.0,,,,0.0,,,,12.0,3.0,6.5,1.0,,0,-0.04,,-0.01,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14585934,away,Karlsruher SC,Eymen Laghrissi,eymen-laghrissi,E. Laghrissi,F,44,,115,M,1861973,EUR,1212537600,F,44,44,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,2.0,2.0,,,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Eymen Laghrissi,,,,,,,
14585934,away,Karlsruher SC,Robin Himmelmann,robin-himmelmann,R. Himmelmann,G,30,186.0,41,M,38658,EUR,602640000,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585934,away,Karlsruher SC,Paul Scholl,paul-scholl,P. Scholl,D,15,193.0,140,M,1418706,EUR,1153612800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Scholl,,,,,,,
14585934,away,Karlsruher SC,Meiko Wäschenbach,meiko-waschenbach,M. Wäschenbach,M,21,178.0,35,M,1146247,EUR,1073952000,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meiko Wäschenbach,,,,,,,
14585934,away,Karlsruher SC,Leon Opitz,opitz-leon,L. Opitz,M,17,183.0,129,M,1481688,EUR,1113177600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leon Opitz,,,,,,,
