match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_keyPass,stat_goalAssist,stat_bigChanceCreated
11352643,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,F,14,14,False,14.0,11.0,4.0,2.0,2.0,2.0,10.0,17.0,,3.0,2.0,4.0,,,1.0,,,,,,60.0,29.0,6.8,10.0,0.0,0.0,0.0553749,0,,Calteck10,,5.0,1.0,7.0,,2.0,3.0,,,,3.0,,,,,1.0,,,2.0,,,,1.0,1.0,,
11352643,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,5.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,,,3.0,3.0,,,,,,,,,30.0,12.0,7.0,2.0,0.0,0.0,0.0212092,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,
11352643,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,True,15.0,11.0,1.0,1.0,4.0,4.0,7.0,11.0,2.0,4.0,1.0,1.0,,1.0,2.0,,,,,,29.0,21.0,7.2,5.0,0.0,0.0,0.0423171,0,,Morgangibbs27,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0
11352643,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,10.0,2.0,,,1.0,3.0,1.0,7.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,13.0,15.0,6.3,11.0,0.0,0.0,0.00039614,0,,,,,,5.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,
11352643,home,Nottingham Forest,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,190399,EUR,798163200,F,27,27,True,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,10.0,3.0,6.8,2.0,0.0,0.0,0.157148,0,,divockorigi,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0
11352643,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,True,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,9.0,5.0,5.9,2.0,0.225,0.0,7.19e-05,1,,wodsy39,,,,4.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,
11352643,home,Nottingham Forest,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,home,Nottingham Forest,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,gonzalo_montiel29,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,home,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,838399,EUR,852854400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,home,Nottingham Forest,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,andreysantos_5,,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,
11352643,away,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2856,M,171919,EUR,739929600,G,1,1,False,33.0,31.0,5.0,3.0,28.0,28.0,3.0,5.0,,,,5.0,,,,,,,,,90.0,37.0,6.4,2.0,0.0,0.0,0.00086657,0,-0.9154,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,False,59.0,44.0,7.0,1.0,25.0,29.0,19.0,30.0,4.0,6.0,1.0,5.0,,3.0,,,,,,,89.0,77.0,6.8,21.0,0.0671,0.0,0.191353,1,,,,,,5.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,,,2.0,,,,,,,,,,
11352643,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,85.0,76.0,7.0,1.0,55.0,60.0,21.0,25.0,6.0,6.0,1.0,5.0,,,,,,,,,90.0,94.0,7.0,9.0,0.0,0.0,0.0169023,0,,,,,,2.0,,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,
11352643,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,False,81.0,77.0,3.0,2.0,39.0,41.0,38.0,41.0,6.0,6.0,2.0,5.0,,,,,,,,,90.0,96.0,7.4,8.0,0.0706,0.0347,0.00987978,2,,,,1.0,,5.0,,,,1.0,,,5.0,,1.0,,1.0,,,,,,1.0,,,,,
11352643,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,False,23.0,20.0,1.0,,10.0,10.0,10.0,14.0,,1.0,1.0,1.0,,3.0,,,,,,,69.0,34.0,6.1,9.0,0.0,0.0,0.00901334,0,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
11352643,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,False,26.0,18.0,2.0,1.0,6.0,8.0,13.0,20.0,,3.0,2.0,3.0,,4.0,1.0,,,,,,69.0,47.0,7.1,18.0,0.0,0.0,0.239851,0,,,,2.0,1.0,5.0,2.0,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0
11352643,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,71.0,55.0,7.0,2.0,28.0,32.0,28.0,40.0,4.0,4.0,,11.0,,1.0,,,,,,,90.0,83.0,7.5,17.0,0.5071,0.2576,0.140408,4,,,True,1.0,1.0,7.0,3.0,,,1.0,,,3.0,,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,
11352643,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,814873,EUR,894758400,M,27,27,False,50.0,45.0,2.0,2.0,20.0,20.0,25.0,31.0,2.0,4.0,,4.0,,,,,,,,,89.0,56.0,7.1,6.0,0.0312,0.0,0.168756,1,,,,1.0,,3.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,
11352643,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,52.0,45.0,1.0,1.0,15.0,15.0,33.0,45.0,1.0,5.0,,6.0,,1.0,1.0,,,,,,90.0,77.0,7.7,16.0,0.2141,0.0,0.215494,2,,bryan_m19,,8.0,3.0,5.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,3.0,1.0,,,,4.0,,
11352643,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,11.0,8.0,,,3.0,6.0,5.0,5.0,1.0,4.0,,,,1.0,2.0,,,,,,90.0,23.0,6.6,6.0,0.3726,0.0,0.0111312,2,,yowissa,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,
11352643,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,False,31.0,26.0,5.0,3.0,13.0,13.0,13.0,22.0,,4.0,2.0,5.0,,2.0,1.0,,,,,,75.0,50.0,6.8,16.0,0.0272,0.0,0.0132168,1,,,,4.0,,6.0,,2.0,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,
11352643,away,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,M,14,14,True,18.0,16.0,1.0,1.0,5.0,5.0,12.0,16.0,,1.0,1.0,,,,,,,,,,21.0,26.0,6.9,4.0,0.0,0.0,0.18783,0,,,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,
11352643,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,14.0,12.0,,,4.0,4.0,8.0,10.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,21.0,18.0,7.1,3.0,0.0225,0.0,0.270871,1,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,1.0,,
11352643,away,Brentford,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,7,7,True,8.0,6.0,1.0,,1.0,1.0,5.0,8.0,,,,2.0,,,,,,,,,15.0,16.0,6.7,4.0,0.2727,0.4318,0.00782614,3,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,
11352643,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,11.0,8.0,3.0,1.0,4.0,5.0,7.0,12.0,,,,2.0,,,,,,,,,15.0,18.0,6.8,6.0,0.0,0.0,0.168118,0,,,,6.0,3.0,,,,,,,,,,,,,,Mads,Roerslev,,,,,,1.0,,
11352643,away,Brentford,Michael Olakigbe,olakigbe-michael,M. Olakigbe,M,29,180,91,M,1014556,EUR,1082851200,M,37,37,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,1.0,,,,,,,15.0,10.0,6.6,4.0,0.0785,0.0,0.00281319,1,,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,
11352643,away,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,away,Brentford,Zanka,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,away,Brentford,Ethan Brierley,ethan-brierley,E. Brierley,M,6,173,45,M,998841,EUR,1069545600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352643,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
