match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11352643,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352643,,,,,90,0.0,,1,,,injuryTime,13.0,,,,,,,,,
11352643,,,,,89,,,2,,,substitution,,122076203.0,False,False,regular,,,,,
11352643,,,,,89,,,2,,,substitution,,122076202.0,False,False,regular,,,,,
11352643,,,,,88,,,3,,,card,,120935350.0,,False,yellow,Frank Onyeka,Foul,False,885864.0,Frank Onyeka
11352643,,,,,81,,,10,,,substitution,,122076057.0,False,True,regular,,,,,
11352643,,,,,80,,,11,,,substitution,,122076056.0,True,True,injury,,,,,
11352643,,,,,77,,,14,,,substitution,,122075971.0,False,True,regular,,,,,
11352643,,,,,75,,,16,,,substitution,,122075926.0,False,False,regular,,,,,
11352643,,,,,69,,,22,,,substitution,,122075830.0,False,False,regular,,,,,
11352643,,,,,69,,,22,,,substitution,,122075829.0,False,False,regular,,,,,
11352643,,,,,68,,,23,,,card,,120935215.0,,True,yellow,Ibrahim Sangaré,Argument,False,843754.0,Ibrahim Sangaré
11352643,,1.0,1.0,,65,,,26,,,goal,,172786141.0,,True,regular,,,,871765.0,Nicolás Domínguez
11352643,,,,,60,,,31,,,substitution,,122075704.0,False,True,regular,,,,,
11352643,,,,,60,,,31,,,substitution,,122075703.0,False,True,regular,,,,,
11352643,,0.0,1.0,,58,,,33,,,goal,,172785813.0,,False,regular,,,,135256.0,Christian Nørgaard
11352643,,,,,56,,,35,,,card,,120935135.0,,True,yellowRed,Moussa Niakhaté,Foul,False,758168.0,Moussa Niakhaté
11352643,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352643,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11352643,,,,,30,,,16,,,card,,120934840.0,,True,yellow,Moussa Niakhaté,Foul,False,758168.0,Moussa Niakhaté
11352643,,,,,2,,,44,,,card,,120934636.0,,False,yellow,Aaron Hickey,Foul,False,966869.0,Aaron Hickey
