match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,player_sofascoreId,captain,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_dispossessed,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateCross,stat_errorLeadToAShot,stat_penaltyConceded
10913368,home,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,16.0,12.0,6.0,2.0,11.0,11.0,1.0,5.0,8.0,2.0,90.0,25.0,7.2,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200.0,D,5,5,False,43.0,39.0,3.0,,34.0,36.0,5.0,7.0,5.0,,82.0,48.0,6.8,4.0,0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,57.0,52.0,20.0,16.0,36.0,38.0,16.0,19.0,1.0,,90.0,60.0,7.3,5.0,0,,,2.0,,ahmedhegazy6,True,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,False,57.0,47.0,7.0,4.0,32.0,38.0,15.0,19.0,5.0,,90.0,66.0,7.9,10.0,0,,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,M,33,33,False,59.0,49.0,2.0,2.0,21.0,25.0,28.0,34.0,5.0,,90.0,83.0,7.6,12.0,0,1.0,2.0,,1.0,,,1.0,6.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000.0,M,10,10,False,54.0,40.0,7.0,3.0,16.0,18.0,24.0,41.0,3.0,,88.0,74.0,7.6,24.0,2,,5.0,,,igor_coronado,,,4.0,1.0,,,,2.0,1.0,,2.0,1.0,5.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10913368,home,Al-Ittihad,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,3,3,False,76.0,72.0,4.0,3.0,41.0,42.0,31.0,34.0,11.0,,90.0,91.0,7.4,5.0,1,1.0,7.0,1.0,3.0,,,,6.0,3.0,3.0,,,,,,1.0,,3.0,2.0,,1.0,,,,,1.0,5.0,,,,,,,,,,,,
10913368,home,Al-Ittihad,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,19,19,False,64.0,59.0,3.0,1.0,33.0,34.0,26.0,30.0,5.0,,89.0,81.0,6.3,9.0,2,,8.0,3.0,,,,1.0,2.0,,,,,,,,1.0,2.0,3.0,1.0,2.0,,,,,,1.0,4.0,1.0,,,,,,,,,,,
10913368,home,Al-Ittihad,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400.0,M,95,95,False,40.0,29.0,4.0,1.0,16.0,20.0,13.0,20.0,7.0,,90.0,58.0,7.2,14.0,0,1.0,3.0,1.0,1.0,,,2.0,6.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10913368,home,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000.0,F,90,90,False,49.0,41.0,2.0,,14.0,17.0,27.0,32.0,5.0,,88.0,67.0,9.2,12.0,5,1.0,3.0,,,,,1.0,7.0,3.0,1.0,,,,,,1.0,1.0,3.0,2.0,1.0,1.0,,,,5.0,,,,2.0,1.0,,,,,,,,,
10913368,home,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000.0,F,9,9,False,18.0,14.0,,,6.0,6.0,8.0,12.0,3.0,,87.0,36.0,7.0,17.0,2,2.0,9.0,,,abderrazak_hamdallah,,1.0,3.0,,,,,,,,,1.0,3.0,1.0,6.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,,,,
10913368,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,M,24,24,True,8.0,8.0,,,2.0,2.0,6.0,8.0,2.0,,8.0,20.0,6.6,6.0,1,,5.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,
10913368,home,Al-Ittihad,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800.0,F,80,80,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,10.0,3.0,7.1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10913368,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,1.0,1.0,,,1.0,1.0,,,,,9.0,1.0,6.4,,0,1.0,2.0,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10913368,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,F,11,11,True,2.0,2.0,,,,,2.0,3.0,,,9.0,4.0,6.7,1.0,0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000.0,M,36,36,True,2.0,1.0,,,,,1.0,3.0,,,1.0,3.0,,2.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600.0,D,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Sultan Al Sulayi,sultan-al-sulayi,S. A. Sulayi,D,13,,1,M,1404291,EUR,,D,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Sultan Al Sulayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,home,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Devis Epassy,devis-epassy,D. Epassy,G,1,187.0,1481,M,362758,EUR,728611200.0,G,16,16,False,16.0,12.0,8.0,4.0,12.0,14.0,,2.0,12.0,5.0,90.0,35.0,5.8,5.0,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,
10913368,away,Abha,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000.0,D,14,14,False,47.0,44.0,2.0,2.0,14.0,16.0,31.0,33.0,4.0,,90.0,75.0,6.2,9.0,0,1.0,8.0,5.0,3.0,,,3.0,6.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,2.0,,,,3.0,,,,3.0,,,,,,1.0,,
10913368,away,Abha,Saad Natiq,saad-natiq,S. Natiq,D,,188.0,510,M,836756,EUR,764035200.0,D,4,4,False,42.0,39.0,4.0,4.0,24.0,24.0,15.0,18.0,6.0,,90.0,57.0,6.2,3.0,0,1.0,5.0,3.0,1.0,,,1.0,8.0,5.0,4.0,,,,,1.0,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0
10913368,away,Abha,Amine Attouchi,amine-attouchi,A. Atouchi,D,,186.0,95,M,866170,EUR,709948800.0,D,19,19,False,76.0,69.0,13.0,8.0,34.0,35.0,35.0,41.0,12.0,,90.0,87.0,6.7,7.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
10913368,away,Abha,Abdullah Al-Zoari,abdullah-al-zoari,A. Z. Aldossary,D,,178.0,7,M,118137,EUR,555811200.0,D,3,3,False,45.0,40.0,2.0,2.0,18.0,19.0,22.0,26.0,3.0,,72.0,59.0,6.0,9.0,0,,2.0,,1.0,,True,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Zakaria Al-Sudani,zakaria-al-sudani,Z. Al-Sudani,M,,183.0,5,M,328851,EUR,712195200.0,M,21,21,False,50.0,43.0,4.0,2.0,18.0,19.0,25.0,31.0,5.0,,72.0,58.0,6.7,7.0,0,1.0,3.0,,1.0,,,,4.0,2.0,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,
10913368,away,Abha,Dries Saddiki,dries-saddiki,D. Saddiki,M,17,179.0,158,M,795133,EUR,839548800.0,M,34,34,False,48.0,46.0,4.0,3.0,23.0,23.0,23.0,26.0,2.0,,90.0,64.0,6.3,6.0,1,1.0,5.0,2.0,3.0,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,
10913368,away,Abha,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,M,18,18,False,37.0,28.0,1.0,,7.0,7.0,21.0,30.0,2.0,,71.0,56.0,6.4,17.0,1,,4.0,,1.0,,,,4.0,2.0,1.0,Nawaf Alsadi,,,,,,,3.0,,4.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,
10913368,away,Abha,Uroš Matić,uros-matic,U. Matić,M,,185.0,66,M,63273,EUR,643420800.0,M,8,8,False,36.0,34.0,1.0,1.0,14.0,14.0,20.0,22.0,3.0,,90.0,48.0,6.6,4.0,2,,1.0,3.0,2.0,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,
10913368,away,Abha,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800.0,M,7,7,False,71.0,58.0,3.0,2.0,13.0,16.0,46.0,57.0,2.0,,90.0,95.0,7.0,21.0,1,1.0,7.0,,,,,1.0,8.0,,,,,,1.0,,2.0,4.0,5.0,4.0,5.0,3.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,
10913368,away,Abha,Saad Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,563030,EUR,764294400.0,F,10,10,False,48.0,39.0,4.0,1.0,10.0,10.0,29.0,40.0,3.0,,80.0,56.0,6.7,13.0,0,,,,,,,,2.0,,,Saad,Bguir,,,,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,
10913368,away,Abha,Saad Al-Salouli,saad-alselouli,S. Al-Salouli,M,24,168.0,15,M,917266,EUR,896054400.0,D,88,88,True,6.0,5.0,,,,,5.0,6.0,,,19.0,7.0,6.2,2.0,0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,12,175.0,21,M,1019340,EUR,971222400.0,D,13,13,True,12.0,10.0,1.0,,6.0,7.0,5.0,6.0,2.0,,18.0,18.0,6.7,2.0,0,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,
10913368,away,Abha,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400.0,F,9,9,True,7.0,6.0,2.0,1.0,1.0,1.0,5.0,7.0,1.0,,18.0,11.0,6.3,3.0,1,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
10913368,away,Abha,Felipe Caicedo,felipe-caicedo,F. Caicedo,F,,185.0,1058,M,18841,EUR,589420800.0,F,20,20,True,6.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,,,10.0,8.0,6.6,2.0,0,,1.0,1.0,,,,2.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Mansour Jawhar,mansour-jawhar,M. Jawhar,G,1,180.0,2,M,793872,EUR,795571200.0,G,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Sari Amro,sari-amro,S. Amro,D,,178.0,2,,817952,EUR,627091200.0,D,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600.0,D,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Abdulrahman Al-Alawi,abdulrahman-al-alawi,A. A. Alawi,M,25,169.0,1,M,1479152,EUR,1033171200.0,D,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Abdulrahman,Al-Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913368,away,Abha,Mutair Al Zahrani,mutair-al-zahrani,M. A. Zahrani,M,15,174.0,8,M,1063645,EUR,782784000.0,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
