match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12528085,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12528085,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
12528085,,,,,89,,,2,,,substitution,,124076088.0,False,False,regular,,
12528085,,,,,84,,,7,,,substitution,,124076068.0,False,True,regular,,
12528085,,,,,83,,,8,,,substitution,,124076057.0,False,False,regular,,
12528085,,,,,82,,,9,,,substitution,,124076056.0,False,False,regular,,
12528085,,,,,79,,,12,,,substitution,,124076039.0,False,True,regular,,
12528085,,,,,78,,,13,,,substitution,,124076040.0,False,True,regular,,
12528085,,,,,68,,,23,,,substitution,,124075985.0,False,True,regular,,
12528085,,,,,68,,,23,,,substitution,,124075984.0,False,True,regular,,
12528085,,,,,65,,,26,,,substitution,,124075964.0,False,False,regular,,
12528085,,,,,65,,,26,,,substitution,,124075965.0,False,False,regular,,
12528085,,0.0,2.0,,57,,,34,,,goal,,316731216.0,,False,regular,149815.0,John Lundstram
12528085,,0.0,1.0,,55,,,36,,,goal,,316731136.0,,False,regular,353282.0,Oleksandr Zubkov
12528085,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12528085,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
