match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_aerialWon,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_goals,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed
12528085,home,Antalyaspor,Berkay Topdemir,berkay-topdemir,B. Topdemir,F,33,179.0,19,M,1961825,EUR,1167609600,M,33,33,True,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,1.0,,,,22.0,11.0,6.8,,0.0003367,1,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,Berkay Topdemir,,1.0,,0.0579,,,,,,,,
12528085,home,Antalyaspor,Taha Özmert,taha-ozmert,T. Özmert,F,88,178.0,16,M,1979695,EUR,1147132800,M,88,88,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,12.0,1.0,6.5,,0.0011159,0,,,,,,,,,,,,,,,,,,,,,,Taha Özmert,,,,,,,,,,,,
12528085,home,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193.0,60,M,1123371,EUR,1019779200,D,4,4,True,7.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,,,,,11.0,10.0,6.7,,0.00085676,0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12528085,home,Antalyaspor,Ali Demirbilek,ali-demirbilek,A. Demirbilek,F,19,,39,M,2128089,EUR,1231113600,M,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,1.0,6.3,,0.00094902,0,,,2.0,,,,,,,,,,,2.0,,,,,,,,Ali Demirbilek,,,,,,,,,,,,
12528085,home,Antalyaspor,Doğukan Özkan,dogukan-ozkan,D. Özkan,G,13,187.0,16,M,902045,EUR,949622400,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528085,home,Antalyaspor,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189.0,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528085,home,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182.0,153,M,190403,EUR,794707200,M,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Deni,Milošević,,,,,,,,,,,
12528085,home,Antalyaspor,Arda Altun,arda-altun,A. Altun,F,81,179.0,9,M,2161943,EUR,1171411200,F,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528085,home,Antalyaspor,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177.0,2119,M,869910,EUR,897868800,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528085,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184.0,104,M,910094,EUR,978307200,G,54,54,False,23.0,19.0,7.0,3.0,0.0,18.0,20.0,1.0,3.0,6.0,,1.0,2.0,90.0,31.0,7.1,4.0,0.00101983,0,0.2957,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12528085,away,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190.0,275,M,1499364,EUR,1109116800,D,74,74,False,65.0,58.0,4.0,2.0,0.0,40.0,42.0,18.0,23.0,2.0,,,,90.0,77.0,7.2,9.0,0.00659522,2,,,4.0,4.0,1.0,,,1.0,,1.0,,,3.0,,3.0,4.0,,,,,,Salih Malkoçoglu,,2.0,,0.2798,,,,,,,,
12528085,away,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185.0,100,M,1145980,EUR,1072915200,D,84,84,False,77.0,75.0,4.0,4.0,0.0,64.0,65.0,11.0,12.0,1.0,,,,90.0,88.0,7.0,2.0,0.00277005,0,,,5.0,,,,,,,4.0,,,1.0,,8.0,,,,,,,,,,,,,,,,,,,
12528085,away,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190.0,809,M,97967,EUR,763171200,D,35,35,False,95.0,92.0,9.0,8.0,0.0,69.0,70.0,23.0,25.0,9.0,,,,90.0,100.0,7.4,4.0,0.268842,0,,,2.0,2.0,1.0,2.0,,,,2.0,,True,,,1.0,,,,,,,,,,,,,,,,,,,
12528085,away,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179.0,416,M,1131249,EUR,980035200,M,79,79,False,44.0,40.0,2.0,1.0,0.0,23.0,23.0,17.0,21.0,3.0,,,,89.0,66.0,6.7,9.0,0.0225898,0,,,4.0,6.0,2.0,1.0,,3.0,3.0,,,,,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,
12528085,away,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181.0,401,M,149815,EUR,761529600,M,5,5,False,30.0,29.0,1.0,1.0,1.0,19.0,19.0,10.0,11.0,1.0,,,,82.0,36.0,7.8,4.0,0.00387317,1,,,2.0,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,1.0,0.3236,0.7589,,1.0,,,,,
12528085,away,Trabzonspor,Tim Jabol-Folcarelli,tim-jabol-folcarelli,T. Jabol-Folcarelli,M,26,187.0,314,M,1106446,EUR,944438400,M,26,26,False,74.0,65.0,5.0,4.0,0.0,39.0,43.0,26.0,31.0,7.0,,,,90.0,88.0,6.9,14.0,0.224117,0,,,8.0,2.0,4.0,,,1.0,,2.0,2.0,,,2.0,1.0,,,,1.0,5.0,2.0,Tim Jabol-Folcarelli,,,,,,,,1.0,,,,
12528085,away,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182.0,2045,M,251907,EUR,795916800,M,11,11,False,25.0,23.0,2.0,2.0,0.0,19.0,19.0,4.0,6.0,5.0,,,,65.0,34.0,7.0,4.0,0.00538402,1,,,,1.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,0.0535,,,,,,,,
12528085,away,Trabzonspor,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175.0,571,M,899069,EUR,862790400,M,19,19,False,39.0,33.0,,,0.0,20.0,23.0,13.0,16.0,7.0,,,,83.0,68.0,6.8,14.0,0.035322,1,,,5.0,4.0,2.0,,,2.0,3.0,,,,,,2.0,,,,3.0,3.0,1.0,,,1.0,,0.0332,,,,,1.0,,,
12528085,away,Trabzonspor,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182.0,1318,M,353282,EUR,839030400,F,22,22,False,36.0,31.0,11.0,9.0,1.0,10.0,11.0,23.0,28.0,2.0,,,,65.0,48.0,8.9,9.0,0.91432,2,,3.0,2.0,3.0,,1.0,1.0,1.0,,,5.0,,,,,,,2.0,,4.0,2.0,,,,1.0,0.0427,0.0321,,1.0,1.0,,1.0,,
12528085,away,Trabzonspor,Simon Banza,simon-banza,S. Banza,F,9,189.0,10384,M,825945,EUR,839894400,F,17,17,False,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,1.0,,,,90.0,22.0,6.5,6.0,0.0175895,2,,,4.0,2.0,,,,4.0,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.3027,0.1599,,,,,,simbnz,1.0
12528085,away,Trabzonspor,Boran Başkan,boran-baskan,B. Başkan,M,80,175.0,169,M,1974312,EUR,1143590400,M,80,80,True,17.0,14.0,2.0,,0.0,8.0,8.0,7.0,11.0,1.0,,,,25.0,22.0,6.7,5.0,0.0889615,0,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,Boran Başkan,,,,,,,,,,,,
12528085,away,Trabzonspor,Danylo Sikan,sikan-danylo,D. Sikan,F,14,185.0,1357,M,945479,EUR,987379200,F,14,14,True,5.0,5.0,3.0,3.0,0.0,1.0,1.0,4.0,4.0,,,,,25.0,8.0,6.7,2.0,0.00389825,1,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,0.0977,0.258,,,,2.0,,,
12528085,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183.0,173,M,1138095,EUR,1054857600,D,77,77,True,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,2.0,,,,8.0,14.0,6.8,1.0,0.0121113,0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,Arif Bosluk,,,,,,,,,,,,
12528085,away,Trabzonspor,Taha Emre Ince,taha-emre-ince,T. E. İnce,D,92,186.0,130,M,1974398,EUR,1185408000,D,92,92,True,12.0,12.0,,,0.0,10.0,10.0,2.0,2.0,,,,,11.0,12.0,6.5,,0.00033596,0,,,,,,,,,,,,,,,,,,,,,,Taha Emre İnce,,,,,,,,,,,,
12528085,away,Trabzonspor,Stefan Savić,stefan-savic,S. Savić,D,15,186.0,1710,M,76265,EUR,663292800,D,15,15,True,6.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,,,,1.0,7.0,,2.0,0.00059538,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528085,away,Trabzonspor,Muhammet Can Aktas,muhammet-can-aktas,M. C. Aktaş,G,90,,32,M,1974379,EUR,1186617600,G,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Muhammet Can Aktaş,,,,,,,,,,,,
12528085,away,Trabzonspor,Ahmet Doğan Yıldırım,ahmet-dogan-yildirim,A. D. Yıldırım,G,88,194.0,225,M,1907056,EUR,1162339200,G,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ahmet Doğan Yıldırım,,,,,,,,,,,,
12528085,away,Trabzonspor,Arda Öztürk,arda-ozturk,A. Öztürk,D,21,194.0,256,M,1823908,EUR,1173484800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Arda Öztürk,,,,,,,,,,,,
12528085,away,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190.0,431,M,1084880,EUR,1045180800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Serdar Saatci,,,,,,,,,,,,
12528085,away,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184.0,2440,M,841199,EUR,931219200,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
