match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11396417,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396417,,,,,90,4.0,,1,,,card,Deniz Undav,Foul,False,120944996.0,True,yellow,794298.0,Deniz Undav,,,,
11396417,,,,,90,3.0,,1,,,substitution,,,,122091297.0,True,regular,,,False,,,
11396417,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11396417,,,,,85,,,6,,,substitution,,,,122091202.0,False,regular,,,False,,,
11396417,,,,,83,,,8,,,substitution,,,,122091175.0,True,regular,,,False,,,
11396417,,,,,83,,,8,,,substitution,,,,122091176.0,True,regular,,,False,,,
11396417,,3.0,1.0,,82,,,9,,,goal,,,,172977979.0,True,regular,328027.0,Serhou Guirassy,,,,
11396417,,,,,79,,,12,,,substitution,,,,122091142.0,False,regular,,,False,,,
11396417,,,,,79,,,12,,,substitution,,,,122091143.0,False,regular,,,False,,,
11396417,,,,,79,,,12,,,substitution,,,,122091127.0,False,regular,,,False,,,
11396417,,2.0,1.0,,78,,,13,,,goal,,,,172977702.0,True,regular,328027.0,Serhou Guirassy,,,,
11396417,,,,,73,,,18,,,card,Aster Vranckx,Foul,False,120944855.0,False,yellow,989371.0,Aster Vranckx,,,,
11396417,,1.0,1.0,,67,,,24,,,goal,,,,172977241.0,True,penalty,328027.0,Serhou Guirassy,,,penalty,
11396417,,,,,65,,,26,,,varDecision,,,,20825.0,True,penaltyNotAwarded,328027.0,Serhou Guirassy,,,,False
11396417,,,,,62,,,29,,,substitution,,,,122090965.0,False,injury,,,True,,,
11396417,,,,,61,,,30,,,substitution,,,,122090964.0,True,regular,,,False,,,
11396417,,,,,61,,,30,,,substitution,,,,122090939.0,True,regular,,,False,,,
11396417,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396417,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11396417,,,,,42,,,4,,,card,Jonas Wind,Foul,False,120944419.0,False,yellow,826069.0,Jonas Wind,,,,
11396417,,0.0,1.0,,34,,,12,,,goal,,,,172974476.0,False,regular,169255.0,Yannick Gerhardt,,,,
11396417,,,,,5,,,41,,,card,Mattias Svanberg,Foul,False,120944184.0,False,yellow,796987.0,Mattias Svanberg,,,,
