match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10407820,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407820,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10407820,,2.0,1.0,,88,,,3,,,goal,,168410448.0,False,regular,943593.0,Marius Mouandilmadji,,,,
10407820,,,,,88,,,3,,,substitution,,121634961.0,False,regular,,,False,,,
10407820,,,,,84,,,7,,,substitution,,121634931.0,True,regular,,,False,,,
10407820,,2.0,0.0,,83,,,8,,,goal,,168410298.0,True,regular,100680.0,Gianni Bruno,,,,
10407820,,,,,78,,,13,,,card,,120668795.0,False,yellow,913191.0,Vagner Dias,,Vagner Dias,Foul,False
10407820,,,,,75,,,16,,,substitution,,121634859.0,False,regular,,,False,,,
10407820,,,,,72,,,19,,,card,,120668761.0,False,yellow,966923.0,Marvin Tshibuabua,,Marvin Tshibuabua,Foul,False
10407820,,,,,66,,,25,,,substitution,,121634805.0,False,regular,,,False,,,
10407820,,,,,64,,,27,,,substitution,,121634785.0,True,regular,,,False,,,
10407820,,,,,58,,,33,,,card,,120668698.0,True,yellow,889927.0,Mory Konate,,Mory Konate,Foul,False
10407820,,,,,56,,,35,,,card,,120668690.0,True,yellow,865796.0,Frank Boya,,Frank Boya,Foul,False
10407820,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407820,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10407820,,,,,39,,,7,,,substitution,,121634563.0,True,injury,,,True,,,
10407820,,1.0,0.0,,24,,,22,,,goal,,168407926.0,True,regular,100680.0,Gianni Bruno,,,,
