match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,player_lastName,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11352541,home,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,1,1,False,True,29.0,23.0,9.0,3.0,21.0,22.0,2.0,7.0,14.0,2.0,1.0,3.0,90.0,43.0,7.4,6.0,0.00045242,0,0.5761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,,41.0,34.0,6.0,1.0,24.0,26.0,10.0,15.0,3.0,,,,90.0,58.0,6.9,8.0,0.00417613,0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,,57.0,47.0,10.0,6.0,31.0,37.0,16.0,20.0,2.0,,,,90.0,67.0,7.3,10.0,0.18243,0,,1.0,5.0,4.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,False,,62.0,47.0,11.0,5.0,32.0,36.0,15.0,27.0,9.0,,,,90.0,74.0,7.3,18.0,0.0158793,0,,,2.0,2.0,3.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,D,11,11,False,,36.0,29.0,4.0,2.0,19.0,23.0,10.0,16.0,7.0,,,,90.0,68.0,7.9,18.0,0.00505673,2,,1.0,3.0,4.0,9.0,2.0,2.0,3.0,3.0,3.0,,,3.0,,1.0,1.0,Dango Ouattara,3.0,2.0,1.0,1.0,1.0,0.1625,,,,,,,,,,,,,
11352541,home,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,14,14,False,,37.0,33.0,1.0,1.0,17.0,18.0,17.0,25.0,4.0,,,,90.0,59.0,7.8,11.0,0.167142,0,,1.0,1.0,2.0,7.0,1.0,5.0,1.0,2.0,2.0,,1.0,6.0,,,1.0,Alex Scott,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,
11352541,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,,44.0,33.0,5.0,3.0,18.0,20.0,15.0,24.0,7.0,,,,90.0,57.0,6.8,15.0,0.0105153,1,,,1.0,5.0,6.0,3.0,,2.0,3.0,2.0,1.0,,,,1.0,3.0,,2.0,1.0,,1.0,1.0,0.0351,,,,,,,,,,,,,
11352541,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,,19.0,14.0,2.0,1.0,6.0,7.0,8.0,12.0,8.0,,,,72.0,37.0,7.3,12.0,0.0505634,1,,2.0,1.0,8.0,7.0,2.0,1.0,,,,1.0,1.0,,2.0,,2.0,,4.0,3.0,,1.0,3.0,0.0231,,,1.0,1.0,,,,,,,,,
11352541,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,,14.0,11.0,,,4.0,4.0,7.0,12.0,2.0,,,,73.0,31.0,7.0,10.0,0.0477959,2,,1.0,,6.0,2.0,2.0,2.0,,1.0,,1.0,3.0,2.0,1.0,,2.0,,1.0,,,1.0,1.0,0.2856,,,,,1.0,1.0,1.0,0.2059,,,,,
11352541,home,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,,23.0,20.0,1.0,1.0,10.0,10.0,10.0,14.0,7.0,,,,88.0,45.0,6.7,13.0,0.0249457,5,,,,7.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,3.0,,3.0,1.0,3.0,2.0,1.0,0.2512,,,,,,,,,,,,,
11352541,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,18.0,15.0,,,6.0,7.0,9.0,11.0,1.0,,,,90.0,32.0,6.9,10.0,0.0456004,3,,5.0,2.0,11.0,4.0,,1.0,,1.0,1.0,2.0,,,3.0,,3.0,,2.0,1.0,,2.0,,1.0074,,,,,,1.0,1.0,0.97,2.0,,,,
11352541,home,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,,10.0,8.0,1.0,,3.0,3.0,5.0,7.0,1.0,,,,18.0,13.0,7.7,2.0,0.0213063,1,,,,1.0,2.0,,,,,,1.0,2.0,,,,,,2.0,2.0,,,,0.0466,,,,,,1.0,1.0,0.3683,,,,,
11352541,home,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,True,,10.0,10.0,,,4.0,4.0,6.0,6.0,2.0,,,,17.0,15.0,7.0,1.0,0.0766485,0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,3.0,3.0,,,,,3.0,3.0,,,,,9.0,5.0,7.1,,0.00242901,1,,,,,,,,,,,,1.0,,,,,,,,,,,0.0134,1.0,,,,,1.0,,0.0227,1.0,,,,
11352541,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,home,Bournemouth,Ben Greenwood,greenwood-ben,B. Greenwood,M,,170,29,M,,1130223,EUR,1045699200,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ben,,,,,,,,,,,,,,,,Greenwood,,,
11352541,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352541,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,,28.0,23.0,9.0,4.0,20.0,22.0,3.0,6.0,4.0,1.0,1.0,1.0,90.0,35.0,6.3,5.0,0.00103467,0,-1.4331,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352541,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,,190877,EUR,813196800,D,2,2,False,,41.0,35.0,5.0,3.0,18.0,20.0,17.0,23.0,11.0,,,,73.0,62.0,7.1,10.0,0.0104589,1,,,,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,1.0,,3.0,2.0,1.0,,,0.036,,,,,,,,,,,,,
11352541,away,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,False,,54.0,46.0,4.0,2.0,33.0,34.0,13.0,20.0,2.0,,,,90.0,67.0,7.0,8.0,0.0128773,0,,1.0,4.0,3.0,7.0,2.0,5.0,1.0,1.0,1.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,
