match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,player_sofascoreId
12499360,home,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,False,29.0,15.0,17.0,3.0,0.0,12.0,14.0,3.0,15.0,2.0,3.0,10.0,1.0,3.0,2.0,2.0,90.0,37.0,7.3,14.0,0.00190071,0,0.6489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499360,home,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,False,36.0,32.0,11.0,8.0,0.0,22.0,25.0,10.0,11.0,,2.0,3.0,,,,,90.0,43.0,7.3,4.0,0.00234461,1,,1.0,1.0,1.0,3.0,2.0,1.0,0.0139,0.0165,,,,,,,,,,,,,,,,,,,,,,,
12499360,home,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,37.0,34.0,7.0,4.0,0.0,29.0,32.0,5.0,5.0,5.0,6.0,1.0,2.0,,,,90.0,52.0,7.5,4.0,0.0013196,0,,,2.0,,5.0,,,,,True,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
12499360,home,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,21,21,False,53.0,41.0,11.0,3.0,0.0,29.0,32.0,12.0,21.0,2.0,3.0,4.0,,,,,90.0,69.0,7.0,14.0,0.00622488,1,,2.0,5.0,,2.0,1.0,1.0,0.0275,,,,,5.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,
12499360,home,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,34.0,24.0,5.0,,0.0,11.0,17.0,13.0,17.0,2.0,3.0,10.0,,,,,90.0,57.0,6.7,13.0,0.0110011,1,,4.0,5.0,1.0,5.0,,,0.3285,0.2261,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
12499360,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,False,30.0,25.0,3.0,1.0,0.0,14.0,15.0,12.0,20.0,,3.0,3.0,,,,,84.0,40.0,7.1,9.0,0.0481833,0,,1.0,3.0,,1.0,3.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,5.0,1.0,,,,,,
12499360,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,False,32.0,26.0,3.0,,0.0,14.0,16.0,12.0,16.0,,2.0,7.0,1.0,,,,76.0,44.0,6.7,9.0,0.0119476,0,,2.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
12499360,home,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,11.0,8.0,,,0.0,5.0,6.0,4.0,10.0,1.0,4.0,1.0,1.0,,,,84.0,46.0,6.4,18.0,0.00623314,0,,,9.0,,1.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,,,5.0,,,1.0,,,,5.0,1.0,,,,,,
12499360,home,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,False,11.0,5.0,1.0,,0.0,1.0,3.0,4.0,8.0,,,,,,,,63.0,17.0,6.4,8.0,0.0299451,0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12499360,home,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,F,93,93,False,20.0,15.0,2.0,2.0,0.0,5.0,7.0,11.0,16.0,,2.0,5.0,1.0,,,,90.0,36.0,7.0,12.0,0.0399306,2,,1.0,9.0,1.0,1.0,1.0,,0.0466,0.0802,,2.0,,,2.0,6.0,,,,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,
12499360,home,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,False,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,5.0,4.0,2.0,,,,76.0,24.0,7.6,6.0,0.0184324,2,,1.0,6.0,1.0,1.0,2.0,,0.0837,0.1984,,,,,2.0,3.0,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,
12499360,home,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,True,8.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,6.0,,1.0,1.0,1.0,,,,27.0,16.0,6.6,7.0,0.0157809,2,,4.0,8.0,,,,,0.1231,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,
12499360,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,1.0,,,,,14.0,7.0,6.4,4.0,0.0383939,0,,,2.0,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,
12499360,home,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,8,8,True,5.0,4.0,,,0.0,,,4.0,5.0,,,1.0,,,,,14.0,8.0,6.5,1.0,0.0037743,0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499360,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,1.0,,,,,10.0,5.0,6.3,2.0,0.00052902,0,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
