match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_interceptionWon,stat_lastManTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_hitWoodwork,stat_errorLeadToAShot
14035972,home,RAAL La Louvière,Pape Moussa Fall,pape-moussa-fall,P. M. Fall,F,7,203.0,370,M,1890424,EUR,1088899200,F,7,7,False,,22.0,8.0,4.0,1.0,0.0,2.0,3.0,6.0,19.0,11.0,15.0,3.0,4.0,,,,90.0,37.0,7.4,18.0,0.0193878,45.341742565901,7.0,0.31500000000003,8.295,,2,,-0.05,0.41,-0.01,,1.0,,5.0,6.0,,,2.0,,,1.0,0.6966,8.3128190765829,1.0,,-0.56,,,3.0,,,,,,1.0,1.0,1.0,0.3172,,1.0,,,,,,
14035972,home,RAAL La Louvière,Jordi Liongola,jordi-liongola,J. Liongola,D,11,182.0,155,M,1009413,EUR,958521600,M,11,11,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,,17.0,13.0,6.9,4.0,0.152683,51.776896816619,4.0,35.7,14.07,,1,,0.12,0.15,0.0,,3.0,1.0,,1.0,,,,,,,0.0156,31.814218984699,2.0,2.0,-0.08,,,,,,,1.0,,,,1.0,0.2302,,,,,,,,
14035972,home,RAAL La Louvière,Owen Maes,owen-maes,O. Maes,M,98,173.0,28,M,1165701,EUR,906595200,M,98,98,True,,10.0,7.0,2.0,,0.0,,,7.0,10.0,,1.0,,,,,,17.0,24.0,6.4,15.0,0.0247072,40.747558208215,6.0,9.555,4.62,,1,,-0.32,0.1,-0.1,,11.0,,1.0,3.0,1.0,,,,,1.0,0.0359,,,,-0.05,Owen Maes,,1.0,,,,1.0,1.0,,,1.0,0.0218,,,,,,,,
14035972,home,RAAL La Louvière,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188.0,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Mathis Riou,mathis-riou,M. Riou,D,26,188.0,30,M,1127857,EUR,979862400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167.0,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Sekou Sidibe,sekou-sidibe,S. Sidibe,M,51,172.0,71,M,909961,EUR,989020800,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Maxime Pau,maxime-pau,M. Pau,M,28,170.0,45,M,859032,EUR,954460800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Mohamed Guindo,mohamed-guindo,M. Guindo,F,19,182.0,156,M,1401875,EUR,1059696000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,home,RAAL La Louvière,Oucasse Mendy,oucasse-mendy,O. Mendy,F,29,176.0,63,M,1101178,EUR,991353600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Oucasse Mendy,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187.0,289,M,996979,EUR,1015632000,G,1,1,False,,35.0,26.0,24.0,15.0,0.0,19.0,21.0,7.0,14.0,1.0,1.0,12.0,,1.0,5.0,7.0,90.0,52.0,9.4,9.0,0.00368308,38.425308731583,7.0,20.58,6.51,0.6714,0,1.0898,0.16,-0.06,0.24,0.52,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
14035972,away,Oud-Heverlee Leuven,Óscar Gil,oscar-gil,Ó. Gil,D,27,175.0,90,M,959820,EUR,893548800,D,27,27,False,,20.0,16.0,3.0,,0.0,8.0,8.0,8.0,12.0,,4.0,1.0,1.0,,,,73.0,40.0,6.7,9.0,0.0683653,42.743996825675,9.0,14.595,10.185,,0,,0.15,0.0,0.19,,3.0,1.0,1.0,4.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,,2.0,,,,3.0,2.0,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190.0,193,M,949101,EUR,971136000,D,28,28,False,,29.0,25.0,2.0,2.0,0.0,24.0,25.0,1.0,4.0,4.0,4.0,4.0,,,,,90.0,46.0,7.1,4.0,0.00168364,75.741240696098,7.0,51.345,15.96,,2,,-0.07,0.06,0.44,,,,5.0,7.0,,,12.0,,,2.0,0.0657,,,,0.08,,,,1.0,,,,,,1.0,1.0,0.4904,,,,,,1.0,,
14035972,away,Oud-Heverlee Leuven,Roggerio Nyakossi,roggerio-nyakossi,R. Nyakossi,D,34,194.0,192,M,1129502,EUR,1073952000,D,34,34,False,,37.0,30.0,5.0,2.0,0.0,27.0,30.0,3.0,7.0,3.0,4.0,4.0,1.0,,,,90.0,56.0,6.8,8.0,0.00089637,85.36045660032,15.0,22.26,7.245,,0,,0.12,0.02,0.45,,,,4.0,5.0,,,10.0,,,1.0,,,,,,,,1.0,4.0,,,,,,,,,,,,,,1.0,,
14035972,away,Oud-Heverlee Leuven,Takuma Ominami,takuma-ominami,T. Ominami,D,5,184.0,257,M,832976,EUR,881971200,D,5,5,False,,37.0,31.0,3.0,,0.0,23.0,27.0,8.0,10.0,1.0,3.0,2.0,,,,,90.0,46.0,6.9,7.0,0.0697451,144.99005697289,15.0,94.08,22.365,,0,,0.2,0.03,0.13,,,,1.0,5.0,2.0,,3.0,,,2.0,,22.406312168672,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,
14035972,away,Oud-Heverlee Leuven,Thibaud Verlinden,thibaud-verlinden,T. Verlinden,M,7,173.0,110,M,826172,EUR,931478400,D,7,7,False,,24.0,18.0,7.0,2.0,0.0,9.0,11.0,9.0,13.0,,2.0,4.0,,,,,90.0,48.0,6.9,17.0,0.391585,215.68106359975,22.0,103.74,43.89,,0,,0.6,0.26,0.13,,9.0,3.0,2.0,9.0,2.0,,3.0,,,1.0,,62.066292938881,2.0,3.0,,,,,1.0,,2.0,4.0,2.0,,,,,2.0,,,,,,1.0,
14035972,away,Oud-Heverlee Leuven,Wouter George,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,6,6,False,,32.0,27.0,,,0.0,16.0,17.0,11.0,15.0,,3.0,8.0,,,,,73.0,50.0,6.7,12.0,0.0170878,242.9045369589,25.0,102.48,24.675,,0,,-0.18,0.3,0.29,,2.0,,,5.0,2.0,,1.0,3.0,3.0,1.0,,71.721504977485,3.0,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,
14035972,away,Oud-Heverlee Leuven,Birger Verstraete,birger-verstraete,B. Verstraete,M,4,171.0,119,M,192268,EUR,766454400,M,4,4,False,,23.0,18.0,,,0.0,9.0,12.0,9.0,11.0,,4.0,5.0,1.0,,,,90.0,36.0,7.1,7.0,0.0685814,65.079508692629,10.0,17.43,8.82,,0,,0.01,0.08,-0.18,,,,1.0,1.0,,,4.0,2.0,2.0,,,,,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,2.0
14035972,away,Oud-Heverlee Leuven,Youssef Maziz,youssef-maziz,Y. Maziz,M,10,175.0,445,M,862821,EUR,898646400,M,10,10,False,,39.0,35.0,6.0,3.0,0.0,17.0,18.0,18.0,21.0,,2.0,7.0,1.0,,,,89.0,65.0,7.2,15.0,0.199817,120.90301580114,16.0,30.555,13.755,,1,,0.33,0.18,0.38,,6.0,4.0,1.0,9.0,1.0,,3.0,1.0,1.0,1.0,0.0749,26.127950724108,2.0,4.0,0.01,,,1.0,,,4.0,2.0,,,,1.0,0.1249,,,,,,1.0,,
14035972,away,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182.0,86,M,360652,EUR,796262400,F,33,33,False,True,24.0,18.0,2.0,1.0,0.0,8.0,11.0,10.0,13.0,1.0,2.0,2.0,1.0,,,,83.0,39.0,6.3,13.0,0.0109926,156.32419525282,15.0,82.11,21.42,,4,,-0.13,0.16,0.24,,1.0,,1.0,3.0,,,1.0,,,,0.6239,69.887951880686,3.0,,-0.59,,,3.0,1.0,,1.0,1.0,,2.0,4.0,,,,1.0,,,,,1.0,
14035972,away,Oud-Heverlee Leuven,Sory Kaba,sory-kaba,S. Kaba,F,39,191.0,1032,M,869131,EUR,806889600,F,39,39,False,,15.0,11.0,3.0,2.0,0.0,4.0,4.0,7.0,11.0,5.0,7.0,3.0,1.0,,,,73.0,28.0,6.5,11.0,0.0376728,37.240606979778,5.0,19.425,7.665,,3,,-0.04,-0.59,0.14,,,,5.0,8.0,,,1.0,,,2.0,0.1442,11.196250979681,1.0,,-0.31,,,4.0,,,3.0,1.0,1.0,,2.0,1.0,0.1083,,2.0,,,,,,
14035972,away,Oud-Heverlee Leuven,Davis Opoku,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,17.0,10.0,6.8,1.0,0.00106967,15.435149788713,1.0,15.435,15.435,,0,,-0.01,0.05,0.18,,1.0,,,,,,2.0,,,,,,,,,Davis Opoku,,,2.0,,,1.0,1.0,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Łukasz Łakomy,lukasz-lakomy,Ł. Łakomy,M,24,181.0,794,M,1001201,EUR,979776000,M,24,24,True,,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,,,1.0,,,,,17.0,11.0,6.6,2.0,0.00266221,35.631976510666,4.0,4.515,15.54,,0,,0.05,-0.08,0.21,,,,,2.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,417,M,1143547,EUR,996969600,F,19,19,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,17.0,6.0,6.4,,0.00109588,,,,,,0,,-0.05,,0.19,,,,3.0,4.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Jovan Mijatović,jovan-mijatovic,J. Mijatović,F,11,179.0,1132,M,1146136,EUR,1121040000,F,22,22,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,15.0,5.0,6.7,,0.00022361,22.630360857937,2.0,1.89,9.135,,1,,0.0,-0.16,0.16,,,,,,,,1.0,,,,0.0367,,,,-0.18,Jovan Mijatovic,,,,,,,,,1.0,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Abdoul Karim Traoré,abdoul-karim-traore,A. K. Traoré,F,9,178.0,1010,M,2033824,EUR,1168560000,F,9,9,True,,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Maxence Prévot,maxence-prevot,M. Prévot,G,16,184.0,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Romeo Monticelli,monticelli-romeo,R. Monticelli,D,40,185.0,54,M,1195786,EUR,1128211200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Roméo Monticelli,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Henok Teklab,henok-teklab,H. Teklab,M,14,174.0,150,M,940558,EUR,911174400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035972,away,Oud-Heverlee Leuven,Casper Terho,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
