match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_totalOffside,captain,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_accurateCross,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_blockedScoringAttempt,stat_penaltyConceded,stat_hitWoodwork
12504622,home,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,12.0,8.0,,,0.0,4.0,6.0,4.0,6.0,,2.0,,,,,,55.0,16.0,6.6,6.0,0.149197,0,,4.0,,5.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,31.0,25.0,5.0,3.0,0.0,10.0,12.0,15.0,19.0,3.0,1.0,1.0,,,,,35.0,41.0,6.6,10.0,0.00619369,0,,,1.0,3.0,1.0,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
12504622,home,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,True,12.0,6.0,,,0.0,2.0,2.0,4.0,10.0,5.0,,1.0,,,,,35.0,17.0,6.8,6.0,0.00867494,1,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,0.0662,,,,,,,,,,,,,
12504622,home,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,7,7,True,7.0,7.0,,,0.0,3.0,3.0,5.0,5.0,1.0,,,,,,,15.0,15.0,6.6,2.0,0.0236361,0,,1.0,,3.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,,
12504622,home,Monza,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,14,14,True,5.0,3.0,,,0.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,,,,,15.0,12.0,6.6,6.0,0.0144218,0,,,,3.0,1.0,,,,,,,,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,dani.malda,,,,,,
12504622,home,Monza,Kevin Martins,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,1.0,,,,0.0,,,,1.0,2.0,1.0,1.0,,,,,11.0,3.0,6.7,1.0,,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Nicolò Postiglione,nicolo-postiglione,N. Postiglione,D,4,190,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Omari Forson,forson-omari,O. Forson,F,11,179,1036,M,1153434,EUR,1090281600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,
12504622,home,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,False,26.0,17.0,19.0,10.0,0.0,9.0,9.0,8.0,17.0,,3.0,,1.0,1.0,,,90.0,33.0,6.9,9.0,0.00208548,0,0.7633,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12504622,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,False,37.0,30.0,12.0,9.0,0.0,19.0,21.0,11.0,17.0,2.0,6.0,,,,,,90.0,55.0,6.7,13.0,0.00394413,0,,,,3.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,
12504622,away,Cagliari,Yerry Mina,yerry-mina,Y. Mina,D,26,195,5988,M,360396,EUR,780278400,D,26,26,False,38.0,30.0,4.0,3.0,0.0,20.0,21.0,10.0,17.0,10.0,5.0,2.0,,,,,67.0,50.0,7.0,10.0,0.0194252,0,,1.0,6.0,3.0,,,4.0,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,yerrymina,,,,,,
12504622,away,Cagliari,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,6,6,False,28.0,21.0,3.0,1.0,0.0,16.0,22.0,5.0,6.0,4.0,6.0,,,,,,90.0,37.0,6.8,7.0,0.00191697,1,,2.0,3.0,3.0,,,5.0,,1.0,1.0,,,1.0,,,,,,,,,,0.037,,,1.0,0.0688,,,,,,,,,
12504622,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,False,27.0,19.0,6.0,2.0,1.0,10.0,13.0,9.0,17.0,5.0,5.0,1.0,,,,,90.0,52.0,7.2,18.0,0.0163115,1,,,4.0,1.0,1.0,,5.0,,,,,,,2.0,,,3.0,,,,,,0.0334,,,,,,,,,,,1.0,,
12504622,away,Cagliari,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,M,19,19,False,22.0,8.0,3.0,,0.0,3.0,7.0,5.0,19.0,5.0,4.0,2.0,,,,,90.0,41.0,6.9,22.0,0.00145262,2,,1.0,3.0,5.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,4.0,,,,2.0,,0.0808,,,1.0,0.6957,1.0,,,,,,1.0,,
12504622,away,Cagliari,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,8,8,False,43.0,36.0,,,0.0,15.0,17.0,21.0,26.0,9.0,9.0,,,,,,90.0,62.0,7.2,12.0,0.072891,1,,,3.0,6.0,1.0,,1.0,,1.0,4.0,3.0,2.0,3.0,1.0,,,,,,,4.0,1.0,0.0646,2.0,,,,,,,,,,,,
12504622,away,Cagliari,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,False,38.0,31.0,2.0,1.0,0.0,16.0,18.0,15.0,20.0,6.0,9.0,2.0,,,,,85.0,52.0,6.6,9.0,0.0137548,0,,,,3.0,1.0,,1.0,,,4.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
12504622,away,Cagliari,Mattia Felici,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,M,97,97,False,20.0,14.0,1.0,,1.0,2.0,5.0,12.0,15.0,3.0,1.0,,,,,,75.0,34.0,6.9,12.0,0.0414461,1,,1.0,,5.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,4.0,1.0,0.0567,2.0,,,,,,,,,,,,1.0
12504622,away,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,F,10,10,False,31.0,19.0,7.0,4.0,0.0,5.0,6.0,17.0,31.0,13.0,3.0,6.0,,,,,85.0,53.0,7.9,18.0,0.533898,3,,1.0,4.0,4.0,1.0,,,,,2.0,,2.0,1.0,3.0,,,6.0,1.0,,True,1.0,1.0,0.1148,1.0,,1.0,0.4328,,3.0,,,,,1.0,,
12504622,away,Cagliari,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,5.0,,1.0,,,,,75.0,25.0,7.2,9.0,0.0037906,3,,2.0,4.0,7.0,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,2.0,1.0,0.3844,,,1.0,0.4197,1.0,,,,,,1.0,,
12504622,away,Cagliari,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,24,24,True,16.0,15.0,3.0,2.0,0.0,12.0,13.0,3.0,3.0,1.0,2.0,,,,,,23.0,19.0,6.7,1.0,0.00248557,0,,1.0,,1.0,,,1.0,,,1.0,,,,,José,Luis Palomino,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,D,3,3,True,7.0,4.0,1.0,,0.0,3.0,4.0,1.0,6.0,1.0,,,,,,,15.0,13.0,6.6,7.0,0.00018748,0,,,,,,,1.0,,,,,1.0,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,
12504622,away,Cagliari,Gianluca Lapadula,gianluca-lapadula,G. Lapadula,F,10,178,4596,M,147368,EUR,634348800,F,9,9,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,1.0,,,,,,15.0,5.0,6.7,2.0,0.00023039,1,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.0788,,,,,,,gianlucalapadula,,,,,,1.0
12504622,away,Cagliari,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,6.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,,1.0,,,,,,11.0,9.0,6.2,3.0,0.00076615,0,,1.0,,4.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12504622,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,2.0,,1.0,,,,,11.0,5.0,6.5,1.0,0.0020941,0,,1.0,1.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Alen Sherri,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Velizar-Iliya Iliev,iliev-velizar-iliya,V. Iliev,G,31,194,139,M,1137731,EUR,1121817600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,286087,EUR,855619200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504622,away,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
