match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_lastManTackle,stat_wonTackle,player_sofascoreId,captain,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_goals,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
13472796,home,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,False,4.0,3.0,,,0.0,,,4.0,,2.0,5.0,,1.0,,,,57.0,13.0,6.8,2.0,0.00288985,2,,3.0,,1.0,1.0,,,,,1.0,3.0,1.0,0.1054,,,,1.0,,,,1.0,,,,2.0,,,,,,,
13472796,home,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,11.0,10.0,1.0,1.0,0.0,2.0,2.0,9.0,1.0,5.0,3.0,1.0,,,,,33.0,19.0,6.5,3.0,0.0134142,0,,8.0,,2.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,
13472796,home,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,14.0,11.0,1.0,,0.0,2.0,2.0,12.0,1.0,5.0,6.0,,1.0,,,,33.0,29.0,7.1,8.0,0.0818805,0,,9.0,,1.0,,,,,,5.0,,2.0,,,,,2.0,,,,2.0,,2.0,1.0,,,Kayky,,,1.0,,
13472796,home,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,True,6.0,5.0,,,0.0,2.0,3.0,3.0,,2.0,2.0,,,,,,23.0,12.0,6.5,3.0,0.00293582,1,,3.0,,,,,,,,2.0,,,0.1288,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,
13472796,home,Bahia,Kauê Furquim,kaue-junior-furquim,K. Furquim,M,57,173.0,565,M,2063705,EUR,1235692800,M,57,57,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,1.0,2.0,,1.0,,,,8.0,7.0,6.7,1.0,0.00080796,1,,2.0,,,,,,,,,2.0,1.0,0.0836,,,,,,,,,,,,1.0,,,,,,,
13472796,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,home,Bahia,Kanu,kanu,Kanu,D,4,186.0,926,M,871705,EUR,857692800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,home,Bahia,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188.0,882,M,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,
13472796,home,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,,,
13472796,home,Bahia,José Guilherme,jose-guilherme,J. Guilherme,D,66,181.0,396,M,1476894,EUR,1110931200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,José,Guilherme,,,,
13472796,home,Bahia,David Martins,david-martins-almeida-de-lira,D. Martins,M,63,,220,M,1863185,EUR,1189728000,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,home,Bahia,Sidney Duarte,sidney-de-carvalho-duarte,S. Duarte,M,55,168.0,340,M,2249946,EUR,1142035200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,de Carvalho Duarte,,,,
13472796,home,Bahia,Vitinho,vitinho,Vitinho,F,70,178.0,202,M,1469518,EUR,1083110400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195.0,10864,M,1140986,EUR,808963200,G,1,1,False,41.0,31.0,19.0,10.0,0.0,28.0,29.0,12.0,,,,,14.0,1.0,,2.0,90.0,51.0,6.8,10.0,0.00433419,0,-0.2992,3.0,,,,,,,,,,,,,,,,AgustinRossi,,,,,,,,,,,,,,1.0
13472796,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183.0,10094,M,856123,EUR,916272000,D,22,22,False,36.0,34.0,1.0,1.0,0.0,18.0,18.0,18.0,1.0,5.0,9.0,2.0,1.0,,,,90.0,58.0,7.3,4.0,0.0260583,1,,16.0,1.0,1.0,1.0,,2.0,,3.0,4.0,3.0,,0.0103,,3.0,,3.0,emerson_royal,,,,,1.0,1.0,1.0,,,,,,,
13472796,away,Flamengo,Danilo,danilo,Danilo,D,13,184.0,15246,M,124992,EUR,679536000,D,13,13,False,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,,2.0,,,,,,,13.0,14.0,3.0,,0.00455142,0,,7.0,,,,,2.0,,,,,2.0,,,,,,Danilo,,,,,,,,,,,,,,
13472796,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185.0,10970,M,869643,EUR,820627200,D,3,3,False,49.0,46.0,1.0,1.0,0.0,30.0,30.0,19.0,1.0,2.0,3.0,,3.0,,,,90.0,62.0,6.9,5.0,0.0156054,1,,16.0,,,,1.0,5.0,1.0,1.0,2.0,,,0.4274,0.2258,1.0,,1.0,leortiz33,,,1.0,,,1.0,,,,,,,1.0,
13472796,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180.0,7146,M,818473,EUR,866678400,D,6,6,False,57.0,51.0,7.0,4.0,0.0,27.0,29.0,28.0,1.0,5.0,2.0,1.0,6.0,,,,90.0,82.0,7.0,14.0,0.0125749,0,,24.0,2.0,1.0,,,6.0,1.0,1.0,1.0,,2.0,,,1.0,,,AyrtonLucas,,,,,,3.0,,,,,,,,
13472796,away,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179.0,14876,M,590392,EUR,896054400,M,15,15,False,10.0,8.0,1.0,1.0,0.0,4.0,5.0,5.0,,6.0,5.0,,1.0,,,,45.0,22.0,6.3,8.0,0.00257686,0,,4.0,1.0,5.0,3.0,,,,,,2.0,1.0,,,1.0,,,,,,2.0,,,1.0,,,,,,,,
13472796,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180.0,32422,M,132874,EUR,693187200,M,21,21,False,72.0,64.0,9.0,4.0,0.0,30.0,32.0,40.0,,8.0,3.0,2.0,4.0,,,,90.0,82.0,6.1,13.0,0.0391311,0,,34.0,,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,jorginhofrello,,,2.0,,1.0,1.0,,,,,,,,1.0
13472796,away,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167.0,16989,M,877513,EUR,865123200,M,18,18,False,26.0,23.0,2.0,2.0,0.0,9.0,11.0,15.0,,1.0,2.0,1.0,1.0,,,,45.0,33.0,6.5,5.0,0.0348298,1,,14.0,,,,,1.0,,1.0,,2.0,,0.0364,,,,,nicodelacruz10,,,,1.0,1.0,1.0,,,,,,,,1.0
13472796,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178.0,22210,M,874705,EUR,945907200,M,16,16,False,12.0,9.0,,,0.0,3.0,4.0,8.0,,2.0,5.0,1.0,1.0,,,,45.0,25.0,6.8,5.0,0.0107535,1,,6.0,,,,1.0,1.0,1.0,,4.0,1.0,1.0,0.1365,0.3225,,,3.0,osamuellino,,,,,,2.0,,,,,,,1.0,
13472796,away,Flamengo,Pedro,pedro,Pedro,F,9,186.0,57455,M,840219,EUR,866764800,F,9,9,False,,,,,0.0,,,0.0,,1.0,,,1.0,,,,16.0,5.0,6.5,2.0,,0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,pedroguilherme,,,,,,,,,,,,,,
13472796,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173.0,86686,M,333587,EUR,770428800,F,10,10,False,31.0,30.0,1.0,1.0,0.0,16.0,17.0,14.0,,2.0,8.0,,2.0,,,,68.0,46.0,7.3,6.0,0.218816,1,,14.0,1.0,3.0,1.0,,,,,4.0,3.0,,0.0309,,,,1.0,G10DeArrascaeta,True,,,,1.0,1.0,1.0,,,,,1.0,,
13472796,away,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194.0,3448,M,1134199,EUR,1051228800,D,33,33,True,44.0,40.0,3.0,2.0,0.0,23.0,23.0,21.0,1.0,1.0,6.0,,1.0,,,,74.0,61.0,7.4,6.0,0.00858482,0,,17.0,,,,,5.0,2.0,2.0,3.0,2.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,
13472796,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175.0,16511,M,840451,EUR,833673600,F,7,7,True,35.0,31.0,3.0,2.0,0.0,13.0,14.0,21.0,,1.0,4.0,,3.0,,,,45.0,42.0,7.4,5.0,0.138979,1,,18.0,,,,,,,,2.0,2.0,,0.0579,,,,2.0,l_araujo11ofi,,,1.0,1.0,2.0,,,,,,,1.0,,
13472796,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178.0,20442,M,937937,EUR,973036800,F,50,50,True,11.0,9.0,,,0.0,2.0,3.0,8.0,,4.0,,1.0,2.0,,,,45.0,15.0,6.5,5.0,0.022817,0,,7.0,,,,,,,,,,3.0,,,,,,gonzaloplata,,,,,,2.0,,,,,,,,
13472796,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184.0,33811,M,795291,EUR,662515200,F,27,27,True,14.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,,8.0,6.0,2.0,1.0,,,,45.0,29.0,6.8,7.0,0.00401439,2,,8.0,,3.0,1.0,1.0,,,,2.0,3.0,1.0,0.0196,0.1351,1.0,,2.0,B.henrique,,,2.0,,,2.0,1.0,,,,,,,
13472796,away,Flamengo,Wallace Yan,wallace,Wallace,F,64,182.0,6393,M,1466084,EUR,1107820800,F,64,64,True,5.0,4.0,,,0.0,,,5.0,,2.0,2.0,,1.0,,,,10.0,12.0,5.4,4.0,0.00321208,0,,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,Wallace,,,,,
13472796,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193.0,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,
13472796,away,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180.0,7057,M,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,matiasv17,,,,,,,,,,,,,,
13472796,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171.0,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,away,Flamengo,Allan,allan,Allan,M,29,172.0,5267,M,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185.0,4689,M,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472796,away,Flamengo,Everton,everton,Everton,M,11,174.0,12386,M,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Evertons,,,,,,,,,Everton,,,,,
13472796,away,Flamengo,Juninho Vieira,juninho-vieira,Juninho,F,23,179.0,17811,M,833236,EUR,848534400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,juninhovieira_21,,,,,,,,,,,,,,
