match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14572720,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572720,,2.0,0.0,,90,,,1,,,goal,325458952.0,True,regular,1215906.0,Afonso Moreira,,,,,
14572720,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14572720,,,,,88,,,3,,,card,124221636.0,True,yellow,758168.0,Moussa Niakhaté,,Moussa Niakhaté,Time wasting,False,
14572720,,,,,84,,,7,,,substitution,124974175.0,False,regular,,,,,,,False
14572720,,,,,79,,,12,,,substitution,124974153.0,True,regular,,,,,,,False
14572720,,,,,79,,,12,,,substitution,124974152.0,True,regular,,,,,,,False
14572720,,,,,72,,,19,,,substitution,124974060.0,True,regular,,,,,,,False
14572720,,,,,72,,,19,,,substitution,124974059.0,True,regular,,,,,,,False
14572720,,,,,72,,,19,,,substitution,124974061.0,False,regular,,,,,,,False
14572720,,,,,61,,,30,,,substitution,124973872.0,False,regular,,,,,,,False
14572720,,,,,46,,,45,,,substitution,124973801.0,False,regular,,,,,,,False
14572720,,,,,46,,,45,,,substitution,124973800.0,False,regular,,,,,,,False
14572720,,,,,46,,,45,,,substitution,124973797.0,True,regular,,,,,,,False
14572720,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572720,,,,,45,3.0,,1,,,card,124221376.0,False,yellow,965668.0,Nicolas Vouilloz,,Nicolas Vouilloz,Foul,False,
14572720,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,
14572720,,1.0,0.0,,3,,,43,,,goal,325451103.0,True,regular,343067.0,Corentin Tolisso,,,,,
