match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12499707,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499707,,,,,90,,,1,,,substitution,123188688.0,False,True,regular,,,,,,,,
12499707,,,,,90,,,1,,,substitution,123188687.0,False,True,regular,,,,,,,,
12499707,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12499707,,,,,88,,,3,,,card,121647642.0,,True,yellow,,Julian Weigl,Foul,False,237068.0,Julian Weigl,,
12499707,,,,,85,,,6,,,substitution,123188595.0,False,True,regular,,,,,,,,
12499707,,,,,83,,,8,,,card,121647578.0,,False,yellow,,Luca Kerber,Foul,False,1097453.0,Luca Kerber,,
12499707,,,,,81,,,10,,,substitution,123188544.0,False,True,regular,,,,,,,,
12499707,,,,,81,,,10,,,substitution,123188543.0,False,True,regular,,,,,,,,
12499707,,,,,81,,,10,,,substitution,123188565.0,False,False,regular,,,,,,,,
12499707,,,,,81,,,10,,,substitution,123188564.0,False,False,regular,,,,,,,,
12499707,,3.0,2.0,,80,,,11,,,goal,188864049.0,,False,penalty,,,,,909485.0,Marvin Pieringer,penalty,
12499707,,,,,79,,,12,,,varDecision,28781.0,,False,penaltyNotAwarded,,,,,893962.0,Lennard Maloney,,False
12499707,,3.0,1.0,,75,,,16,,,goal,188863392.0,,True,penalty,,,,,228981.0,Tim Kleindienst,penalty,
12499707,,,,,71,,,20,,,card,121647468.0,,False,yellow,,Benedikt Gimber,Foul,False,798936.0,Benedikt Gimber,,
12499707,,,,,68,,,23,,,substitution,123188389.0,False,False,regular,,,,,,,,
12499707,,,,,68,,,23,,,substitution,123188388.0,False,False,regular,,,,,,,,
12499707,,2.0,1.0,,62,,,29,,,goal,188862366.0,,True,regular,,,,,228981.0,Tim Kleindienst,,
12499707,,,,,59,,,32,,,substitution,123188302.0,False,False,regular,,,,,,,,
12499707,,,,,53,,,38,,,card,121647325.0,,True,yellow,,Tim Kleindienst,Foul,False,228981.0,Tim Kleindienst,,
12499707,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499707,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
12499707,,,,,38,,,8,,,card,121647045.0,,False,yellow,,Jan Schöppner,Argument,False,933707.0,Jan Schöppner,,
12499707,,,,,31,,,15,,,card,121647005.0,,True,yellow,,Robin Hack,Foul,False,876858.0,Robin Hack,,
12499707,,1.0,1.0,,22,,,24,,,goal,188857346.0,,True,regular,,,,,790989.0,Ko Itakura,,
12499707,,0.0,1.0,,12,,,34,,,goal,188856677.0,,False,regular,,,,,1386651.0,Leo Scienza,,
