match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
14025147,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025147,,,,,90,1.0,,1,,,substitution,125219634.0,False,False,regular,,,,,,,
14025147,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14025147,,,,,86,,,5,,,substitution,125219623.0,False,True,regular,,,,,,,
14025147,,,,,86,,,5,,,substitution,125219620.0,False,True,regular,,,,,,,
14025147,,1.0,1.0,,81,,,10,,,goal,331083969.0,,True,ownGoal,,owngoal,780014.0,Nordi Mukiele,,,
14025147,,,,,79,,,12,,,substitution,125219608.0,False,False,regular,,,,,,,
14025147,,,,,74,,,17,,,substitution,125219591.0,False,True,regular,,,,,,,
14025147,,0.0,1.0,,67,,,24,,,goal,331083236.0,,False,regular,,,1142675.0,Chemsdine Talbi,,,
14025147,,,,,65,,,26,,,substitution,125219536.0,False,True,regular,,,,,,,
14025147,,,,,62,,,29,,,substitution,125219510.0,False,False,regular,,,,,,,
14025147,,,,,55,,,36,,,card,124408216.0,,True,yellow,,,318927.0,Joe Gomez,Joe Gomez,Foul,False
14025147,,,,,54,,,37,,,card,124408211.0,,False,yellow,,,984014.0,Enzo Le Fée,Enzo Le Fée,Foul,False
14025147,,,,,46,,,45,,,substitution,125219376.0,False,True,regular,,,,,,,
14025147,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025147,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
