match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialWon,player_firstName,player_lastName,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_totalCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalOffside,stat_goals,stat_accurateCross,stat_bigChanceMissed
12436526,home,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,26,26,False,21.0,10.0,19.0,8.0,0.0,3.0,3.0,7.0,18.0,1.0,1.0,5.0,1.0,3.0,5.0,90.0,29.0,7.8,11.0,0.0215765,0,0.9484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,34,34,False,18.0,12.0,4.0,,0.0,8.0,10.0,4.0,8.0,,3.0,4.0,,,,90.0,41.0,7.1,18.0,0.0191485,0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,31,31,False,15.0,7.0,6.0,2.0,0.0,4.0,5.0,3.0,10.0,,1.0,,,,,90.0,33.0,7.0,8.0,0.00072557,0,,5.0,,,12.0,,,,2.0,1.0,,1.0,milenkovicn_4,3.0,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,1199282,EUR,1025740800,D,5,5,False,28.0,16.0,16.0,6.0,0.0,9.0,12.0,7.0,16.0,,1.0,7.0,,,,90.0,62.0,7.7,14.0,0.00826066,2,,5.0,,1.0,17.0,,1.0,2.0,4.0,4.0,,,murillosantiago40,,Murillo,,1.0,1.0,1.0,1.0,1.0,0.0315,,,,,,,,,,
12436526,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,7,7,False,12.0,9.0,1.0,,0.0,5.0,5.0,4.0,7.0,2.0,5.0,1.0,,,,89.0,48.0,7.1,9.0,0.00205228,0,,3.0,,3.0,9.0,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,False,21.0,18.0,1.0,,0.0,15.0,15.0,3.0,6.0,1.0,8.0,4.0,,,,76.0,32.0,6.4,4.0,0.00217554,0,,4.0,,,2.0,,1.0,,2.0,2.0,2.0,4.0,,,,,3.0,,,,1.0,,True,,,,,,,,,
12436526,home,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,8,8,False,25.0,17.0,8.0,2.0,0.0,9.0,13.0,8.0,13.0,,1.0,8.0,,,,90.0,54.0,7.3,13.0,0.0103427,0,,8.0,,2.0,8.0,,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,,,,2.0,,,4.0,,,1.0,,,,,,,,
12436526,home,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,M,21,21,False,21.0,14.0,,,1.0,7.0,8.0,7.0,17.0,3.0,5.0,5.0,,,,90.0,44.0,7.9,17.0,0.13676,1,,6.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,anthonyelanga,2.0,,,,2.0,,,4.0,0.049,,4.0,1.0,1.0,0.1231,2.0,,,,
12436526,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,25.0,21.0,1.0,1.0,0.0,6.0,8.0,15.0,19.0,3.0,4.0,4.0,,,,89.0,36.0,6.6,10.0,0.0191944,0,,3.0,,1.0,1.0,,,,,,3.0,,Morgangibbs27,,,,,,,,3.0,,,2.0,,,,1.0,,,,
12436526,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,M,14,14,False,25.0,21.0,4.0,3.0,0.0,5.0,5.0,16.0,21.0,,,5.0,,,,83.0,36.0,7.0,7.0,0.0216333,2,,1.0,,1.0,1.0,,,1.0,,,,,Calteck10,,,,,1.0,,1.0,2.0,0.0698,,1.0,,1.0,0.1324,,1.0,,,
12436526,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,16.0,9.0,1.0,,0.0,4.0,7.0,5.0,9.0,4.0,5.0,,,,,89.0,20.0,7.1,8.0,0.00455193,1,,3.0,,1.0,,,,,,,1.0,,wodsy39,2.0,,,,,,,,0.1641,,,,1.0,0.6709,,1.0,1.0,,
12436526,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,14.0,8.0,6.9,,0.00246709,0,,3.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,20,20,True,1.0,,,,0.0,,,,2.0,2.0,2.0,,,,,15.0,6.0,6.7,3.0,,0,,2.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
12436526,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,1.0,,,,0.0,,,,1.0,,,,,,,8.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,19,19,True,,,,,0.0,,,,,,,,,,,8.0,3.0,6.5,1.0,2e-07,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,2.0,,,,,8.0,5.0,6.4,3.0,5.93e-06,0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12436526,home,Nottingham Forest,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5426,M,973738,EUR,907891200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,prowsey16,,,,,,,,,,,,,,,,,,,
12436526,home,Nottingham Forest,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8258,M,1015733,EUR,936057600,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,23.0,20.0,4.0,1.0,0.0,19.0,19.0,1.0,4.0,,,7.0,,1.0,2.0,90.0,29.0,6.6,3.0,0.00023853,0,-0.0736,,,,,,,,,,,,AlissonBecker,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,72.0,62.0,15.0,10.0,0.0,17.0,18.0,47.0,63.0,,4.0,4.0,,,,90.0,102.0,7.3,21.0,0.287224,2,,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,,TrentAA,,,,2.0,,1.0,1.0,,0.0601,,9.0,,,,,,,2.0,
12436526,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,45.0,36.0,3.0,1.0,0.0,16.0,20.0,20.0,25.0,2.0,3.0,3.0,,,,66.0,50.0,6.5,10.0,0.0119489,0,,2.0,,1.0,2.0,,,,,,,,ibrahimakonate,2.0,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,74.0,67.0,8.0,4.0,0.0,26.0,26.0,41.0,48.0,,1.0,3.0,,,,90.0,87.0,7.2,7.0,0.0285798,0,,7.0,,,7.0,,,,1.0,,1.0,1.0,VvD,5.0,,,,,,,,,True,,,,,1.0,,,,
12436526,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,33.0,28.0,6.0,3.0,0.0,10.0,10.0,20.0,31.0,1.0,1.0,,,,,65.0,52.0,6.8,11.0,0.098832,0,,1.0,,,3.0,,,,1.0,,,,andyrobertson94,,,,,,,,,,,8.0,,,,,,,2.0,
12436526,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,46.0,36.0,2.0,1.0,0.0,15.0,16.0,21.0,30.0,,,6.0,,,,90.0,58.0,7.1,10.0,0.0721459,2,,2.0,,1.0,8.0,,,,,,,,ryanjiro,1.0,,,,1.0,2.0,,,0.0783,,,,,,,,,,
12436526,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,66.0,57.0,1.0,1.0,0.0,17.0,17.0,40.0,50.0,1.0,5.0,2.0,,,,90.0,79.0,7.6,10.0,0.0994636,2,,6.0,,,1.0,,1.0,,4.0,3.0,1.0,4.0,Macca10,1.0,,,,,1.0,1.0,,0.0407,,1.0,,,,2.0,,,,
12436526,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,M,11,11,False,37.0,28.0,1.0,1.0,0.0,2.0,2.0,26.0,38.0,1.0,9.0,1.0,,,,90.0,61.0,7.3,24.0,0.337279,6,,1.0,1.0,4.0,,,,,,,,1.0,MoSalah,1.0,,,2.0,,3.0,1.0,5.0,0.4659,,3.0,1.0,2.0,0.1818,4.0,1.0,,,
12436526,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,62.0,53.0,3.0,2.0,0.0,14.0,15.0,39.0,47.0,2.0,6.0,8.0,,,,90.0,79.0,7.0,15.0,0.149595,3,,5.0,1.0,1.0,2.0,,,,2.0,,,2.0,DomSzobo,3.0,,,,,,2.0,3.0,0.2982,,,,1.0,0.1918,3.0,,,,1.0
12436526,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,M,18,18,False,26.0,23.0,,,0.0,1.0,1.0,23.0,29.0,,6.0,5.0,,,,90.0,45.0,7.6,11.0,0.52177,3,,6.0,1.0,4.0,1.0,,,,1.0,,2.0,1.0,CodyGakpo,2.0,,,1.0,1.0,2.0,,1.0,0.1082,,4.0,1.0,1.0,0.1842,4.0,,,1.0,
12436526,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,32.0,28.0,,,0.0,4.0,6.0,24.0,26.0,,4.0,3.0,,,,75.0,45.0,6.7,11.0,0.050505,1,,2.0,,3.0,,,,,,,2.0,1.0,LuisDíaz,,,,,,1.0,,4.0,0.0237,,,,,,2.0,,,,
12436526,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,19.0,17.0,1.0,1.0,1.0,4.0,4.0,14.0,19.0,,1.0,,,,,25.0,29.0,7.3,7.0,0.253198,0,,1.0,1.0,,1.0,,,,,,,,TK21,1.0,,,,,,,1.0,,,4.0,1.0,,,1.0,,,1.0,
12436526,away,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,606164,EUR,849657600,F,20,20,True,10.0,8.0,,,0.0,1.0,2.0,7.0,8.0,2.0,5.0,1.0,,,,24.0,24.0,6.8,7.0,0.0301603,4,,4.0,1.0,3.0,1.0,,,1.0,,,,,DiogoJ18,2.0,,,1.0,2.0,,1.0,3.0,0.9149,,,,3.0,1.3906,,,1.0,,2.0
12436526,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,21.0,19.0,,,0.0,5.0,5.0,14.0,16.0,1.0,1.0,3.0,,,,15.0,24.0,6.9,2.0,0.0428447,0,,1.0,,,,,,,,,1.0,,curtisjones,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,1008402,EUR,1057708800,D,84,84,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,conorbradley03,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,endowataru,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,harvelliott,,,,,,,,,,,,,,,,,,,
12436526,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,FedeChiesa,,,,,,,,,,,,,,,,,,,
