match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_goals,stat_ownGoals
12437014,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,D,23,23,False,32.0,25.0,4.0,2.0,0.0,15.0,18.0,10.0,14.0,4.0,2.0,,,,,90.0,62.0,7.3,14.0,0.0448041,0,,,,,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,
12437014,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,47.0,36.0,7.0,5.0,0.0,21.0,25.0,15.0,22.0,2.0,11.0,,,,,90.0,59.0,8.2,13.0,0.118029,2,,True,,,,2.0,1.0,7.0,,4.0,4.0,1.0,1.0,,2.0,,,0.1828,,,,,1.0,1.0,0.7481,1.0,,1.0,,,,,1.0,
12437014,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,40.0,30.0,4.0,2.0,0.0,13.0,17.0,17.0,23.0,,3.0,,,,,72.0,48.0,6.4,10.0,0.0636623,1,,,,,1.0,2.0,2.0,6.0,1.0,3.0,,,1.0,,,,,0.0967,,,,,,,,1.0,,1.0,,,,,,1.0
12437014,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,M,19,19,False,18.0,10.0,2.0,,1.0,1.0,2.0,11.0,21.0,2.0,2.0,,,,,90.0,34.0,7.4,15.0,0.324745,3,,,5.0,2.0,1.0,2.0,3.0,4.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.1151,,,1.0,1.0,1.0,,0.592,,1.0,1.0,,,,,,
12437014,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,False,38.0,28.0,3.0,2.0,0.0,7.0,9.0,21.0,31.0,,13.0,,,,,85.0,55.0,7.0,17.0,0.0507955,1,,,2.0,,1.0,,6.0,5.0,1.0,3.0,1.0,2.0,,1.0,,,,0.0687,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,
12437014,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,M,7,7,False,23.0,9.0,2.0,1.0,0.0,4.0,6.0,5.0,18.0,,4.0,,,,,85.0,53.0,6.5,28.0,0.0167878,2,,,1.0,,5.0,4.0,13.0,9.0,,,,2.0,3.0,2.0,,,,0.1985,,,7.0,2.0,1.0,,0.0242,,1.0,1.0,,,,,,
12437014,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,F,11,11,False,19.0,14.0,1.0,,0.0,2.0,5.0,12.0,14.0,1.0,1.0,,,,,90.0,35.0,7.5,10.0,0.0815184,1,,,,,1.0,2.0,3.0,5.0,,,,3.0,3.0,,1.0,,,0.1715,,,1.0,,1.0,,0.8584,,1.0,,,,1.0,,1.0,
12437014,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,4,4,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,1.0,1.0,,,,,18.0,15.0,6.9,5.0,0.00229009,0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12437014,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,18,18,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,2.0,,,,,,18.0,14.0,6.3,3.0,0.00390692,0,,,,,1.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,
12437014,away,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,True,,,,,0.0,,,,,,,,,,,11.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437014,away,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,,1518589,EUR,1136851200,M,26,26,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,1.0,,,,,11.0,13.0,6.6,3.0,0.00322653,0,,,,,2.0,2.0,3.0,4.0,,1.0,1.0,,1.0,,,,,,Yunus Konak,,1.0,,,,,,,,,,,,,
12437014,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437014,away,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Kim Ji-Soo,,,,,,,,,,,,,,,
12437014,away,Brentford,Benjamin Fredrick,fredrick-benjamin,B. Fredrick,D,22,187,951,M,,1470532,EUR,1117238400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Benjamin Fredrick,,,,,,,,,,,,,,,
12437014,away,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178,274,M,,907500,EUR,989280000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437014,away,Brentford,Iwan Morgan,iwan-morgan,I. Morgan,F,19,181,70,M,,1470048,EUR,1138492800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
