match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13078225,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078225,,,,,90,1.0,,1,,,substitution,123404201.0,True,True,injury,,,,,,
13078225,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
13078225,,,,,87,,,4,,,substitution,123404182.0,False,False,regular,,,,,,
13078225,,,,,84,,,7,,,card,121797528.0,,False,yellow,,Hussein Ali,Foul,False,962056.0,Hussein Ali
13078225,,,,,75,,,16,,,substitution,123404146.0,False,False,regular,,,,,,
13078225,,,,,75,,,16,,,substitution,123404145.0,False,False,regular,,,,,,
13078225,,,,,61,,,30,,,substitution,123404086.0,True,True,injury,,,,,,
13078225,,,,,60,,,31,,,substitution,123404088.0,False,False,regular,,,,,,
13078225,,,,,60,,,31,,,substitution,123404087.0,False,False,regular,,,,,,
13078225,,,,,56,,,35,,,card,121797491.0,,False,red,,Bernt Klaverboer,Foul,False,1195719.0,Bernt Klaverboer
13078225,,,,,46,,,45,,,substitution,123404059.0,False,False,regular,,,,,,
13078225,,,,,46,,,45,,,substitution,123404058.0,False,True,regular,,,,,,
13078225,,,,,46,,,45,,,substitution,123404057.0,False,True,regular,,,,,,
13078225,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078225,,0.0,1.0,,40,,,6,,,goal,192774893.0,,False,regular,,,,,891210.0,Ion Nicolaescu
