match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,stat_outfielderBlock,stat_goalAssist,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal
11047751,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,37.0,34.0,1.0,1.0,7.0,7.0,31.0,1.0,2.0,,,,,90.0,51.0,8.4,10.0,0.8621,1.6813,0.21053,3,,27.0,1.0,,3.0,,5.0,1.0,,1.0,4.0,,1.0,,,,,,1.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,,
11047751,home,Arsenal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,60.0,56.0,7.0,6.0,21.0,22.0,38.0,,5.0,,,,,45.0,66.0,7.5,5.0,0.0,0.0,0.406836,0,,35.0,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,
11047751,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,18.0,15.0,1.0,1.0,5.0,5.0,13.0,,2.0,,,,,18.0,26.0,7.1,4.0,0.2893,0.0,0.0466236,3,,10.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,
11047751,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,7.0,6.0,,,1.0,1.0,6.0,,2.0,,,,,18.0,10.0,6.9,2.0,0.2249,0.6317,0.501322,1,,5.0,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,
11047751,home,Arsenal,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,17.0,15.0,2.0,1.0,7.0,8.0,11.0,,1.0,,,,,8.0,20.0,6.6,3.0,0.0,0.0,0.0202694,0,,9.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,10.0,8.0,,,4.0,4.0,6.0,,1.0,,,,,8.0,13.0,6.4,3.0,0.1368,0.0,0.00827469,1,,4.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,
11047751,home,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,home,Arsenal,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,home,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,home,Arsenal,Takehiro Tomiyasu,,,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10753,M,tomiyasu_t,804434,EUR,910224000,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Jordan Pickford,,,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,30.0,10.0,26.0,6.0,5.0,6.0,24.0,1.0,4.0,1.0,1.0,,,90.0,35.0,5.5,20.0,0.0,0.0,0.00130174,0,-0.6728,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Séamus Coleman,,,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,False,16.0,10.0,5.0,1.0,5.0,6.0,10.0,1.0,4.0,,,,,61.0,23.0,6.2,7.0,0.0,0.0,0.018369,0,,5.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,True,,,,,,,,,
11047751,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,False,28.0,22.0,8.0,3.0,16.0,18.0,10.0,2.0,4.0,,,,,90.0,34.0,6.2,6.0,0.0,0.0,0.00200647,0,,6.0,,,,2.0,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
11047751,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,2,2,False,32.0,24.0,7.0,3.0,16.0,19.0,13.0,6.0,3.0,,,,,90.0,50.0,6.8,9.0,0.0,0.0,0.00459204,0,,8.0,,,,2.0,2.0,5.0,,,1.0,1.0,,2.0,4.0,,,,2.0,1.0,,,,,,,,,,
11047751,away,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,19,19,False,22.0,16.0,4.0,2.0,11.0,15.0,8.0,3.0,6.0,,,,,90.0,49.0,6.3,13.0,0.0,0.0,0.00182797,0,,5.0,1.0,,1.0,1.0,3.0,7.0,,,3.0,2.0,,1.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,,,
11047751,away,Everton,Alex Iwobi,,,alex-iwobi,A. Iwobi,M,17,183,8263,M,alexanderiwobi,352770,EUR,831081600,M,17,17,False,27.0,21.0,2.0,1.0,14.0,15.0,14.0,,6.0,,,,,90.0,42.0,6.2,14.0,0.0,0.0,0.0385812,0,,8.0,2.0,1.0,,1.0,4.0,4.0,,1.0,3.0,,,,,,4.0,2.0,1.0,1.0,,2.0,,,,,,,,
11047751,away,Everton,Amadou Onana,,,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,8,8,False,18.0,10.0,,,7.0,10.0,8.0,1.0,3.0,,,,,90.0,26.0,6.1,11.0,0.0,0.0,0.0179537,0,,3.0,,,4.0,4.0,8.0,4.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,
11047751,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,15.0,15.0,,,6.0,6.0,9.0,,3.0,,,,,45.0,19.0,5.9,1.0,0.0,0.0,0.00700179,0,,9.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0
11047751,away,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,M,16,16,False,22.0,15.0,1.0,,7.0,11.0,12.0,1.0,5.0,,,,,79.0,28.0,6.3,9.0,0.0,0.0,0.0863027,0,,8.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,
11047751,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,M,7,7,False,24.0,15.0,2.0,,11.0,13.0,12.0,2.0,15.0,,,,,90.0,46.0,7.6,13.0,0.0519,0.1139,0.342724,1,,4.0,1.0,,1.0,1.0,3.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,,,4.0,4.0,2.0,1.0,,,1.0,,,,1.0,,,
11047751,away,Everton,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,20,20,False,17.0,13.0,2.0,2.0,8.0,11.0,6.0,,1.0,,,,,61.0,31.0,6.7,9.0,0.7226,1.0201,0.00585302,5,,5.0,,,3.0,1.0,4.0,4.0,,1.0,4.0,1.0,,1.0,,,,,2.0,1.0,,,2.0,1.0,,2.0,,,1.0,
11047751,away,Everton,Mason Holgate,,,mason-holgate,M. Holgate,D,3,187,413,M,,781544,EUR,845942400,D,4,4,True,7.0,4.0,3.0,,3.0,5.0,2.0,2.0,1.0,,,,,45.0,13.0,6.3,4.0,0.0,0.0,0.00012542,0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11047751,away,Everton,Ben Godfrey,,,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,5.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,,,,,29.0,11.0,6.2,3.0,0.0,0.0,0.00237092,0,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11047751,away,Everton,Demarai Gray,,,demarai-gray,D. Gray,M,10,184,1780,M,,355152,EUR,835920000,F,11,11,True,9.0,7.0,,,5.0,6.0,3.0,,2.0,,,,,29.0,12.0,6.7,3.0,0.0779,0.2941,0.00036463,1,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,
11047751,away,Everton,Tom Davies,,,tom-davies,T. Davies,M,22,179,349,M,,795058,EUR,899164800,M,26,26,True,2.0,,,,,1.0,1.0,1.0,1.0,,,,,11.0,8.0,6.0,4.0,0.3455,0.8873,0.0,1,,,,,,,3.0,1.0,1.0,,2.0,,,2.0,,,,,1.0,,,,1.0,,,,,,1.0,
11047751,away,Everton,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198,823,M,,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Rúben Vinagre,,,ruben-vinagre,R. Vinagre,D,19,174,703,M,,846441,EUR,923616000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Conor Coady,,,conor-coady,C. Coady,D,15,184,629,M,,98449,EUR,730598400,D,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047751,away,Everton,Ellis Simms,,,ellis-simms,E. Simms,F,9,190,906,M,,991614,EUR,978652800,F,50,50,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
