match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_lastManTackle,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_goalAssist,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_clearanceOffLine
11352581,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,16.0,10.0,,,2.0,4.0,8.0,12.0,2.0,,,,,89.0,32.0,7.9,10.0,0.0449544,2,,,,4.0,9.0,9.0,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,3.0,1.0,2.0,,,Nicolas Jackson,,1.0,,,0.3392,1.0,2.0,1.0,0.6393,,1.0,,2.0,,
11352581,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,True,7.0,5.0,,,1.0,2.0,4.0,6.0,,,,,,19.0,14.0,7.8,3.0,0.00899354,1,,1.0,,,,4.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.7612,,1.0,1.0,0.8369,,,,,,
11352581,home,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,cesarecasadei,1016788,EUR,1042156800,M,31,31,True,10.0,8.0,1.0,1.0,5.0,5.0,3.0,5.0,,,,,,11.0,12.0,6.7,2.0,0.00957995,0,,,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,
11352581,home,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,3.0,0.00443984,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,
11352581,home,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,home,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4310,M,,1114837,EUR,1069977600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,
11352581,home,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,home,Chelsea,Deivid Washington,deivid-washington,D. Washington,F,36,186,6815,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Deivid Washington,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,False,21.0,18.0,9.0,6.0,14.0,16.0,4.0,5.0,9.0,,2.0,4.0,,90.0,32.0,6.7,3.0,0.00023101,0,-0.8872,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11352581,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,False,34.0,26.0,5.0,1.0,15.0,17.0,11.0,20.0,2.0,,,,,90.0,77.0,6.6,15.0,0.0411888,1,,3.0,,1.0,5.0,10.0,,7.0,3.0,,3.0,,,,6.0,,1.0,,,,,,,,0.0632,,,,,,,,,1.0,
11352581,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,71.0,61.0,10.0,4.0,46.0,49.0,15.0,22.0,11.0,,,,,90.0,76.0,6.2,11.0,0.0116608,1,,,,1.0,3.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,0.0241,,,,,,,,,,
11352581,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,False,75.0,67.0,11.0,7.0,50.0,52.0,17.0,23.0,5.0,,,,,90.0,89.0,6.5,9.0,0.0292748,1,,,,2.0,5.0,4.0,,1.0,,6.0,2.0,1.0,,,,1.0,3.0,,,,,1.0,,,0.0538,,,,,,,,,1.0,
11352581,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,43.0,26.0,5.0,,19.0,22.0,7.0,21.0,4.0,,,,,69.0,63.0,6.9,17.0,0.00357595,1,,,,,1.0,6.0,,,,1.0,,2.0,,,1.0,,3.0,,1.0,,,1.0,,1.0,0.0817,,,,,True,,,,,1.0
11352581,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,False,37.0,34.0,1.0,1.0,12.0,12.0,24.0,28.0,3.0,,,,,90.0,55.0,6.7,10.0,0.0554344,0,,3.0,2.0,,5.0,4.0,2.0,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11352581,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,56.0,49.0,7.0,6.0,25.0,26.0,24.0,31.0,2.0,,,,,81.0,72.0,7.2,12.0,0.0821585,0,,1.0,,,4.0,5.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,
11352581,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,29.0,25.0,1.0,1.0,10.0,11.0,15.0,18.0,5.0,,,,,80.0,47.0,6.5,13.0,0.0621209,1,,,,,6.0,5.0,1.0,5.0,1.0,,,3.0,3.0,4.0,,,1.0,,,,,1.0,,1.0,0.222,1.0,,,,,,,1.0,,
11352581,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,24.0,19.0,1.0,1.0,10.0,12.0,9.0,14.0,4.0,,,,,69.0,41.0,6.6,14.0,0.0339964,1,,2.0,,1.0,7.0,2.0,4.0,1.0,,,2.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,0.0635,,1.0,,0.0944,,,,1.0,,
11352581,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,False,21.0,17.0,1.0,1.0,6.0,6.0,11.0,16.0,1.0,,,,,90.0,34.0,7.2,10.0,0.0211658,3,,1.0,,1.0,7.0,3.0,2.0,5.0,2.0,,,,,,1.0,,,,,,,1.0,,2.0,0.0867,1.0,1.0,1.0,0.3313,,,,,,
11352581,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,16.0,13.0,2.0,1.0,,1.0,13.0,16.0,1.0,,,,,36.0,25.0,6.5,9.0,0.0368721,1,,1.0,,,4.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,0.0846,1.0,,,,,,,,1.0,
11352581,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,25.0,19.0,2.0,,6.0,7.0,18.0,32.0,1.0,,,,,54.0,49.0,7.3,21.0,0.247714,1,,14.0,5.0,,5.0,3.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,0.058,3.0,1.0,1.0,0.2128,,,,,,
11352581,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,18.0,17.0,,,5.0,5.0,12.0,13.0,1.0,,,,,21.0,26.0,6.7,2.0,0.0117375,0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,32,32,True,16.0,12.0,,,4.0,4.0,8.0,12.0,2.0,,,,,21.0,21.0,6.7,4.0,0.0145397,0,,,,,2.0,3.0,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,20.0,16.0,3.0,2.0,7.0,7.0,9.0,13.0,4.0,,,,,10.0,20.0,6.9,4.0,0.00332784,0,,,,,,,,,,,,,,,,,,,,Lewis Miley,,,1.0,,,1.0,,,,,,,,,
11352581,away,Newcastle United,Joe White,joe-white,J. White,M,30,186,206,M,,994550,EUR,1033430400,M,40,40,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,,9.0,7.0,6.6,1.0,0.00178735,0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Loris Karius,loris-karius,L. Karius,G,1,190,1739,M,,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352581,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
