match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_penaltyWon,captain,stat_onTargetScoringAttempt,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_keyPass,stat_wonContest,stat_goals,stat_penaltyConceded,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10389869,home,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,False,36.0,19.0,30.0,13.0,10.0,17.0,9.0,19.0,1.0,1.0,13.0,1.0,3.0,1.0,3.0,90.0,46.0,6.9,17.0,0.0,0.0,0.00786484,0,0.8036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389869,home,Auxerre,Julian Jeanvier,,,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,31.0,25.0,3.0,,20.0,21.0,5.0,11.0,2.0,3.0,3.0,,,,,90.0,42.0,6.8,9.0,0.0,0.0,0.00094966,0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10389869,home,Auxerre,Jubal,,,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,31.0,23.0,8.0,3.0,19.0,20.0,4.0,11.0,1.0,3.0,6.0,,,,,90.0,44.0,7.3,8.0,0.153,0.0,0.00100047,1,,,3.0,6.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10389869,home,Auxerre,Souleymane Isaak Touré,,,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,29.0,22.0,6.0,4.0,18.0,22.0,4.0,7.0,2.0,3.0,,,,,,90.0,41.0,6.9,7.0,0.0,0.0,0.00741448,0,,,2.0,4.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
10389869,home,Auxerre,Rayan Raveloson,,,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,False,23.0,20.0,1.0,1.0,12.0,13.0,8.0,11.0,2.0,5.0,6.0,1.0,,,,90.0,42.0,6.7,8.0,0.0191,0.0,0.00604065,1,,1.0,3.0,,,,2.0,1.0,3.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,
10389869,home,Auxerre,Youssouf M'Changama,,,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,False,31.0,20.0,6.0,1.0,15.0,16.0,5.0,16.0,,3.0,5.0,3.0,,,,90.0,40.0,6.7,13.0,0.0,0.0,0.0142837,0,,1.0,3.0,,,2.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,
10389869,home,Auxerre,Birama Touré,,,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,26.0,21.0,5.0,3.0,15.0,17.0,6.0,9.0,,,9.0,,,,,90.0,30.0,6.5,5.0,0.0167,0.11,0.00303038,1,,,2.0,,,1.0,,,,,,2.0,,,,,True,1.0,,,,,,,,,,,,
10389869,home,Auxerre,Gideon Mensah,,,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,M,14,14,False,27.0,24.0,,,12.0,14.0,13.0,14.0,,5.0,9.0,,,,,90.0,51.0,7.1,10.0,0.0,0.0,0.0627322,0,,1.0,7.0,1.0,1.0,1.0,5.0,4.0,2.0,,,5.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
10389869,home,Auxerre,Gauthier Hein,,,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,False,17.0,12.0,3.0,2.0,5.0,6.0,10.0,17.0,,2.0,2.0,,,,,75.0,34.0,6.7,14.0,0.0,0.0,0.274676,0,,6.0,6.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,5.0,3.0,1.0,,,,,,,
10389869,home,Auxerre,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,8.0,5.0,2.0,2.0,,1.0,5.0,8.0,,6.0,3.0,2.0,,,,75.0,25.0,6.8,9.0,0.0805,0.0861,0.0179348,1,,1.0,9.0,,,3.0,1.0,1.0,2.0,,3.0,3.0,,,,,,1.0,,2.0,4.0,,3.0,,,,,,,
