match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
12624921,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624921,,2.0,2.0,,90,3.0,,1,,,goal,194735543.0,False,regular,794347.0,Abdullah Madu,,,,,,
12624921,,,,,90,2.0,,1,,,substitution,123495943.0,False,regular,,,False,,,,,
12624921,,,,,90,2.0,,1,,,substitution,123495942.0,False,regular,,,False,,,,,
12624921,,,,,90,,,1,,,substitution,123495929.0,True,regular,,,False,,,,,
12624921,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12624921,,,,,87,,,4,,,card,121863335.0,True,yellow,1399144.0,Ali Makki,,,Ali Makki,Foul,False,
12624921,,2.0,1.0,,85,,,6,,,goal,194735069.0,True,regular,1106352.0,Youssef Amyn,,,,,,
12624921,,1.0,1.0,,79,,,12,,,goal,194734611.0,False,regular,318653.0,Moussa Dembélé,,,,,,
12624921,,,,,78,,,13,,,substitution,123495853.0,True,regular,,,False,,,,,
12624921,,,,,78,,,13,,,substitution,123495854.0,True,regular,,,False,,,,,
12624921,,,,,67,,,24,,,card,121863283.0,True,yellow,1106352.0,Youssef Amyn,,,Youssef Amyn,Foul,False,
12624921,,,,,57,,,34,,,substitution,123495746.0,False,regular,,,False,,,,,
12624921,,,,,57,,,34,,,substitution,123495745.0,False,regular,,,False,,,,,
12624921,,,,,46,,,45,,,substitution,123495689.0,True,regular,,,False,,,,,
12624921,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624921,,,,,45,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
12624921,,1.0,0.0,,31,,,15,,,goal,194726630.0,True,regular,990189.0,Ali Al-Salem,,,,,,
12624921,,,,,23,,,23,,,substitution,123495444.0,False,injury,,,True,,,,,
12624921,,,,,11,,,35,,,varDecision,30757.0,True,goalAwarded,229678.0,Alexandru Crețu,,,,,,False
12624921,,,,,5,,,41,,,card,121863039.0,True,yellow,970835.0,Mohamed Al Makahasi,,,Mohamed Al Makahasi,Foul,False,
